,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.3540023196319435
1,0,2,0,0,3.010341001933021
2,0,3,0,0,5.051336788242734
3,0,4,0,0,2.836479957526427
4,0,5,0,0,2.836479957526427
5,1,2,0,0,3.669832944877384
6,1,3,0,0,3.659951321883925
7,1,4,0,0,4.744420939723125
8,1,5,0,0,4.744420939723125
9,2,3,0,0,3.6698329448773848
10,2,4,0,0,3.7370760862631105
11,2,5,0,0,3.7370760862631114
12,3,4,0,0,3.7481060835425213
13,3,5,0,0,3.748106083542521
14,4,5,0,0,1.5953469875088402e-30
15,0,1,0,1,5.046001019496838
16,0,2,0,1,3.0190412011716163
17,0,3,0,1,4.355900055987114
18,0,4,0,1,3.7694008655386253
19,0,5,0,1,3.7694008655386244
20,1,2,0,1,5.036078725333946
21,1,3,0,1,4.359551905186208
22,1,4,0,1,4.08402260795583
23,1,5,0,1,4.08402260795583
24,2,3,0,1,5.034815765615343
25,2,4,0,1,2.8016152448169467
26,2,5,0,1,2.801615244816947
27,3,4,0,1,2.818040232803143
28,3,5,0,1,2.8180402328031415
29,4,5,0,1,1.1561120022443385
30,0,1,0,2,5.0458388082016885
31,0,2,0,2,5.0458388082016885
32,0,3,0,2,5.4345026727231796
33,0,4,0,2,3.767577536003634
34,0,5,0,2,4.762098599380011
35,1,2,0,2,5.024248365266014
36,1,3,0,2,5.051336788242734
37,1,4,0,2,3.748106083542523
38,1,5,0,2,2.820641528486959
39,2,3,0,2,3.0103410019330212
40,2,4,0,2,3.7370760862631123
41,2,5,0,2,4.0486222726668055
42,3,4,0,2,4.744420939723124
43,3,5,0,2,2.820641528486957
44,4,5,0,2,1.3598533687310237
45,0,1,0,3,3.6601642606871483
46,0,2,0,3,3.6601642606871496
47,0,3,0,3,5.4345026727231796
48,0,4,0,3,2.8403209833026746
49,0,5,0,3,4.762098599380012
50,1,2,0,3,5.05110140365718
51,1,3,0,3,5.051336788242733
52,1,4,0,3,2.8180402328031464
53,1,5,0,3,2.820641528486959
54,2,3,0,3,3.010341001933022
55,2,4,0,3,2.8016152448169476
56,2,5,0,3,4.0486222726668055
57,3,4,0,3,4.084022607955827
58,3,5,0,3,2.8206415284869584
59,4,5,0,3,1.3598533687310235
60,0,1,0,4,5.434502672723179
61,0,2,0,4,3.6682854066965267
62,0,3,0,4,3.668285406696527
63,0,4,0,4,4.096314600585286
64,0,5,0,4,3.7675775360036323
