,isite_i,isite_j,distance
0,0,1,2.337445074456453
1,0,2,2.337445074456453
2,0,3,0.0
3,0,4,2.3374450744564514
4,0,5,0.0
5,0,6,0.0
6,0,7,2.3374450744564528
7,0,8,0.2548811349083191
8,0,9,2.508226376041655
9,0,10,2.5082263760416525
10,0,11,0.254881134908317
11,0,12,2.508226376041651
12,0,13,0.254881134908318
13,0,14,0.2548811349083175
14,0,15,2.508226376041652
15,0,16,0.2347305246182945
16,0,17,2.515423845972532
17,0,18,2.515423845972532
18,0,19,0.2347305246182944
19,0,20,2.515423845972533
20,0,21,0.2347305246182949
21,0,22,0.2347305246182944
22,0,23,2.515423845972532
23,0,24,0.0
24,0,25,2.337445074456454
25,0,26,2.3374450744564523
26,0,27,0.0
27,0,28,2.337445074456451
28,0,29,0.0
29,0,30,0.0
30,0,31,2.3374450744564514
31,0,32,0.2548811349083196
32,0,33,2.508226376041656
33,0,34,2.508226376041652
34,0,35,0.2548811349083174
35,0,36,2.508226376041652
36,0,37,0.254881134908318
37,0,38,0.2548811349083175
38,0,39,2.5082263760416525
39,0,40,0.2347305246182947
40,0,41,2.515423845972532
41,0,42,2.515423845972532
42,0,43,0.2347305246182943
43,0,44,2.515423845972532
44,0,45,0.2347305246182945
45,0,46,0.2347305246182947
46,0,47,2.5154238459725327
47,1,2,0.0
48,1,3,2.337449506247096
49,1,4,0.0
50,1,5,2.337449506247096
51,1,6,2.337449506247097
52,1,7,0.0
53,1,8,2.5057276163315017
54,1,9,0.2519268642885356
55,1,10,0.2519268642885359
56,1,11,2.5057276163315003
57,1,12,0.251926864288536
58,1,13,2.5057276163314985
59,1,14,2.5057276163315
60,1,15,0.2519268642885351
61,1,16,2.511941843515412
62,1,17,0.2347259351035204
63,1,18,0.2347259351035202
64,1,19,2.5119418435154093
65,1,20,0.2347259351035206
66,1,21,2.511941843515411
67,1,22,2.511941843515409
68,1,23,0.2347259351035204
69,1,24,2.337449506247097
70,1,25,0.0
71,1,26,0.0
72,1,27,2.337449506247098
73,1,28,0.0
74,1,29,2.337449506247097
75,1,30,2.337449506247097
76,1,31,0.0
77,1,32,2.505727616331499
78,1,33,0.2519268642885359
79,1,34,0.2519268642885356
80,1,35,2.5057276163314994
81,1,36,0.2519268642885357
82,1,37,2.5057276163314985
83,1,38,2.5057276163315
84,1,39,0.2519268642885362
85,1,40,2.511941843515411
86,1,41,0.2347259351035204
87,1,42,0.2347259351035202
88,1,43,2.511941843515411
89,1,44,0.2347259351035205
90,1,45,2.511941843515411
91,1,46,2.51194184351541
92,1,47,0.2347259351035204
93,2,3,2.3374450744564514
94,2,4,0.0
95,2,5,2.3374450744564514
96,2,6,2.3374450744564523
97,2,7,0.0
98,2,8,2.508226376041656
99,2,9,0.2548811349083187
100,2,10,0.2548811349083175
101,2,11,2.508226376041652
102,2,12,0.2548811349083173
103,2,13,2.5082263760416525
104,2,14,2.508226376041652
105,2,15,0.2548811349083171
106,2,16,2.515423845972533
107,2,17,0.2347305246182948
108,2,18,0.2347305246182947
109,2,19,2.515423845972531
110,2,20,0.234730524618295
111,2,21,2.515423845972533
112,2,22,2.5154238459725304
113,2,23,0.2347305246182948
114,2,24,2.337445074456453
115,2,25,0.0
116,2,26,0.0
117,2,27,2.337445074456452
118,2,28,0.0
119,2,29,2.337445074456452
120,2,30,2.337445074456452
121,2,31,0.0
122,2,32,2.5082263760416565
123,2,33,0.254881134908319
124,2,34,0.2548811349083177
125,2,35,2.5082263760416525
126,2,36,0.2548811349083175
127,2,37,2.5082263760416525
128,2,38,2.508226376041653
129,2,39,0.2548811349083182
130,2,40,2.5154238459725327
131,2,41,0.2347305246182948
132,2,42,0.2347305246182948
133,2,43,2.515423845972532
134,2,44,0.2347305246182952
135,2,45,2.515423845972532
136,2,46,2.5154238459725304
137,2,47,0.2347305246182951
138,3,4,2.33906302228849
139,3,5,0.0
140,3,6,0.0
141,3,7,2.3390630222884896
142,3,8,0.2554165213814329
143,3,9,2.509098988605952
144,3,10,2.509098988605954
145,3,11,0.2554165213814316
146,3,12,2.509098988605951
147,3,13,0.2554165213814318
148,3,14,0.2554165213814316
149,3,15,2.5090989886059525
150,3,16,0.2349694539403297
151,3,17,2.5182636873038016
152,3,18,2.5182636873038007
153,3,19,0.2349694539403305
154,3,20,2.518263687303802
155,3,21,0.2349694539403295
156,3,22,0.2349694539403298
157,3,23,2.5182636873038007
158,3,24,0.0
159,3,25,2.3390630222884905
160,3,26,2.3390630222884896
161,3,27,0.0
162,3,28,2.3390630222884887
163,3,29,0.0
164,3,30,0.0
165,3,31,2.339063022288489
166,3,32,0.2554165213814331
167,3,33,2.5090989886059543
168,3,34,2.5090989886059547
169,3,35,0.2554165213814315
170,3,36,2.5090989886059525
171,3,37,0.2554165213814316
172,3,38,0.2554165213814316
173,3,39,2.5090989886059525
