,neighbor_num,isite,atom,x,y,z,front_index
0,0,8,Si1,0.0,0.0,0.0,
1,1,29,O1,1.1102230246251565e-16,6.162975822039155e-33,1.6098210670210387,0.0
2,1,20,O1,-0.7576142389121159,-1.3156918107954383,-0.5359978344232776,0.0
3,1,42,O1,-0.7590628563146502,1.3129311133822,-0.5394943454437677,0.0
4,1,51,O1,1.517977913182978,2.465190328815662e-32,-0.5353068234023877,0.0
5,2,1,Si1,0.6392469612463836,-0.7250759967984315,2.897125218218646,1.0
6,2,25,O1,-0.7581394672192414,-1.3165844677510943,-0.5367938987893385,2.0
7,2,17,Si1,-2.0785783541033918,2.1099958648897426,-1.0031851793064241,3.0
8,2,11,Si1,2.81480526696777,-0.9011823117119047,-0.8466259452462415,4.0
9,3,47,O1,2.2367889743483924,-0.8153228347902571,2.72241010986346,5.0
10,3,19,O1,0.029845880137947756,-2.21036933062524,3.0344271722269647,5.0
11,3,35,O1,0.29140199611808004,0.12142470994581911,4.221307655832244,5.0
12,3,55,O1,-1.6888121243895475,3.635569395022214,-1.331197621927469,7.0
13,3,54,O1,-2.696949123705018,1.4108031473248908,-2.3148543950937617,7.0
14,3,45,O1,-3.1652226735995987,2.083282331612308,0.18422084495619462,7.0
15,3,23,O1,2.3508616563022904,-2.310895111721381,-1.4709528645082024,8.0
16,3,45,O1,3.7609713888210927,-0.1341938290961193,-1.8990122880316052,8.0
17,3,32,O1,3.6265552110834745,-1.161070517746933,0.5190401985886264,8.0
18,4,4,Si1,3.4540522282141533,-1.626258308510336,2.0504992729724045,9.0
19,4,6,Si1,0.04899926745965755,-3.5444006546510356,3.935710440276525,10.0
20,4,13,Si1,-0.6491587163091572,0.48865399366075707,5.475074282922313,11.0
21,4,12,Si1,-1.465163941992438,5.039976612278085,-2.082533987702756,12.0
22,4,14,Si1,-3.305511679548622,0.024749216476460653,-2.8627915384252907,13.0
23,4,11,Si1,-4.111388795452922,1.3162938489965237,1.2366071877415596,14.0
24,4,27,O1,2.3503364279951646,-2.3117877686770365,-1.4717489288742633,15.0
25,4,17,Si1,4.8476157083173,-0.10748029581868412,-3.0864183122942235,16.0
26,4,4,Si1,3.4540522282141533,-1.6262583085103366,2.0504992729724054,17.0
