,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.752064314630455
1,0,2,0,0,4.991076631636255e-31
2,0,3,0,0,4.935049578708626e-31
3,0,4,0,0,2.752120259969894
4,0,5,0,0,2.752120259969894
5,0,6,0,0,4.7809751831576474e-32
6,0,7,0,0,4.784943766073354e-31
7,0,8,0,0,2.752064314630455
8,0,9,0,0,2.752064314630455
9,0,10,0,0,2.7520643146304544
10,0,11,0,0,2.7521202599698937
11,1,2,0,0,2.7520643146304544
12,1,3,0,0,2.7520643146304544
13,1,4,0,0,2.752064314630454
14,1,5,0,0,2.752064314630455
15,1,6,0,0,2.752064314630455
16,1,7,0,0,2.7520643146304544
17,1,8,0,0,0.0
18,1,9,0,0,0.0
19,1,10,0,0,1.1354816059999413e-31
20,1,11,0,0,2.7520643146304535
21,2,3,0,0,2.7303850460064377e-31
22,2,4,0,0,2.7521202599698933
23,2,5,0,0,2.752120259969894
24,2,6,0,0,4.692265682688902e-31
25,2,7,0,0,6.767367655495949e-31
26,2,8,0,0,2.7520643146304544
27,2,9,0,0,2.752064314630455
28,2,10,0,0,2.7520643146304544
29,2,11,0,0,2.7521202599698924
30,3,4,0,0,2.7521202599698937
31,3,5,0,0,2.752120259969894
32,3,6,0,0,4.576476439971802e-31
33,3,7,0,0,7.5554815333445925e-31
34,3,8,0,0,2.752064314630454
35,3,9,0,0,2.752064314630454
36,3,10,0,0,2.752064314630454
37,3,11,0,0,2.7521202599698933
38,4,5,0,0,7.3883341587771665e-31
39,4,6,0,0,2.752120259969894
40,4,7,0,0,2.752120259969893
41,4,8,0,0,2.752064314630454
42,4,9,0,0,2.7520643146304535
43,4,10,0,0,2.752064314630454
44,4,11,0,0,5.025626647608293e-31
45,5,6,0,0,2.7521202599698933
46,5,7,0,0,2.7521202599698933
47,5,8,0,0,2.752064314630454
48,5,9,0,0,2.7520643146304544
49,5,10,0,0,2.752064314630454
50,5,11,0,0,8.458450869694875e-31
51,6,7,0,0,5.621614423125943e-31
52,6,8,0,0,2.7520643146304544
53,6,9,0,0,2.7520643146304544
54,6,10,0,0,2.7520643146304544
55,6,11,0,0,2.752120259969894
56,7,8,0,0,2.7520643146304544
57,7,9,0,0,2.7520643146304544
58,7,10,0,0,2.7520643146304544
59,7,11,0,0,2.752120259969893
60,8,9,0,0,0.0
61,8,10,0,0,1.1354816059999413e-31
62,8,11,0,0,2.752064314630454
63,9,10,0,0,1.1354816059999413e-31
64,9,11,0,0,2.752064314630454
65,10,11,0,0,2.7520643146304535
66,0,1,0,1,2.7520643146304544
67,0,2,0,1,1.4196554873699512e-30
68,0,3,0,1,1.3650291107655133e-30
69,0,4,0,1,2.752120259969893
70,0,5,0,1,2.7521202599698937
71,0,6,0,1,1.0009233005520863e-30
72,0,7,0,1,8.171779115548508e-31
73,0,8,0,1,2.752064314630454
74,0,9,0,1,2.752064314630454
75,0,10,0,1,2.752064314630454
76,0,11,0,1,2.7521202599698924
77,1,2,0,1,2.752064314630454
78,1,3,0,1,2.7520643146304535
79,1,4,0,1,2.752064314630454
80,1,5,0,1,2.752064314630454
81,1,6,0,1,2.752064314630454
82,1,7,0,1,2.752064314630454
83,1,8,0,1,2.25068258607035e-31
84,1,9,0,1,2.25068258607035e-31
85,1,10,0,1,2.8333639365176886e-31
86,1,11,0,1,2.752064314630453
87,2,3,0,1,1.1447494143383865e-30
88,2,4,0,1,2.752120259969893
89,2,5,0,1,2.7521202599698933
90,2,6,0,1,1.0717975225055366e-30
91,2,7,0,1,1.1131875078558223e-30
92,2,8,0,1,2.7520643146304544
93,2,9,0,1,2.7520643146304544
94,2,10,0,1,2.7520643146304544
95,2,11,0,1,2.7521202599698924
96,3,4,0,1,2.7521202599698933
97,3,5,0,1,2.7521202599698933
98,3,6,0,1,8.346163317785753e-31
99,3,7,0,1,7.99809525147286e-31
100,3,8,0,1,2.7520643146304544
101,3,9,0,1,2.7520643146304544
102,3,10,0,1,2.752064314630454
103,3,11,0,1,2.752120259969893
104,4,5,0,1,1.2862177229806488e-30
105,4,6,0,1,2.7521202599698937
106,4,7,0,1,2.7521202599698933
107,4,8,0,1,2.752064314630454
108,4,9,0,1,2.752064314630454
109,4,10,0,1,2.752064314630454
110,4,11,0,1,1.8437802780321004e-30
111,5,6,0,1,2.752120259969893
112,5,7,0,1,2.7521202599698933
113,5,8,0,1,2.752064314630455
114,5,9,0,1,2.7520643146304544
