,neighbor_num,isite,atom,x,y,z,front_index
0,0,1,Si1,0.0,0.0,0.0,
1,1,53,O1,-0.7582490518329457,-1.3196580694554039,-0.5287417671549651,0.0
2,1,41,O1,-5.551115123125783e-17,5.551115123125783e-17,1.6087846820442562,0.0
3,1,45,O1,-0.7614579564001107,1.3099702876919737,-0.5424716262379317,0.0
4,1,61,O1,1.5156180009472817,-1.1102230246251565e-16,-0.5403563736699878,0.0
5,2,14,Si1,-0.8957208044146189,-2.919803343934199,-0.4266098357025866,1.0
6,2,6,Si1,0.22859514003774156,0.6418999750741752,3.066144224892602,2.0
7,2,18,Si1,-1.9643124423669969,2.011035936575942,-1.3502144539976086,3.0
8,2,10,Si1,2.765855451344905,-0.8901001770811647,-1.0306857463891497,4.0
9,3,73,O1,-1.4797015845283854,-3.4900121532003774,-1.8153304065701787,5.0
10,3,76,O1,-1.897185165755677,-3.3027958894266476,0.7757351312783889,5.0
11,3,52,O1,0.5509799179843051,-3.570320937958863,-0.15517256248520717,5.0
12,3,66,O1,1.8049375127553886,0.8124152918886822,3.340283215311263,6.0
13,3,58,O1,-0.4072355176074427,-0.33400466128212225,4.17939909991236,6.0
14,3,50,O1,-0.48668320429748074,2.081543587529278,3.143079252781967,6.0
15,3,44,O1,-2.0687430079251325,3.5572914147425734,-0.9154861624523534,7.0
16,3,74,O1,-3.348490418947473,1.2631243587203567,-1.0051402682580863,7.0
17,3,79,O1,-1.680347919281029,1.9137308699894153,-2.9316496283190583,7.0
18,3,108,O1,4.126499249864243,-0.0633243543494999,-0.8181431567368619,8.0
19,3,71,O1,2.584753043141105,-1.2536908460950262,-2.5865299955786645,8.0
20,3,60,O1,2.8238750116184175,-2.24899199777703,-0.16706450322789745,8.0
21,4,13,Si1,-1.1161951202834688,-3.538899873446354,-3.3838295308667665,9.0
22,4,16,Si1,-3.2813631423361507,-4.0507074672822325,1.120809317017912,10.0
23,4,0,Si1,1.982796658075125,-3.4085762819206082,0.565761824444177,11.0
24,4,9,Si1,3.1380800934742297,0.15511446950037877,3.961959489371814,12.0
25,4,13,Si1,-0.5101634658886078,-1.837150204638892,4.744866717522951,13.0
26,4,17,Si1,-1.5828761190908711,3.082117178123359,3.7659869647388793,14.0
27,4,0,Si1,-2.8769990725011607,4.945777350237745,-0.8209093138993953,15.0
28,4,12,Si1,-4.349954780288529,0.8801318132279079,0.1972046987228886,16.0
29,4,17,Si1,-2.188907773485732,1.3803675093158967,-4.3627092836508385,17.0
30,4,28,Si1,5.48714304838358,0.7634514683821665,-0.6056005670845741,18.0
31,4,9,Si1,2.5320484390793676,-1.546635199307084,-4.166736759017904,19.0
32,4,0,Si1,1.9827966580751246,-3.4085762819206082,0.5657618244441773,20.0
