,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,2.3605283155550367
4,0,5,2.3605283155550403
5,0,6,2.360528315555039
6,0,7,2.3605283155550367
7,0,8,2.7289641325654155
8,0,9,2.728964132565419
9,0,10,2.7289641325654173
10,0,11,2.728964132565413
11,0,12,2.769780080455695
12,0,13,2.7697800804556927
13,0,14,2.7697800804556945
14,0,15,2.769780080455694
15,0,16,3.1031970431104083
16,0,17,3.1031970431104083
17,0,18,3.103197043110409
18,0,19,3.103197043110409
19,0,20,2.408256680722708
20,0,21,2.4082566807227104
21,0,22,2.4082566807227086
22,0,23,2.4082566807227086
23,1,2,0.0
24,1,3,0.0
25,1,4,2.360528315555037
26,1,5,2.3605283155550416
27,1,6,2.3605283155550407
28,1,7,2.360528315555038
29,1,8,2.728964132565416
30,1,9,2.728964132565419
31,1,10,2.7289641325654177
32,1,11,2.7289641325654137
33,1,12,2.7697800804556936
34,1,13,2.769780080455692
35,1,14,2.769780080455692
36,1,15,2.769780080455692
37,1,16,3.103197043110409
38,1,17,3.10319704311041
39,1,18,3.103197043110411
40,1,19,3.1031970431104106
41,1,20,2.408256680722707
42,1,21,2.408256680722709
43,1,22,2.408256680722708
44,1,23,2.408256680722708
45,2,3,0.0
46,2,4,2.3304512033739684
47,2,5,2.3304512033739657
48,2,6,2.3304512033739666
49,2,7,2.3304512033739657
50,2,8,2.723426671273302
51,2,9,2.723426671273301
52,2,10,2.723426671273302
53,2,11,2.7234266712733017
54,2,12,2.7733395827843523
55,2,13,2.773339582784355
56,2,14,2.773339582784352
57,2,15,2.773339582784354
58,2,16,3.105458145596096
59,2,17,3.105458145596097
60,2,18,3.105458145596097
61,2,19,3.1054581455961
62,2,20,2.4254921622903653
63,2,21,2.4254921622903685
64,2,22,2.4254921622903614
65,2,23,2.425492162290364
66,3,4,2.3605283155550425
67,3,5,2.360528315555039
68,3,6,2.360528315555039
69,3,7,2.36052831555504
70,3,8,2.7430010477171347
71,3,9,2.743001047717136
72,3,10,2.743001047717136
73,3,11,2.7430010477171325
74,3,12,2.7642998127257306
75,3,13,2.76429981272573
76,3,14,2.764299812725731
77,3,15,2.76429981272573
78,3,16,3.114797306092824
79,3,17,3.114797306092823
80,3,18,3.1147973060928256
81,3,19,3.114797306092826
82,3,20,2.414283394990371
83,3,21,2.414283394990369
84,3,22,2.4142833949903704
85,3,23,2.414283394990371
86,4,5,0.0
87,4,6,0.0
88,4,7,0.0
89,4,8,2.76645804832762
90,4,9,2.76645804832762
91,4,10,2.766458048327621
92,4,11,2.7664580483276224
93,4,12,2.7418770620972635
94,4,13,2.741877062097261
95,4,14,2.741877062097264
96,4,15,2.741877062097262
97,4,16,2.4147039076050483
98,4,17,2.4147039076050483
99,4,18,2.414703907605049
100,4,19,2.4147039076050474
101,4,20,3.117302813481425
102,4,21,3.117302813481428
103,4,22,3.1173028134814285
104,4,23,3.117302813481427
105,5,6,0.0
106,5,7,0.0
107,5,8,2.7642998127257297
108,5,9,2.764299812725729
109,5,10,2.7642998127257314
110,5,11,2.7642998127257323
111,5,12,2.743001047717136
112,5,13,2.743001047717133
113,5,14,2.7430010477171365
114,5,15,2.7430010477171347
115,5,16,2.414283394990368
116,5,17,2.4142833949903686
117,5,18,2.414283394990369
118,5,19,2.41428339499037
119,5,20,3.114797306092825
120,5,21,3.114797306092828
121,5,22,3.1147973060928256
122,5,23,3.114797306092827
123,6,7,0.0
124,6,8,2.761122906056172
125,6,9,2.7611229060561744
126,6,10,2.7611229060561744
127,6,11,2.761122906056176
128,6,12,2.7410594812382065
129,6,13,2.741059481238203
130,6,14,2.741059481238207
131,6,15,2.741059481238206
132,6,16,2.413436929459853
133,6,17,2.413436929459854
134,6,18,2.4134369294598548
135,6,19,2.413436929459853
136,6,20,3.1098189312405857
137,6,21,3.1098189312405866
138,6,22,3.1098189312405857
139,6,23,3.109818931240586
140,7,8,2.773979250049457
141,7,9,2.77397925004946
142,7,10,2.7739792500494582
143,7,11,2.77397925004946
144,7,12,2.7247520834069405
145,7,13,2.7247520834069405
146,7,14,2.724752083406943
147,7,15,2.724752083406943
148,7,16,2.40905465169562
149,7,17,2.4090546516956195
150,7,18,2.4090546516956204
151,7,19,2.4090546516956213
152,7,20,3.0877586931174954
153,7,21,3.087758693117498
154,7,22,3.087758693117491
155,7,23,3.087758693117494
156,8,9,0.0
157,8,10,0.0
158,8,11,0.0
159,8,12,2.1296324081362354
160,8,13,2.1296324081362323
161,8,14,2.1296324081362323
162,8,15,2.129632408136235
163,8,16,2.587570231751031
164,8,17,2.587570231751034
165,8,18,2.587570231751034
166,8,19,2.5875702317510347
167,8,20,3.564592029606918
168,8,21,3.56459202960692
169,8,22,3.564592029606916
170,8,23,3.564592029606916
171,9,10,0.0
172,9,11,0.0
173,9,12,2.1273979205938973
174,9,13,2.1273979205938938
175,9,14,2.127397920593893
176,9,15,2.1273979205938964
177,9,16,2.585076800892814
178,9,17,2.5850768008928147
179,9,18,2.585076800892816
180,9,19,2.5850768008928164
181,9,20,3.5644082743531684
182,9,21,3.5644082743531693
183,9,22,3.5644082743531653
184,9,23,3.564408274353167
185,10,11,0.0
186,10,12,2.129632408136235
187,10,13,2.1296324081362323
188,10,14,2.1296324081362323
189,10,15,2.1296324081362354
190,10,16,2.587570231751032
191,10,17,2.5875702317510343
192,10,18,2.5875702317510334
193,10,19,2.587570231751036
194,10,20,3.564592029606919
195,10,21,3.564592029606919
196,10,22,3.564592029606916
197,10,23,3.564592029606917
198,11,12,2.128801388131378
199,11,13,2.128801388131376
200,11,14,2.1288013881313765
201,11,15,2.1288013881313788
202,11,16,2.586174650681382
203,11,17,2.5861746506813845
204,11,18,2.5861746506813827
205,11,19,2.586174650681384
206,11,20,3.564465829689602
207,11,21,3.5644658296896017
208,11,22,3.5644658296895995
209,11,23,3.5644658296896
210,12,13,0.0
211,12,14,0.0
212,12,15,0.0
213,12,16,3.564465829689601
214,12,17,3.564465829689601
215,12,18,3.564465829689601
216,12,19,3.5644658296896026
217,12,20,2.586174650681386
218,12,21,2.5861746506813845
219,12,22,2.586174650681384
220,12,23,2.5861746506813845
221,13,14,0.0
222,13,15,0.0
223,13,16,3.564592029606917
224,13,17,3.5645920296069167
225,13,18,3.5645920296069176
226,13,19,3.5645920296069167
227,13,20,2.5875702317510325
228,13,21,2.587570231751033
229,13,22,2.58757023175103
230,13,23,2.5875702317510307
231,14,15,0.0
232,14,16,3.5658987949581604
233,14,17,3.565898794958158
234,14,18,3.565898794958161
235,14,19,3.5658987949581604
236,14,20,2.589817927364008
237,14,21,2.589817927364008
238,14,22,2.5898179273640047
239,14,23,2.589817927364007
240,15,16,3.564465829689602
241,15,17,3.5644658296896026
242,15,18,3.5644658296896026
243,15,19,3.5644658296896043
244,15,20,2.586174650681385
