,neighbor_num,isite,atom,x,y,z,front_index
0,0,9,Si1,0.0,0.0,0.0,
1,1,49,O1,-0.797783858538974,1.2928480815487,-0.5390518027493367,0.0
2,1,57,O1,1.5036259851531444,0.0,-0.5624612200333875,0.0
3,1,23,O1,-0.7821266813376679,-1.309228914765625,-0.5229976923972388,0.0
4,1,35,O1,0.0,0.0,1.6105221834851504,0.0
5,2,17,Si1,-2.2376355058785773,1.4338911616797665,-1.2490602048946071,1.0
6,2,13,Si1,3.0072519703062897,1.1102230246251565e-16,-1.124922440066774,2.0
7,2,3,Si1,-2.283934585134464,-1.501610926048282,-1.0790236033400271,3.0
8,2,7,Si1,-0.8992755773307843,-0.6843547876340442,2.757553042890052,4.0
9,3,50,O1,-2.07044318355069,2.1424109410827645,-2.686844714988398,5.0
10,3,36,O1,-3.2165152969838666,2.338600783013875,-0.3438906580382759,5.0
11,3,39,O1,-2.867037776867332,-0.03873235206901127,-1.4258929534264935,5.0
12,3,53,O1,3.8050358288452646,-1.2928480815487011,-0.5858706373174368,6.0
13,3,31,O1,3.00725197030629,9.992007221626409e-16,-2.735444623551925,6.0
14,3,27,O1,3.7893786516439576,1.309228914765626,-0.6019247476695354,6.0
15,3,31,O1,-3.1832101624652482,-2.185965713682327,0.06800725606487512,7.0
16,3,47,O1,-2.2559550412236797,-2.407495024898213,-2.4052495586049525,7.0
17,3,39,O1,-2.867037776867332,-0.03873235206901127,-1.4258929534264935,7.0
18,3,46,O1,-0.9272551212415676,0.22152931121588637,4.083778998154977,8.0
19,3,27,O1,-2.4010834811275807,-0.8767367989167014,2.2015271319472647,8.0
20,3,43,O1,-0.3161723855979163,-2.147233361613316,3.10442239297652,8.0
21,4,10,Si1,-2.7221321357562567,3.48684781347437,-3.2920579820966918,9.0
22,4,0,Si1,-3.93580865563771,3.7533881112921357,-0.6290840667731725,10.0
23,4,3,Si1,-2.283934585134464,-1.501610926048282,-1.0790236033400271,11.0
24,4,19,Si1,5.244887476184868,-1.4338911616797665,0.1241377648278319,12.0
25,4,3,Si1,3.906527547637071,0.6843547876340444,-3.8824754829568264,13.0
26,4,7,Si1,5.2911865554407544,1.5016109260482826,-0.04589883672674833,14.0
27,4,13,Si1,-3.18321016246525,-2.185965713682327,1.6785294395500265,15.0
28,4,6,Si1,-2.6354994935046197,-3.5586672918153317,-3.4593048514945774,16.0
29,4,17,Si1,-2.2376355058785773,1.4338911616797665,-1.2490602048946071,17.0
30,4,2,Si1,-0.5477106689606277,1.3727015781330059,5.1378342910446015,18.0
31,4,13,Si1,-3.18321016246525,-2.185965713682327,1.6785294395500265,19.0
32,4,19,Si1,-0.945574656586671,-3.619856875362093,2.927589644444632,20.0
