,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.3397018103416145
1,0,2,0,0,5.638744123673375
2,0,3,0,0,1.755314670556105e-30
3,0,4,0,0,6.569440693859805
4,0,5,0,0,4.957401791443758
5,0,6,0,0,4.661972729300635
6,0,7,0,0,4.661972729300634
7,0,8,0,0,6.4084314898017976
8,0,9,0,0,6.4084314898017976
9,0,10,0,0,4.867310480938037
10,0,11,0,0,4.190987007271758
11,0,12,0,0,4.15420991687892
12,0,13,0,0,4.154209916878916
13,0,14,0,0,6.416658481580056
14,0,15,0,0,6.217933460529686
15,0,16,0,0,3.62340125835399
16,0,17,0,0,3.6234012583539905
17,0,18,0,0,7.176495142173877
18,0,19,0,0,3.3307698617718735
19,1,2,0,0,4.482567753428132
20,1,3,0,0,3.3397018103416154
21,1,4,0,0,3.903849012030587
22,1,5,0,0,6.5694406938598044
23,1,6,0,0,2.80991492682066
24,1,7,0,0,2.8099149268206625
25,1,8,0,0,3.8555815366375876
26,1,9,0,0,3.8555815366375876
27,1,10,0,0,2.934964514790301
28,1,11,0,0,2.615366485250685
29,1,12,0,0,0.5953562345498999
30,1,13,0,0,0.595356234549901
31,1,14,0,0,4.764860044948561
32,1,15,0,0,5.7901689582118365
33,1,16,0,0,3.0987923316777843
34,1,17,0,0,3.098792331677782
35,1,18,0,0,6.275259882927342
36,1,19,0,0,3.2099346144578678
37,2,3,0,0,5.6387441236733755
38,2,4,0,0,1.9869286389593774
39,2,5,0,0,3.5574127910425317
40,2,6,0,0,3.996040883539541
41,2,7,0,0,3.996040883539543
42,2,8,0,0,2.600103000317729
43,2,9,0,0,2.6001030003177283
44,2,10,0,0,3.9771522568067215
45,2,11,0,0,2.809081928558796
46,2,12,0,0,4.668878904698441
47,2,13,0,0,4.66887890469844
48,2,14,0,0,4.626168796042677
49,2,15,0,0,4.142809946906366
50,2,16,0,0,5.5764270333795105
51,2,17,0,0,5.576427033379511
52,2,18,0,0,3.2727855218641877
53,2,19,0,0,5.6101759141478835
54,3,4,0,0,6.569440693859808
55,3,5,0,0,4.9574017914437585
56,3,6,0,0,4.661972729300637
57,3,7,0,0,4.6619727293006346
58,3,8,0,0,6.408431489801798
59,3,9,0,0,6.4084314898017976
60,3,10,0,0,4.867310480938038
61,3,11,0,0,4.190987007271759
62,3,12,0,0,4.154209916878921
63,3,13,0,0,4.154209916878917
64,3,14,0,0,6.416658481580058
65,3,15,0,0,6.217933460529685
66,3,16,0,0,3.623401258353991
67,3,17,0,0,3.6234012583539914
68,3,18,0,0,7.176495142173877
69,3,19,0,0,3.330769861771874
70,4,5,0,0,3.3397018103416136
71,4,6,0,0,4.588790762082852
72,4,7,0,0,4.588790762082853
73,4,8,0,0,0.5953562345499003
74,4,9,0,0,0.5953562345498998
75,4,10,0,0,4.764860044948558
76,4,11,0,0,4.5517408180681445
77,4,12,0,0,3.8555815366375854
78,4,13,0,0,3.855581536637583
79,4,14,0,0,2.934964514790299
80,4,15,0,0,4.175699613839022
81,4,16,0,0,6.275259882927341
82,4,17,0,0,6.27525988292734
83,4,18,0,0,3.0987923316777817
84,4,19,0,0,6.939186881050702
85,5,6,0,0,6.13786928854968
86,5,7,0,0,6.13786928854968
87,5,8,0,0,4.154209916878917
88,5,9,0,0,4.154209916878917
89,5,10,0,0,6.416658481580058
90,5,11,0,0,5.1869360568617
91,5,12,0,0,6.408431489801794
92,5,13,0,0,6.408431489801795
93,5,14,0,0,4.867310480938034
94,5,15,0,0,2.534794213200123
95,5,16,0,0,7.176495142173879
96,5,17,0,0,7.176495142173878
97,5,18,0,0,3.6234012583539905
98,5,19,0,0,6.9175353644299085
99,6,7,0,0,5.92383252178895e-30
100,6,8,0,0,4.653821043540487
101,6,9,0,0,4.653821043540486
102,6,10,0,0,0.5964736395723467
103,6,11,0,0,4.72817514231279
104,6,12,0,0,2.9191836413629186
105,6,13,0,0,2.9191836413629133
106,6,14,0,0,2.5722301463716204
107,6,15,0,0,6.62744349744599
108,6,16,0,0,5.3946295240066275
109,6,17,0,0,5.394629524006625
110,6,18,0,0,6.5307818830117705
111,6,19,0,0,5.279101364010759
112,7,8,0,0,4.653821043540487
113,7,9,0,0,4.653821043540487
114,7,10,0,0,0.5964736395723473
115,7,11,0,0,4.728175142312791
116,7,12,0,0,2.9191836413629213
117,7,13,0,0,2.919183641362915
118,7,14,0,0,2.572230146371621
119,7,15,0,0,6.627443497445992
120,7,16,0,0,5.3946295240066275
121,7,17,0,0,5.394629524006627
122,7,18,0,0,6.530781883011771
123,7,19,0,0,5.27910136401076
124,8,9,0,0,2.5138014571790224e-30
125,8,10,0,0,4.08024864689638
126,8,11,0,0,3.9881321646280568
127,8,12,0,0,3.2101740560339014
128,8,13,0,0,3.2101740560338987
129,8,14,0,0,2.346771963885252
130,8,15,0,0,4.09441872287081
131,8,16,0,0,6.003027763557245
132,8,17,0,0,6.003027763557246
133,8,18,0,0,3.450121449146784
134,8,19,0,0,6.586487205776109
135,9,10,0,0,4.08024864689638
136,9,11,0,0,3.9881321646280585
137,9,12,0,0,3.2101740560339014
138,9,13,0,0,3.2101740560338996
139,9,14,0,0,2.3467719638852507
140,9,15,0,0,4.094418722870809
141,9,16,0,0,6.003027763557246
142,9,17,0,0,6.003027763557245
143,9,18,0,0,3.4501214491467835
144,9,19,0,0,6.58648720577611
145,10,11,0,0,4.054665070357049
146,10,12,0,0,2.3467719638852573
147,10,13,0,0,2.3467719638852507
148,10,14,0,0,2.1354951852802904
149,10,15,0,0,6.321792494085243
150,10,16,0,0,5.053002383375502
151,10,17,0,0,5.053002383375502
152,10,18,0,0,6.082381509901677
153,10,19,0,0,4.918344404264199
154,11,12,0,0,2.1781872396754136
155,11,13,0,0,2.1781872396754087
156,11,14,0,0,3.2950851194907007
157,11,15,0,0,4.811397548857515
