,neighbor_num,isite,atom,x,y,z,front_index
0,0,23,Si1,0.0,0.0,0.0,
1,1,69,O1,1.517232699321918,1.0317572094349334e-17,-0.540577988720053,0.0
2,1,31,O1,-0.7581682908276353,-1.3145307313628112,-0.5366362878549924,0.0
3,1,55,O1,-0.7609066799284412,1.3135374546007421,-0.535444289086867,0.0
4,1,63,O1,1.1102230246251565e-16,1.0756015032296199e-16,1.610337915960467,0.0
5,2,17,Si1,2.4641631044559382,-0.455143785581225,-1.7613918844714902,1.0
6,2,15,Si1,-2.1572018955893384,-1.9897152335781314,-0.9578289307652708,2.0
7,2,7,Si1,-0.7667422709622446,2.43438942447137,-1.6906025460263296,3.0
8,2,11,Si1,-0.9700975455616706,-0.06700308534489997,2.8936832841562845,4.0
9,3,49,O1,2.506832549500201,0.7099689649642557,-2.871235028294265,5.0
10,3,57,O1,3.9541699857991874,-0.730355832742516,-1.2161157835584226,5.0
11,3,25,O1,1.8765749117682882,-1.8011815513087082,-2.419959387014667,5.0
12,3,47,O1,-1.8833775058341369,-3.4784799116961063,-1.5049796678226612,6.0
13,3,34,O1,-2.8504416981318,-1.1097458516369558,-2.115065258995419,6.0
14,3,59,O1,-3.127299441151009,-2.0567183189230303,0.32551643743054604,6.0
15,3,39,O1,-2.2628376345010546,2.617377272329795,-2.256104102498906,7.0
16,3,65,O1,0.1998930275077262,1.9675324846198494,-2.891928664931011,7.0
17,3,47,O1,-0.23616664860636558,3.829641885836893,-1.0889734367947843,7.0
18,3,27,O1,-2.3691311503233745,-0.7421875875602193,2.4724906412460053,8.0
19,3,43,O1,-1.2439219353168722,1.4217615927730753,3.440834021213674,8.0
20,3,38,O1,-0.2768577430192094,-0.9469724672860753,4.050919612386431,8.0
21,4,1,Si1,1.7076967430202,1.9773476247717914,-3.4593396843946995,9.0
22,4,13,Si1,5.411242270398035,-1.2456698528425674,-1.6677193858053334,10.0
23,4,9,Si1,1.737367814956118,-2.709062584434196,-3.741680157682265,11.0
24,4,7,Si1,-2.4139531281900153,-4.873732373061628,-2.106608777054208,12.0
25,4,2,Si1,-2.8096880853223545,-0.8421833107604921,-3.7019891164636336,13.0
26,4,19,Si1,-3.127299441151009,-2.0567183189230307,1.9358543533910129,14.0
27,4,10,Si1,-3.2004277771626013,2.2422866004262607,-3.5108372090173785,15.0
28,4,1,Si1,1.7076967430201981,1.9773476247717918,-3.4593396843947004,16.0
29,4,15,Si1,-0.5099910383615676,5.318406563954866,-0.5418226997373936,17.0
30,4,19,Si1,-3.1272994411510093,-2.0567183189230303,1.9358543533910118,18.0
31,4,3,Si1,-0.713346312960994,2.8170140541385984,4.0424631304452205,19.0
32,4,6,Si1,-0.3176113558286544,-1.2145350081625383,5.637843469854647,20.0
