,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,26,O1,-1.1102230246251565e-16,6.162975822039155e-33,1.613106190231519,0.0
2,1,50,O1,-0.8298124480141564,1.270966769066845,-0.5326079091325786,0.0
3,1,39,O1,-0.7062249811334107,-1.371223922328378,-0.4706543993001655,0.0
4,1,62,O1,1.5010721997106597,-1.232595164407831e-32,-0.5805976198245865,0.0
5,2,20,Si1,-1.3840692947882083,0.043626594488664745,2.438700493363121,1.0
6,2,14,Si1,-1.1775780665285667,2.823098463695416,-0.27084871597067184,2.0
7,2,21,Si1,-0.614884596315516,-2.8036027242358657,0.26380482523706117,3.0
8,2,17,Si1,2.2902274537393184,-0.9920338203516841,-1.5769291368574576,4.0
