,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,2.305443784571637
4,0,5,2.305443784571639
5,0,6,2.30544378457164
6,0,7,2.305443784571639
7,0,8,3.2854613930853813
8,0,9,3.285461393085381
9,0,10,3.285461393085381
10,0,11,3.2854613930853818
11,0,12,3.31251602456504
12,0,13,3.312516024565037
13,0,14,3.704024117011328
14,0,15,3.704024117011334
15,0,16,0.0
16,0,17,0.0
17,0,18,0.0
18,0,19,0.0
19,0,20,2.305443784571637
20,0,21,2.3054437845716405
21,0,22,2.305443784571639
22,0,23,2.3054437845716405
23,0,24,3.28546139308538
24,0,25,3.2854613930853813
25,0,26,3.285461393085384
26,0,27,3.285461393085382
27,0,28,3.312516024565044
28,0,29,3.312516024565037
29,0,30,3.7040241170113295
30,0,31,3.704024117011332
31,1,2,0.0
32,1,3,0.0
33,1,4,2.3172619224609803
34,1,5,2.317261922460981
35,1,6,2.317261922460981
36,1,7,2.3172619224609807
37,1,8,3.2362539650314197
38,1,9,3.2362539650314184
39,1,10,3.2362539650314197
40,1,11,3.236253965031419
41,1,12,3.285215733178508
42,1,13,3.285215733178513
43,1,14,3.668413363509485
44,1,15,3.668413363509487
45,1,16,0.0
46,1,17,0.0
47,1,18,0.0
48,1,19,0.0
49,1,20,2.3172619224609803
50,1,21,2.317261922460981
51,1,22,2.317261922460981
52,1,23,2.3172619224609807
53,1,24,3.236253965031419
54,1,25,3.236253965031421
55,1,26,3.2362539650314206
56,1,27,3.2362539650314206
57,1,28,3.285215733178514
58,1,29,3.285215733178511
59,1,30,3.668413363509487
60,1,31,3.668413363509488
61,2,3,0.0
62,2,4,2.565931292354463
63,2,5,2.565931292354464
64,2,6,2.565931292354462
65,2,7,2.5659312923544606
66,2,8,3.40424617939228
67,2,9,3.404246179392284
68,2,10,3.404246179392279
69,2,11,3.40424617939228
70,2,12,3.211332542440809
71,2,13,3.2113325424408115
72,2,14,3.550324924093349
73,2,15,3.550324924093353
74,2,16,0.0
75,2,17,0.0
76,2,18,0.0
77,2,19,0.0
78,2,20,2.565931292354464
79,2,21,2.5659312923544637
80,2,22,2.5659312923544637
81,2,23,2.5659312923544637
82,2,24,3.404246179392276
83,2,25,3.4042461793922816
84,2,26,3.4042461793922763
85,2,27,3.404246179392279
86,2,28,3.2113325424408115
87,2,29,3.211332542440811
88,2,30,3.550324924093353
89,2,31,3.5503249240933488
90,3,4,2.323336421718303
91,3,5,2.323336421718305
92,3,6,2.323336421718305
93,3,7,2.3233364217183063
94,3,8,3.3129176211776783
95,3,9,3.3129176211776783
96,3,10,3.3129176211776774
97,3,11,3.312917621177677
98,3,12,3.259163994900116
99,3,13,3.259163994900121
100,3,14,3.698572965434458
101,3,15,3.69857296543446
102,3,16,0.0
103,3,17,0.0
104,3,18,0.0
105,3,19,0.0
106,3,20,2.323336421718304
107,3,21,2.3233364217183063
108,3,22,2.323336421718306
109,3,23,2.323336421718307
110,3,24,3.312917621177675
111,3,25,3.3129176211776787
112,3,26,3.3129176211776774
113,3,27,3.312917621177677
114,3,28,3.2591639949001188
115,3,29,3.259163994900117
116,3,30,3.698572965434457
117,3,31,3.698572965434457
118,4,5,0.0
119,4,6,0.0
120,4,7,0.0
121,4,8,3.494286484449358
122,4,9,3.494286484449358
123,4,10,3.4942864844493577
124,4,11,3.494286484449357
125,4,12,3.1389593469573684
126,4,13,3.13895934695737
127,4,14,3.078397527273732
128,4,15,3.0783975272737334
129,4,16,2.263166562376856
130,4,17,2.263166562376856
131,4,18,2.2631665623768558
132,4,19,2.263166562376857
133,4,20,0.0
134,4,21,0.0
135,4,22,0.0
136,4,23,0.0
137,4,24,3.494286484449359
138,4,25,3.4942864844493595
139,4,26,3.494286484449364
140,4,27,3.4942864844493577
141,4,28,3.1389593469573702
142,4,29,3.138959346957371
143,4,30,3.078397527273734
144,4,31,3.0783975272737334
145,5,6,0.0
146,5,7,0.0
147,5,8,3.44465314831818
148,5,9,3.444653148318183
149,5,10,3.4446531483181837
150,5,11,3.44465314831818
151,5,12,3.2506864063853738
152,5,13,3.2506864063853724
153,5,14,3.186493986313472
154,5,15,3.186493986313477
155,5,16,2.30544378457164
156,5,17,2.305443784571639
157,5,18,2.30544378457164
158,5,19,2.30544378457164
159,5,20,0.0
160,5,21,0.0
161,5,22,0.0
162,5,23,0.0
163,5,24,3.4446531483181806
164,5,25,3.444653148318181
165,5,26,3.4446531483181837
166,5,27,3.4446531483181784
167,5,28,3.250686406385374
168,5,29,3.250686406385372
169,5,30,3.186493986313474
170,5,31,3.1864939863134776
171,6,7,0.0
172,6,8,3.434766528777505
173,6,9,3.434766528777505
174,6,10,3.434766528777506
175,6,11,3.4347665287775078
176,6,12,3.4095598769775437
177,6,13,3.409559876977547
178,6,14,3.263678382791545
179,6,15,3.2636783827915483
180,6,16,2.5659312923544637
181,6,17,2.565931292354461
182,6,18,2.5659312923544606
183,6,19,2.56593129235446
184,6,20,0.0
185,6,21,0.0
186,6,22,0.0
187,6,23,0.0
188,6,24,3.4347665287775047
189,6,25,3.434766528777508
190,6,26,3.434766528777508
191,6,27,3.434766528777506
192,6,28,3.4095598769775477
193,6,29,3.4095598769775464
194,6,30,3.2636783827915528
195,6,31,3.2636783827915457
196,7,8,3.5279289039726383
197,7,9,3.5279289039726422
198,7,10,3.527928903972636
199,7,11,3.527928903972641
200,7,12,3.267349769310058
201,7,13,3.2673497693100573
202,7,14,3.089503668237194
203,7,15,3.089503668237197
204,7,16,2.317261922460981
205,7,17,2.317261922460981
206,7,18,2.317261922460981
207,7,19,2.3172619224609807
208,7,20,0.0
209,7,21,0.0
210,7,22,0.0
211,7,23,0.0
212,7,24,3.52792890397264
213,7,25,3.5279289039726422
214,7,26,3.5279289039726347
215,7,27,3.5279289039726414
216,7,28,3.267349769310058
217,7,29,3.267349769310059
218,7,30,3.0895036682371964
219,7,31,3.089503668237198
220,8,9,0.0
221,8,10,0.0
222,8,11,0.0
223,8,12,2.8173894657262197
224,8,13,2.817389465726221
225,8,14,3.2106179999229
226,8,15,3.210617999922902
227,8,16,3.228619339831138
228,8,17,3.22861933983114
229,8,18,3.228619339831143
230,8,19,3.228619339831141
231,8,20,3.5219768358260457
232,8,21,3.5219768358260515
233,8,22,3.521976835826048
234,8,23,3.521976835826046
235,8,24,0.0
236,8,25,0.0
237,8,26,0.0
238,8,27,0.0
239,8,28,2.817389465726222
240,8,29,2.81738946572622
241,8,30,3.210617999922902
242,8,31,3.2106179999229005
243,9,10,0.0
244,9,11,0.0
245,9,12,2.8250529510968274
246,9,13,2.8250529510968287
247,9,14,3.123967903891479
248,9,15,3.1239679038914794
249,9,16,3.236253965031416
250,9,17,3.236253965031419
251,9,18,3.236253965031416
252,9,19,3.2362539650314184
253,9,20,3.434766528777507
254,9,21,3.4347665287775064
