,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.7124977167564115
1,0,2,0,0,5.375231207005795
2,0,3,0,0,4.712497716756413
3,0,4,0,0,4.7124977167564115
4,0,5,0,0,4.011799777026476
5,0,6,0,0,4.712497716756411
6,0,7,0,0,4.011799777026478
7,0,8,0,0,2.473147536042047
8,0,9,0,0,4.071331766212274
9,0,10,0,0,5.328102983276254
10,0,11,0,0,5.3281029832762545
11,0,12,0,0,3.24684086687259
12,0,13,0,0,4.171883164951961
13,0,14,0,0,4.17188316495196
14,0,15,0,0,5.328102983276253
15,1,2,0,0,3.936717397456014
16,1,3,0,0,4.6819608632080524e-30
17,1,4,0,0,2.2915958308075083e-30
18,1,5,0,0,5.635408239080286
19,1,6,0,0,5.988447175056082e-30
20,1,7,0,0,5.635408239080287
21,1,8,0,0,3.5150073823710577
22,1,9,0,0,4.173962542069765
23,1,10,0,0,3.533222546781898
24,1,11,0,0,3.5332225467818965
25,1,12,0,0,4.392564562511804
26,1,13,0,0,3.177037692286572
27,1,14,0,0,3.1770376922865693
28,1,15,0,0,3.533222546781897
29,2,3,0,0,3.9367173974560146
30,2,4,0,0,3.9367173974560155
31,2,5,0,0,4.636258517807549
32,2,6,0,0,3.9367173974560146
33,2,7,0,0,4.63625851780755
34,2,8,0,0,5.326806117315529
35,2,9,0,0,2.4715075658918533
36,2,10,0,0,3.881705789562738
37,2,11,0,0,3.881705789562739
38,2,12,0,0,4.183048880994359
39,2,13,0,0,5.335896455833407
40,2,14,0,0,5.335896455833408
41,2,15,0,0,3.8817057895627407
42,3,4,0,0,3.740119476054096e-30
43,3,5,0,0,5.635408239080287
44,3,6,0,0,1.528592249459353e-29
45,3,7,0,0,5.63540823908029
46,3,8,0,0,3.515007382371058
47,3,9,0,0,4.173962542069765
48,3,10,0,0,3.5332225467818996
49,3,11,0,0,3.5332225467818983
50,3,12,0,0,4.392564562511808
51,3,13,0,0,3.177037692286572
52,3,14,0,0,3.1770376922865697
53,3,15,0,0,3.5332225467818987
54,4,5,0,0,5.635408239080286
55,4,6,0,0,6.305314081991524e-30
56,4,7,0,0,5.635408239080286
57,4,8,0,0,3.5150073823710573
58,4,9,0,0,4.1739625420697655
59,4,10,0,0,3.5332225467818983
