,neighbor_num,isite,atom,x,y,z,front_index
0,0,10,Si1,0.0,0.0,0.0,
1,1,61,O1,1.5121980800054509,-4.659820102603814e-33,-0.5449794361121298,0.0
2,1,53,O1,-0.7604506136675504,1.314214,-0.5321740536961307,0.0
3,1,44,O1,-0.7604506136675511,-1.314214,-0.5321740536961315,0.0
4,1,33,O1,0.0,1.5832080662447344e-33,1.6107883551340516,0.0
5,2,68,O1,1.5134413894435275,-1.1100580279615732e-16,-0.5451881224885194,1.0
6,2,12,Si1,-1.7329531364164767,2.585000000000001,-0.7054908298628851,2.0
7,2,22,Si1,-1.732953136416479,-2.5849999999999995,-0.7054908298628861,3.0
8,2,28,O1,-0.00044092564777953314,1.6660390628328177e-16,1.6119694347516607,4.0
9,3,78,O1,-2.8600795646559423,2.2479160000000005,-1.803828276276879,6.0
10,3,70,O1,-2.439705674807413,2.9220840000000003,0.7006599380616391,6.0
11,3,34,O1,-0.8703333830969293,3.855786000000001,-1.1868296139165602,6.0
12,3,79,O1,-2.439705674807415,-2.922084000000001,0.7006599380616372,7.0
13,3,75,O1,-2.860079564655943,-2.247916,-1.8038282762768802,7.0
14,3,49,O1,-0.8703333830969324,-3.8557860000000015,-1.1868296139165628,7.0
15,4,20,Si1,-3.7244655818183263,2.585000000000001,-3.118969315683605,9.0
16,4,18,Si1,-2.8273305942049545,2.5850000000000004,2.2259487810414904,10.0
17,4,0,Si1,-0.3253108293148172,5.170000000000001,-1.9381250133502896,11.0
18,4,16,Si1,-2.8273305942049545,-2.5850000000000004,2.2259487810414886,12.0
19,4,17,Si1,-3.724465581818329,-2.585,-3.118969315683607,13.0
20,4,0,Si1,-0.3253108293148212,-5.170000000000002,-1.938125013350293,14.0
