,isite_i,isite_j,distance
254,16,23,1.8230907194652013
255,17,18,0.0
256,17,19,0.0
257,17,20,1.8238658817053903
258,17,21,1.8238658817053892
259,17,22,1.823865881705391
260,17,23,1.8238658817053897
261,18,19,0.0
262,18,20,1.8238658817053883
263,18,21,1.8238658817053883
264,18,22,1.823865881705389
265,18,23,1.8238658817053883
266,19,20,1.836605775235798
267,19,21,1.8366057752357976
268,19,22,1.8366057752357987
269,19,23,1.8366057752357967
270,20,21,0.0
271,20,22,0.0
272,20,23,0.0
273,21,22,0.0
274,21,23,0.0
275,22,23,0.0
