,isite_i,isite_j,distance
244,15,20,1.7586318032772357
245,15,21,1.758631803277235
246,15,22,1.7586318032772346
247,15,23,1.758631803277236
248,16,17,2.522937805442812
249,16,18,2.522937805442811
250,16,19,0.0
251,16,20,1.758631803277236
252,16,21,1.7586318032772348
253,16,22,1.7586318032772352
254,16,23,1.7586318032772352
255,17,18,0.0
256,17,19,2.5222941226661497
257,17,20,1.7082026587112962
258,17,21,1.708202658711297
259,17,22,1.708202658711297
260,17,23,1.708202658711297
261,18,19,2.5229378054428118
262,18,20,1.7125864040843128
263,18,21,1.712586404084314
264,18,22,1.712586404084313
265,18,23,1.7125864040843135
266,19,20,1.758631803277238
267,19,21,1.7586318032772372
268,19,22,1.7586318032772377
269,19,23,1.7586318032772377
270,20,21,0.0
271,20,22,0.0
272,20,23,0.0
273,21,22,0.0
274,21,23,0.0
275,22,23,0.0
