,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,0.7657870961014801
4,0,5,0.7657870961014801
5,0,6,0.7657870961014801
6,0,7,0.7657870961014803
7,0,8,4.165719657959706
8,0,9,4.165719657959706
9,1,2,0.0
10,1,3,0.0
11,1,4,0.76578709610148
12,1,5,0.7657870961014801
13,1,6,0.7657870961014802
14,1,7,0.7657870961014803
15,1,8,4.165719657959704
16,1,9,4.165719657959706
17,2,3,0.0
18,2,4,0.7652898515053994
19,2,5,0.7652898515053994
20,2,6,0.7652898515054003
21,2,7,0.7652898515053999
22,2,8,4.161046427332339
23,2,9,4.161046427332337
24,3,4,0.7657870961014801
25,3,5,0.76578709610148
26,3,6,0.7657870961014801
27,3,7,0.7657870961014804
28,3,8,4.165719657959707
29,3,9,4.165719657959706
30,4,5,0.0
31,4,6,0.0
32,4,7,0.0
33,4,8,4.953589146939489
34,4,9,4.95358914693949
35,5,6,0.0
36,5,7,0.0
37,5,8,4.966911908742335
38,5,9,4.966911908742335
39,6,7,0.0
40,6,8,4.953589146939488
41,6,9,4.9535891469394855
42,7,8,4.965845189682087
43,7,9,4.965845189682086
44,8,9,0.0
