,neighbor_num,isite,atom,x,y,z,front_index
0,0,1,Si1,0.0,0.0,0.0,
1,1,23,O1,-0.7506201859878736,1.3194043685863097,-0.5309613183945275,0.0
2,1,11,O1,1.517066180832124,0.0,-0.5357798549029185,0.0
3,1,16,O1,-0.7664302358201647,-1.3067713373526912,-0.5421447705045839,0.0
4,1,13,O1,1.1102230246251565e-16,6.162975822039155e-33,1.6088970911603901,0.0
5,2,7,Si1,-1.5012403719757472,2.6388087371726185,-1.0619226367890555,1.0
6,2,2,Si1,2.84984097106769,-0.6070564775618527,-1.2019207120098068,2.0
7,2,0,Si1,-0.8832502012737495,-2.909429215631805,-0.6247789495873202,3.0
8,2,2,Si1,-0.18429139059655752,-0.6070564775618529,3.0874331801168102,4.0
9,3,9,O1,-0.7348101361555821,3.945580074525309,-0.5197778662844716,5.0
10,3,20,O1,-1.5012403719757474,2.638808737172618,-2.670819727949446,5.0
11,3,18,O1,-3.018306552807872,2.638808737172617,-0.526142781886137,5.0
12,3,22,O1,4.121870945084852,-0.20893520231462875,-0.3021331434772181,6.0
13,3,13,O1,3.0341323616642484,-1.6653345369377353e-16,-2.680456800966228,6.0
14,3,17,O1,2.7330210056141064,-2.2097143558409655,-1.2845548910925433,6.0
15,3,10,O1,0.449524588961816,-3.516485693193657,-1.290919806694208,7.0
16,3,14,O1,-2.1552801752909096,-3.307550490879028,-1.5245665181199097,7.0
17,3,12,O1,-1.0675415918703077,-3.5164856931936566,0.8537571393691002,7.0
18,3,22,O1,1.0877385834206028,-0.20893520231462911,3.987220748649399,8.0
19,3,11,O1,-1.5170661808321242,5.551115123125785e-16,3.7535740372236983,8.0
20,3,17,O1,-0.3011113560501417,-2.209714355840966,3.0047990010340735,8.0
21,4,6,Si1,-0.6179901707019978,5.548237952804423,-0.4371436872017365,9.0
22,4,4,Si1,-1.3169489813791893,3.245865214734472,-4.1493558169058655,10.0
23,4,4,Si1,-4.351081343043438,3.2458652147344713,0.13999807522075192,11.0
24,4,4,Si1,5.393900919102012,0.18918607293259596,0.5976544250553695,12.0
25,4,1,Si1,3.0341323616642493,-9.427488486839286e-16,-4.289353892126618,13.0
26,4,3,Si1,1.9665907697939415,-3.5164856931936583,-1.8266996615971256,14.0
27,4,3,Si1,1.9665907697939415,-3.5164856931936583,-1.8266996615971256,15.0
28,4,6,Si1,-3.42731014930807,-3.7056717661262515,-2.4243540866524986,16.0
29,4,3,Si1,-1.0675415918703073,-3.516485693193658,2.462654230529491,17.0
30,4,4,Si1,2.3597685574377625,0.18918607293259626,4.887008317181988,18.0
31,4,1,Si1,-3.0341323616642493,9.427488486839286e-16,4.289353892126618,19.0
32,4,3,Si1,-1.0675415918703073,-3.516485693193658,2.462654230529491,20.0
