,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.0291025745876414
1,0,2,0,0,2.3377327762655327
2,0,3,0,0,2.3377327762655344
3,0,4,0,0,4.729629891996282
4,0,5,0,0,2.5838161485772697
5,0,6,0,0,2.583816148577269
6,0,7,0,0,4.840263533576867
7,0,8,0,0,2.712814029311674
8,0,9,0,0,5.7088325295819216
9,0,10,0,0,3.200422687578815
10,0,11,0,0,3.200422687578815
11,0,12,0,0,2.337732776265527
12,0,13,0,0,2.3377327762655327
13,0,14,0,0,2.337732776265527
14,0,15,0,0,2.337732776265532
15,0,16,0,0,2.57277113437776
16,0,17,0,0,3.0405300693637116
17,0,18,0,0,4.840263533576869
18,0,19,0,0,2.5838161485772684
19,0,20,0,0,2.700644224159991
20,0,21,0,0,5.708832529581921
21,0,22,0,0,1.8281977273857175
22,0,23,0,0,1.8187798805317072
23,1,2,0,0,3.622219225032226
24,1,3,0,0,3.6222192250322283
25,1,4,0,0,4.860600649005296
26,1,5,0,0,3.3923163275724386
27,1,6,0,0,3.3923163275724377
28,1,7,0,0,4.757961244373838
29,1,8,0,0,3.7818172706447415
30,1,9,0,0,5.733430354381506
31,1,10,0,0,3.2217749840002847
32,1,11,0,0,3.2217749840002874
33,1,12,0,0,3.622219225032223
34,1,13,0,0,3.622219225032228
35,1,14,0,0,3.6222192250322216
36,1,15,0,0,3.622219225032226
37,1,16,0,0,3.398066096417709
38,1,17,0,0,1.9601624005490483
39,1,18,0,0,4.75796124437384
40,1,19,0,0,3.3923163275724337
41,1,20,0,0,3.803802269378668
42,1,21,0,0,5.733430354381507
43,1,22,0,0,2.3975079540825472
44,1,23,0,0,2.3981946428591425
45,2,3,0,0,4.589783936059937e-30
46,2,4,0,0,3.064597186705503
47,2,5,0,0,1.9724898520298615
48,2,6,0,0,1.972489852029862
49,2,7,0,0,3.404904217417782
50,2,8,0,0,2.7256275263452183
51,2,9,0,0,3.8051422425777273
52,2,10,0,0,2.4117431471035484
53,2,11,0,0,2.4117431471035493
54,2,12,0,0,2.573182760188622e-29
55,2,13,0,0,2.9642804835252474e-30
56,2,14,0,0,2.513247820319291e-29
57,2,15,0,0,8.57634112689676e-31
58,2,16,0,0,2.4367875477629513
59,2,17,0,0,4.760474222740596
60,2,18,0,0,3.404904217417781
61,2,19,0,0,1.9724898520298588
62,2,20,0,0,2.2251645348813467
63,2,21,0,0,3.8051422425777255
64,2,22,0,0,1.846180535771739
65,2,23,0,0,2.324945586732272
66,3,4,0,0,3.064597186705504
67,3,5,0,0,1.972489852029863
68,3,6,0,0,1.972489852029863
69,3,7,0,0,3.404904217417783
70,3,8,0,0,2.7256275263452205
71,3,9,0,0,3.8051422425777277
72,3,10,0,0,2.4117431471035498
73,3,11,0,0,2.41174314710355
74,3,12,0,0,4.627501372419548e-29
75,3,13,0,0,5.57207240536224e-30
76,3,14,0,0,4.6400432616634515e-29
77,3,15,0,0,4.327087091645518e-30
78,3,16,0,0,2.4367875477629526
79,3,17,0,0,4.760474222740599
80,3,18,0,0,3.4049042174177813
81,3,19,0,0,1.9724898520298602
82,3,20,0,0,2.2251645348813485
83,3,21,0,0,3.8051422425777264
84,3,22,0,0,1.8461805357717411
85,3,23,0,0,2.3249455867322744
86,4,5,0,0,2.391424512933751
87,4,6,0,0,2.3914245129337504
88,4,7,0,0,1.99617583810687
89,4,8,0,0,3.2969499898589625
90,4,9,0,0,1.0019474732523903
91,4,10,0,0,1.2554824198464034
92,4,11,0,0,1.2554824198464025
93,4,12,0,0,3.0645971867055004
94,4,13,0,0,3.064597186705503
95,4,14,0,0,3.0645971867055004
96,4,15,0,0,3.0645971867055026
97,4,16,0,0,2.3896261570763375
98,4,17,0,0,3.9093108572279753
99,4,18,0,0,1.9961758381068695
100,4,19,0,0,2.3914245129337495
101,4,20,0,0,3.2936715849696157
102,4,21,0,0,1.0019474732523908
103,4,22,0,0,2.459008975448625
104,4,23,0,0,2.452677913850093
105,5,6,0,0,2.605644081819725e-30
106,5,7,0,0,3.5450401046232374
107,5,8,0,0,1.0019474732523908
108,5,9,0,0,3.2969499898589616
109,5,10,0,0,2.459008975448625
110,5,11,0,0,2.4590089754486257
111,5,12,0,0,1.9724898520298584
112,5,13,0,0,1.972489852029862
113,5,14,0,0,1.972489852029858
114,5,15,0,0,1.972489852029862
115,5,16,0,0,2.3896261570763375
116,5,17,0,0,3.54714705734231
117,5,18,0,0,3.5450401046232356
118,5,19,0,0,1.8213590976924086e-29
119,5,20,0,0,3.2936715849696157
120,5,21,0,0,3.296949989858962
121,5,22,0,0,1.2554824198464034
122,5,23,0,0,2.452677913850094
123,6,7,0,0,3.545040104623238
124,6,8,0,0,1.0019474732523905
125,6,9,0,0,3.2969499898589616
126,6,10,0,0,2.459008975448626
127,6,11,0,0,2.4590089754486244
128,6,12,0,0,1.9724898520298588
129,6,13,0,0,1.9724898520298624
130,6,14,0,0,1.9724898520298584
131,6,15,0,0,1.972489852029862
132,6,16,0,0,2.3896261570763375
133,6,17,0,0,3.547147057342311
134,6,18,0,0,3.5450401046232365
135,6,19,0,0,1.688149583814425e-29
136,6,20,0,0,3.2936715849696165
137,6,21,0,0,3.2969499898589616
138,6,22,0,0,1.255482419846403
139,6,23,0,0,2.452677913850094
140,7,8,0,0,4.447116385744032
141,7,9,0,0,1.0020097137240718
142,7,10,0,0,1.2555007598924424
143,7,11,0,0,1.2555007598924413
144,7,12,0,0,3.404904217417782
145,7,13,0,0,3.4049042174177813
146,7,14,0,0,3.404904217417781
147,7,15,0,0,3.4049042174177817
148,7,16,0,0,3.5387255941257587
149,7,17,0,0,3.5514929587542157
150,7,18,0,0,1.4508794806895456e-29
151,7,19,0,0,3.545040104623236
152,7,20,0,0,4.442159610033206
153,7,21,0,0,1.002009713724072
154,7,22,0,0,2.466503345076644
155,7,23,0,0,2.464135966862509
156,8,9,0,0,4.208716132711717
157,8,10,0,0,3.3141950155096005
158,8,11,0,0,3.3141950155096005
159,8,12,0,0,2.7256275263452143
160,8,13,0,0,2.725627526345219
161,8,14,0,0,2.7256275263452143
162,8,15,0,0,2.725627526345219
163,8,16,0,0,3.293547900551662
164,8,17,0,0,3.2954224453262437
165,8,18,0,0,4.447116385744031
166,8,19,0,0,1.0019474732523903
167,8,20,0,0,4.204716039926429
168,8,21,0,0,4.208716132711717
169,8,22,0,0,2.314682199062049
170,8,23,0,0,3.309799166212453
171,9,10,0,0,2.3146821990620468
172,9,11,0,0,2.3146821990620463
173,9,12,0,0,3.805142242577726
174,9,13,0,0,3.805142242577727
175,9,14,0,0,3.805142242577725
176,9,15,0,0,3.8051422425777264
177,9,16,0,0,3.293547900551662
178,9,17,0,0,4.454983078255423
179,9,18,0,0,1.0020097137240709
180,9,19,0,0,3.2969499898589616
181,9,20,0,0,4.20471603992643
182,9,21,0,0,7.370825704737283e-30
183,9,22,0,0,3.3141950155095983
184,9,23,0,0,3.3097991662124544
185,10,11,0,0,5.505254172272988e-30
186,10,12,0,0,2.4117431471035453
187,10,13,0,0,2.411743147103549
188,10,14,0,0,2.4117431471035458
189,10,15,0,0,2.4117431471035484
190,10,16,0,0,2.453018263394325
191,10,17,0,0,2.4680193367141166
192,10,18,0,0,1.2555007598924408
193,10,19,0,0,2.4590089754486257
194,10,20,0,0,3.308761672469804
195,10,21,0,0,2.3146821990620485
196,10,22,0,0,1.080507085716002
197,10,23,0,0,1.0806537477013092
198,11,12,0,0,2.4117431471035466
199,11,13,0,0,2.411743147103549
200,11,14,0,0,2.4117431471035466
201,11,15,0,0,2.411743147103548
202,11,16,0,0,2.453018263394326
203,11,17,0,0,2.468019336714118
204,11,18,0,0,1.25550075989244
205,11,19,0,0,2.459008975448626
206,11,20,0,0,3.3087616724698043
207,11,21,0,0,2.3146821990620468
208,11,22,0,0,1.0805070857160026
209,11,23,0,0,1.0806537477013096
210,12,13,0,0,2.581952161202065e-29
211,12,14,0,0,1.5568108801670555e-30
212,12,15,0,0,2.584326307569873e-29
213,12,16,0,0,2.4367875477629495
214,12,17,0,0,4.760474222740592
215,12,18,0,0,3.40490421741778
216,12,19,0,0,1.972489852029856
217,12,20,0,0,2.2251645348813476
218,12,21,0,0,3.805142242577724
219,12,22,0,0,1.846180535771734
220,12,23,0,0,2.3249455867322677
221,13,14,0,0,2.861834136871765e-29
222,13,15,0,0,1.6930499972027393e-30
223,13,16,0,0,2.4367875477629513
224,13,17,0,0,4.760474222740597
225,13,18,0,0,3.4049042174177804
226,13,19,0,0,1.9724898520298593
227,13,20,0,0,2.2251645348813476
228,13,21,0,0,3.8051422425777264
229,13,22,0,0,1.8461805357717394
230,13,23,0,0,2.324945586732272
231,14,15,0,0,2.5732773058404373e-29
232,14,16,0,0,2.4367875477629486
233,14,17,0,0,4.760474222740589
234,14,18,0,0,3.4049042174177795
235,14,19,0,0,1.9724898520298555
236,14,20,0,0,2.225164534881348
237,14,21,0,0,3.8051422425777233
238,14,22,0,0,1.8461805357717336
239,14,23,0,0,2.324945586732267
240,15,16,0,0,2.4367875477629513
241,15,17,0,0,4.760474222740597
242,15,18,0,0,3.40490421741778
243,15,19,0,0,1.9724898520298584
244,15,20,0,0,2.2251645348813476
245,15,21,0,0,3.805142242577725
246,15,22,0,0,1.8461805357717387
247,15,23,0,0,2.3249455867322717
248,16,17,0,0,3.245282586377665
249,16,18,0,0,3.5387255941257574
250,16,19,0,0,2.389626157076337
251,16,20,0,0,1.0020262421079065
252,16,21,0,0,3.293547900551661
253,16,22,0,0,2.453018263394327
254,16,23,0,0,1.2571775715839857
255,17,18,0,0,3.5514929587542157
256,17,19,0,0,3.5471470573423085
257,17,20,0,0,4.252193552359071
258,17,21,0,0,4.454983078255425
259,17,22,0,0,2.4586503138886573
260,17,23,0,0,1.9790138760677243
261,18,19,0,0,3.5450401046232356
262,18,20,0,0,4.442159610033204
263,18,21,0,0,1.002009713724071
264,18,22,0,0,2.4665033450766436
265,18,23,0,0,2.4641359668625085
266,19,20,0,0,3.2936715849696143
267,19,21,0,0,3.296949989858962
268,19,22,0,0,1.2554824198464016
269,19,23,0,0,2.452677913850091
270,20,21,0,0,4.204716039926429
271,20,22,0,0,3.3087616724698057
272,20,23,0,0,2.3146821990620463
273,21,22,0,0,3.314195015509599
274,21,23,0,0,3.3097991662124517
275,22,23,0,0,1.0806537477013094
276,0,1,0,1,3.923155474111431
277,0,2,0,1,2.3377327762655327
278,0,3,0,1,3.6013651417634507
279,0,4,0,1,2.4309360823311623
280,0,5,0,1,3.047401559111863
281,0,6,0,1,3.0474015591118633
282,0,7,0,1,2.427501268309435
283,0,8,0,1,3.8029362291007103
284,0,9,0,1,2.2269840560448837
285,0,10,0,1,2.3032432528206184
286,0,11,0,1,2.303243252820618
287,0,12,0,1,3.601365141763453
288,0,13,0,1,2.3377327762655327
289,0,14,0,1,3.6013651417634525
290,0,15,0,1,2.3377327762655327
291,0,16,0,1,1.9560378689841336
292,0,17,0,1,3.384264709367521
293,0,18,0,1,2.4275012683094346
294,0,19,0,1,3.0474015591118606
295,0,20,0,1,2.7006442241599915
296,0,21,0,1,2.2269840560448833
297,0,22,0,1,2.385459134884647
298,0,23,0,1,1.8187798805317068
299,1,2,0,1,3.6222192250322256
300,1,3,0,1,4.364493556211797
301,1,4,0,1,2.4323253949897157
302,1,5,0,1,1.9672803680940216
303,1,6,0,1,1.967280368094022
304,1,7,0,1,2.425489700271396
305,1,8,0,1,2.7181672917870605
306,1,9,0,1,2.226359219832966
307,1,10,0,1,2.3091894029657998
308,1,11,0,1,2.3091894029658007
309,1,12,0,1,4.364493556211798
310,1,13,0,1,3.6222192250322274
311,1,14,0,1,4.364493556211795
312,1,15,0,1,3.622219225032226
313,1,16,0,1,3.0556407388488185
314,1,17,0,1,2.599829027943348
315,1,18,0,1,2.425489700271396
316,1,19,0,1,1.9672803680940238
317,1,20,0,1,3.803802269378668
318,1,21,0,1,2.226359219832967
319,1,22,0,1,1.8379922577839394
320,1,23,0,1,2.3981946428591416
321,2,3,0,1,3.057576529327475
322,2,4,0,1,1.9711146518705056
323,2,5,0,1,3.064678896690418
324,2,6,0,1,3.0646788966904186
