,neighbor_num,isite,atom,x,y,z,front_index
0,0,29,Si1,0.0,0.0,0.0,
1,1,73,O1,-0.7335510625910814,-1.3301726697981051,-0.5230495725305957,0.0
2,1,95,O1,1.5227979942467404,-6.162975822039155e-33,-0.5249180994084143,0.0
3,1,89,O1,6.162975822039155e-33,0.0,1.6107304996083105,0.0
4,1,79,O1,-0.7816593444186474,1.2939737218355485,-0.5573525918135455,0.0
5,2,27,Si1,-1.473974261614755,-2.6545895172540948,-1.0509992375111197,1.0
6,2,20,Si1,2.8160956923185143,0.8220512252786166,-1.0189989333977667,2.0
7,2,18,Si1,-0.04563763669434775,0.8220512252786175,2.994440011200363,3.0
8,2,31,Si1,-2.047896656912582,1.7152350579502436,-1.4602275500786464,4.0
9,2,76,O1,0.23631157131690578,3.1273130087921315,0.168499062525717,4.0
10,3,77,O1,-2.740211574108689,-2.233328181139399,-1.95387419577622,5.0
11,3,85,O1,-0.43456362618513145,-3.5251576464989753,-1.9205907540677687,5.0
12,3,83,O1,-1.9573616204318716,-3.525157646498975,0.21505784494895608,5.0
13,3,82,O1,2.4513802900230934,2.389481443861116,-1.0704596809472255,6.0
14,3,70,O1,3.247449326769386,0.30358064206517993,-2.480564820656695,6.0
15,3,57,O1,4.0411547594893085,0.5958622929809364,0.00037410688694807626,6.0
16,3,64,O1,-1.2868410981639467,0.30358064206518026,3.8785524293853157,7.0
17,3,63,O1,1.3173184250869105,0.5958622929809381,3.820419361408585,7.0
18,3,84,O1,-0.21314550906297353,2.389481443861116,2.666405491821083,7.0
19,3,93,O1,-3.0873072923422047,2.585803187195123,-0.5906360335219967,8.0
20,3,75,O1,-2.7883198559362556,0.3908182104942531,-1.9881772150591699,8.0
21,3,91,O1,-1.5645092980954647,2.5858031871951233,-2.726284632538722,8.0
22,3,24,Si1,-0.4051264208587495,3.563669201652557,1.5806434638760984,9.0
23,3,26,Si1,1.3623275315678478,3.5636692016525577,-0.8981229723731092,9.0
24,4,25,Si1,-3.5218709185273362,-0.9393544593038505,-2.5112267875897656,10.0
25,4,78,O1,-3.758182489844243,-4.066667468095983,-2.6797258501154833,10.0
26,4,17,Si1,-0.16042745310708023,-4.538589964652914,-3.1413721916997037,11.0
27,4,23,Si1,-3.022160782119943,-4.538589964652912,0.8720667528984254,12.0
28,4,26,Si1,1.3623275315678467,3.5636692016525577,-0.8981229723731082,13.0
29,4,14,Si1,2.823049385373552,-0.10238913278408866,-3.9782866902005307,14.0
30,4,1,Si1,4.713616506442008,0.8903130099517289,1.431873859251071,15.0
31,4,8,Si1,-2.841106737335842,-0.10238913278408741,3.965411117242397,16.0
32,4,7,Si1,2.8898175454648998,0.8903130099517299,3.9896613731659407,17.0
33,4,24,Si1,-0.4051264208587495,3.563669201652557,1.5806434638760984,18.0
34,4,22,Si1,-3.361443465420257,3.599235505349063,0.630145404109936,19.0
35,4,25,Si1,-3.521870918527336,-0.939354459303851,-2.5112267875897656,20.0
36,4,16,Si1,-0.49971013640739487,3.599235505349062,-3.383293540488192,21.0
37,4,74,O1,0.3288951831828122,4.8909639602796044,2.1103020867193245,22.0
38,4,80,O1,-1.9775665381311132,3.86728883019912,1.4083067553019817,22.0
39,4,84,O1,-0.21314550906297353,2.389481443861116,2.666405491821083,22.0
40,4,82,O1,2.4513802900230934,2.389481443861116,-1.0704596809472255,23.0
41,4,72,O1,2.102280189141042,4.8909639602796044,-0.3767823577052141,23.0
42,4,86,O1,0.6869592609549549,3.8672888301991195,-2.3285584174663274,23.0
