,neighbor_num,isite,atom,x,y,z,front_index
0,0,0,Si1,0.0,0.0,0.0,
1,1,24,O1,5.551115123125783e-17,0.0,1.608691074130493,0.0
2,1,44,O1,-0.7568751402785809,-1.3159428091956655,-0.5373634480455745,0.0
3,1,32,O1,1.5177799116705835,-5.551115123125783e-17,-0.5365503113945567,0.0
4,1,36,O1,-0.7616717466461587,1.3120530387401814,-0.5411410716792132,0.0
5,2,10,Si1,0.7434082873056671,0.5789225759553738,2.913919382712889,1.0
6,2,16,Si1,-1.6460193561550727,-2.5836602430302076,-0.09651119519376827,2.0
7,2,6,Si1,2.7939391771081747,0.9134650270867499,-0.8950768382451525,3.0
8,2,8,Si1,-1.0433516737457098,2.880628051460708,-0.31437463325861403,4.0
9,3,38,O1,0.19962502875834587,2.061804160299884,3.2246542278647388,5.0
10,3,54,O1,0.4467581098060935,-0.37557436038700076,4.1768162956212285,5.0
11,3,62,O1,2.3301520827896094,0.6347566394638307,2.6470271250743482,5.0
12,3,50,O1,-3.1459950358312976,-2.097054111827312,0.22802396619057985,6.0
13,3,64,O1,-1.0066006014866433,-3.2517650831532414,1.2175734209069988,6.0
14,3,66,O1,-1.676782188914927,-3.6596608764135503,-1.2906415599800745,6.0
15,3,50,O1,3.7153487193459482,0.14622935351343003,-1.9701018644704034,7.0
16,3,42,O1,2.295743030660822,2.3116601508960155,-1.5206259418217472,7.0
17,3,30,O1,3.6461180715011885,1.1920808334820705,0.4406070077172469,7.0
18,3,52,O1,-2.422241641260419,3.2873151655668726,-1.040489218319541,8.0
19,3,60,O1,0.1652159766295591,3.738707671732068,-0.9429988390313554,8.0
20,3,26,O1,-1.1507500120820213,3.181383477713829,1.263421278325743,8.0
21,4,2,Si1,-0.2985711176890067,3.459999284109149,2.599105124288144,9.0
22,4,21,Si1,-0.410138775397215,-1.610170523670976,4.754719224512884,10.0
23,4,12,Si1,3.5387197331648768,1.4928362597351916,2.018402919301604,11.0
24,4,6,Si1,-4.067404578069072,-1.3298184382539922,1.3030489924158308,12.0
25,4,18,Si1,-0.3671818468182141,-3.9198699232762757,2.531658037007766,13.0
26,4,23,Si1,-1.6030624275760728,-4.893359642635507,-2.3195723826988877,14.0
27,4,16,Si1,5.2153243990221725,-0.34037677768946595,-2.2946370258547515,15.0
28,4,14,Si1,1.7519597721135,3.7945417352405255,-1.2098910966698984,16.0
29,4,12,Si1,3.5387197331648768,1.4928362597351916,2.018402919301604,17.0
30,4,23,Si1,-3.955836920360865,3.7403513695261346,-0.8525651078089124,18.0
31,4,14,Si1,1.7519597721135,3.7945417352405255,-1.2098910966698984,19.0
32,4,2,Si1,-0.2985711176890071,3.4599992841091494,2.5991051242881427,20.0
