,neighbor_num,isite,atom,x,y,z,front_index
0,0,6,Si1,0.0,0.0,0.0,
1,1,26,O1,-0.733134514737771,1.3197008000000001,-0.5515323377828849,0.0
2,1,29,O1,-0.7331345147377712,-1.3197008000000001,-0.5515323377828847,0.0
3,1,24,O1,1.543619505517276,-8.728361197368364e-34,-0.47053699048342734,0.0
4,1,23,O1,0.0,-3.4211388289180104e-49,1.6134437943557631,0.0
5,2,7,Si1,-1.9948154227151706,2.1077856000000006,-1.1601109870098876,1.0
6,2,9,Si1,-1.9948154227151704,-2.107785599999999,-1.1601109870098862,2.0
7,2,8,Si1,2.9512887795488476,2.220446049250313e-16,0.31853426876635016,3.0
8,2,0,Si1,1.2029685452546166,8.881784197001252e-16,2.6856677113195433,4.0
9,3,20,O1,-1.8226807189709135,2.280919999999999,-2.754976185341282,5.0
10,3,27,O1,-3.3572959319842535,1.3197008000000001,-0.8347595651419297,5.0
11,3,25,O1,-2.0627905384580227,3.592000000000002,-0.5303068621432858,5.0
12,3,22,O1,-1.8226807189709138,-2.2809199999999987,-2.754976185341282,6.0
13,3,28,O1,-3.357295931984253,-1.3197008000000003,-0.8347595651419297,6.0
14,3,25,O1,-2.0627905384580236,-3.591999999999999,-0.530306862143285,6.0
15,3,28,O1,3.7852228955783005,-1.3197007999999988,-0.06386346454572697,7.0
16,3,21,O1,2.607019372060333,8.881784197001252e-16,1.8948208710733772,7.0
17,3,27,O1,3.7852228955783005,1.3197007999999986,-0.06386346454572789,7.0
18,3,10,O1,1.1024274044790667,-1.3110799999999996,3.6172030899245176,8.0
19,3,12,O1,1.1024274044790665,1.3110800000000014,3.617203089924517,8.0
20,3,21,O1,2.607019372060332,3.5148524561371504e-33,1.8948208710733756,8.0
21,4,5,Si1,-1.7221395781953637,3.5920000000000005,-3.686511563946257,9.0
22,4,8,Si1,-4.191230048013706,8.881784197001252e-16,-0.45236183182985173,10.0
23,4,9,Si1,-1.9948154227151709,5.076214399999998,-1.1601109870098878,11.0
24,4,5,Si1,-1.7221395781953637,-3.5919999999999987,-3.6865115639462562,12.0
25,4,8,Si1,-4.191230048013707,1.3322676295501878e-15,-0.45236183182985196,13.0
26,4,7,Si1,-1.9948154227151718,-5.0762144000000005,-1.1601109870098871,14.0
27,4,9,Si1,5.147703404847383,-2.1077855999999997,-0.38921488641368496,15.0
28,4,0,Si1,1.2029685452546166,8.881784197001252e-16,2.6856677113195433,16.0
29,4,7,Si1,5.147703404847382,2.1077856000000006,-0.3892148864136853,17.0
30,4,2,Si1,0.930292700734809,-1.484214399999999,5.212068288255912,18.0
31,4,4,Si1,0.9302927007348092,1.4842144000000017,5.212068288255912,19.0
32,4,8,Si1,2.951288779548846,-2.220446049250313e-16,0.3185342687663487,20.0
