,neighbor_num,isite,atom,x,y,z,front_index
0,0,0,Si1,0.0,0.0,0.0,
1,1,8,O1,-0.7597067346780382,1.3124886336705133,-0.5316145328576171,0.0
2,1,10,O1,1.516502797962951,0.0,-0.5316145328576165,0.0
3,1,15,O1,0.0,1.5407439555097887e-32,1.6077405703599812,0.0
4,1,20,O1,-0.7552431301865166,-1.3097954285398625,-0.5466932332337677,0.0
5,2,2,Si1,-1.5194134693560764,2.6249772673410265,-1.0632290657152341,1.0
6,2,2,Si1,3.033005595925902,0.0,-1.063229065715233,2.0
7,2,3,Si1,-0.2730841692574324,-0.47360165515395797,3.1196784825501114,3.0
8,2,5,Si1,-1.5583415981174107,-2.702584928926942,-0.5466932332337674,4.0
9,3,10,O1,-3.0359162673190285,2.6249772673410265,-0.5316145328576181,5.0
10,3,21,O1,-1.5194134693560768,2.6249772673410265,-2.670969636075216,5.0
11,3,14,O1,-0.76417033916956,3.9347726958808895,-0.516535832481466,5.0
12,3,8,O1,3.7927123306039414,-1.3124886336705144,-0.5316145328576154,6.0
13,3,21,O1,3.0330055959259017,-4.996003610813206e-16,-2.6709696360752133,6.0
14,3,14,O1,3.788248726112419,1.3097954285398625,-0.5165358324814648,6.0
15,3,9,O1,1.1305726548631307,-0.6693070310259432,3.8772018641888946,7.0
16,3,11,O1,-1.1456368777778578,0.6431816026445694,3.877201864188894,7.0
17,3,22,O1,-1.0761826371883265,-1.8663911555410375,3.119678482550111,7.0
18,3,17,O1,-2.9619984222379747,-2.5068795530549552,-1.3042166148725516,8.0
19,3,13,O1,-1.831425767374843,-3.1761865840809,0.9652446789563627,8.0
20,3,19,O1,-0.685788889596985,-3.8193681867254687,-1.3042166148725511,8.0
21,4,0,Si1,-4.552419065281979,2.624977267341027,-1.3322676295501878e-15,9.0
22,4,1,Si1,-1.2463293000986444,3.098578922494986,-4.182907548265348,10.0
23,4,7,Si1,0.03892812876133431,5.3275621962679685,-0.5165358324814666,11.0
24,4,0,Si1,4.552419065281979,-2.624977267341027,1.3322676295501878e-15,12.0
25,4,1,Si1,3.3060897651833345,0.47360165515395825,-4.182907548265344,13.0
26,4,7,Si1,4.591347194043312,2.702584928926942,-0.5165358324814643,14.0
27,4,1,Si1,2.534229478983695,-0.8650124068979314,4.634725245827678,15.0
28,4,1,Si1,-2.018189586298285,1.7599648604430969,4.634725245827676,16.0
29,4,6,Si1,-1.8314257673748426,-3.1761865840808996,2.5729852493163436,17.0
30,4,7,Si1,-4.365655246358537,-2.3111741771829677,-2.061739996511335,18.0
31,4,6,Si1,-1.831425767374843,-3.1761865840808996,2.572985249316344,19.0
32,4,7,Si1,0.1867638189234414,-4.936151444523996,-2.061739996511333,20.0
