,neighbor_num,isite,atom,x,y,z,front_index
0,0,29,Si1,0.0,0.0,0.0,
1,1,87,O1,1.517751946557701,2.972083093590335e-33,-0.5356649712267463,0.0
2,1,79,O1,-0.7606719403986757,-1.3131221978457577,-0.5357744695513217,0.0
3,1,88,O1,0.0,2.7766769391893217e-32,1.6104223874210395,0.0
4,1,36,O1,-0.7546045354701298,1.3172746508021185,-0.5354759905449238,0.0
5,2,27,Si1,2.813544188219624,-0.836862510739405,-0.9951119619087463,1.0
6,2,23,Si1,-1.2789931892616275,-2.1454340274531,-1.8119273173250465,2.0
7,2,16,Si1,-0.6608495457804421,0.6361606434349187,2.934068027119647,3.0
8,2,8,Si1,-2.1324320394770933,2.0527657875786542,-0.9253723921352723,4.0
9,3,39,O1,3.6361524888219763,0.011284873644602187,-2.0884264844459146,5.0
10,3,73,O1,2.3505075733378513,-2.238513563699548,-1.6361559608844103,5.0
11,3,94,O1,3.75224021484986,-1.1160688999463126,0.28330652502013476,5.0
12,3,95,O1,-2.0628922407445605,-3.4603774636340314,-1.3120410276193575,6.0
13,3,34,O1,-2.2728932246581266,-1.2295631624325292,-2.6864090640146565,6.0
14,3,81,O1,-0.02199082193403945,-2.582825738856443,-2.7169916642128995,6.0
15,3,80,O1,-0.9631833586553518,-0.5338502719134255,3.9971656972503307,7.0
16,3,32,O1,-2.0386770497874047,1.3716517802114543,2.544171625529298,7.0
17,3,72,O1,0.35598675463209606,1.7026886124852851,3.5810054421798707,7.0
18,3,61,O1,-2.7932815852575352,2.6889264310135728,0.3982732475633345,8.0
19,3,52,O1,-1.8300982266021828,3.2227767029269985,-1.9884700622659572,8.0
20,3,42,O1,-3.1492683398896313,0.9862378185282877,-1.5723098071954955,8.0
21,4,14,Si1,4.662302613990011,0.03173525757417756,-3.328576777540572,9.0
22,4,17,Si1,1.5345509989579966,-2.982296538192505,-2.8070392792337926,10.0
23,4,22,Si1,5.263874156175712,-1.1260932331582767,0.8385745738778108,11.0
24,4,26,Si1,-3.5076408380079362,-4.1391602563800465,-1.0989314856361028,12.0
25,4,2,Si1,-3.411425228738721,-0.09266823987444632,-2.737299709460319,13.0
26,4,17,Si1,1.5345509989579966,-2.982296538192505,-2.8070392792337926,14.0
27,4,20,Si1,-0.460374774688034,-1.4283940484608089,5.237118475548024,15.0
28,4,5,Si1,-2.7932815852575352,2.6889264310135728,2.0086956349843748,16.0
29,4,26,Si1,0.6181436434811859,2.7815946708880195,4.745995344444694,17.0
30,4,5,Si1,-2.7932815852575352,2.6889264310135728,2.0086956349843748,18.0
31,4,12,Si1,-2.332906810569501,4.117320479474381,-3.2284228405636495,19.0
32,4,2,Si1,-3.411425228738721,-0.09266823987444632,-2.737299709460319,20.0
