,isite_i,isite_j,distance
483,26,29,1.7013206953806008
484,26,30,1.7013206953805993
485,26,31,1.701320695380602
486,27,28,1.701071791040578
487,27,29,1.7010717910405793
488,27,30,1.7010717910405777
489,27,31,1.7010717910405802
490,28,29,0.0
491,28,30,0.0
492,28,31,0.0
493,29,30,0.0
494,29,31,0.0
495,30,31,0.0
