,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.6664474057304366
1,0,2,0,0,0.2908333353169931
2,0,3,0,0,5.12352520740815
3,0,4,0,0,3.6664474057304424
4,0,5,0,0,5.256235252149324
5,0,6,0,0,5.068587063035362
6,0,7,0,0,4.892560974505951
7,0,8,0,0,1.733622913587019
8,0,9,0,0,5.292604827977316
9,0,10,0,0,4.392297784073138
10,0,11,0,0,1.7336229135870176
11,0,12,0,0,5.292604827977317
12,0,13,0,0,2.7600750545994615
13,0,14,0,0,4.189867352929933
14,0,15,0,0,4.392297784073137
15,0,16,0,0,5.12352520740815
16,0,17,0,0,2.0722517663770756
17,0,18,0,0,4.948792754327245
18,0,19,0,0,5.294094230347283
19,0,20,0,0,0.29083333531698846
20,0,21,0,0,5.294094230347283
21,0,22,0,0,5.2940942303472855
22,0,23,0,0,5.158160525054197
23,0,24,0,0,1.7336229135870174
24,0,25,0,0,2.728511463937745
25,0,26,0,0,4.008605257260874
26,0,27,0,0,1.73362291358702
27,0,28,0,0,4.392297784073136
28,0,29,0,0,4.16186664660899
29,0,30,0,0,1.7336229135870174
30,0,31,0,0,4.392297784073138
31,1,2,0,0,3.3618600499334037
32,1,3,0,0,5.130081278286609
33,1,4,0,0,1.3039321658061094e-29
34,1,5,0,0,2.0712342450609147
35,1,6,0,0,3.968326499888025
36,1,7,0,0,5.256235252149326
37,1,8,0,0,4.116411637226863
38,1,9,0,0,4.176013368427969
39,1,10,0,0,3.5618074897382357
40,1,11,0,0,4.116411637226861
41,1,12,0,0,4.176013368427971
42,1,13,0,0,3.705410608421189
43,1,14,0,0,3.709534629324406
44,1,15,0,0,3.5618074897382352
45,1,16,0,0,5.130081278286606
46,1,17,0,0,5.266472013448988
47,1,18,0,0,4.194954845150917
48,1,19,0,0,4.858131280862856
49,1,20,0,0,3.3618600499334073
50,1,21,0,0,4.858131280862855
51,1,22,0,0,4.858131280862856
52,1,23,0,0,5.103013349181561
53,1,24,0,0,4.116411637226861
54,1,25,0,0,3.6745171756061406
55,1,26,0,0,5.43724651285385
56,1,27,0,0,4.116411637226865
57,1,28,0,0,3.561807489738234
58,1,29,0,0,1.567225405673568
59,1,30,0,0,4.116411637226861
60,1,31,0,0,3.5618074897382375
61,2,3,0,0,4.9555469564706085
62,2,4,0,0,3.3618600499334073
63,2,5,0,0,5.130081278286608
64,2,6,0,0,4.837144721376828
65,2,7,0,0,5.12352520740815
66,2,8,0,0,1.581800512395078
67,2,9,0,0,5.433279057781877
68,2,10,0,0,4.192164555209241
69,2,11,0,0,1.5818005123950771
70,2,12,0,0,5.43327905778188
71,2,13,0,0,2.7350342214281356
72,2,14,0,0,4.009430337249984
73,2,15,0,0,4.19216455520924
74,2,16,0,0,4.955546956470609
75,2,17,0,0,2.181625278772291
76,2,18,0,0,5.1179562442056294
77,2,19,0,0,5.156550013646177
78,2,20,0,0,5.689134207665081e-29
79,2,21,0,0,5.156550013646175
80,2,22,0,0,5.1565500136461795
81,2,23,0,0,5.0457182500999265
82,2,24,0,0,1.5818005123950765
83,2,25,0,0,2.7591843640444074
84,2,26,0,0,4.188674756406441
85,2,27,0,0,1.5818005123950796
86,2,28,0,0,4.192164555209238
87,2,29,0,0,3.9035451558448244
88,2,30,0,0,1.5818005123950762
89,2,31,0,0,4.192164555209241
90,3,4,0,0,5.1300812782866085
91,3,5,0,0,3.3618600499334073
92,3,6,0,0,5.117956244205634
93,3,7,0,0,0.29083333531699307
94,3,8,0,0,4.188674756406442
95,3,9,0,0,2.7350342214281347
96,3,10,0,0,4.0094303372499835
97,3,11,0,0,4.188674756406446
98,3,12,0,0,2.735034221428135
99,3,13,0,0,5.433279057781879
100,3,14,0,0,4.19216455520924
101,3,15,0,0,4.009430337249984
102,3,16,0,0,6.461200237776171e-30
103,3,17,0,0,5.1565500136461795
104,3,18,0,0,4.83714472137683
105,3,19,0,0,2.1816252787722896
106,3,20,0,0,4.955546956470607
107,3,21,0,0,2.181625278772292
108,3,22,0,0,2.1816252787722927
109,3,23,0,0,2.0711358177669434
110,3,24,0,0,4.188674756406446
111,3,25,0,0,5.643665007110799
112,3,26,0,0,1.5818005123950791
113,3,27,0,0,4.1886747564064395
114,3,28,0,0,4.0094303372499835
115,3,29,0,0,3.5282661214761815
116,3,30,0,0,4.188674756406446
117,3,31,0,0,4.009430337249985
118,4,5,0,0,2.071234245060915
119,4,6,0,0,3.9683264998880268
120,4,7,0,0,5.256235252149324
121,4,8,0,0,4.116411637226864
122,4,9,0,0,4.176013368427968
123,4,10,0,0,3.5618074897382384
124,4,11,0,0,4.116411637226863
125,4,12,0,0,4.17601336842797
126,4,13,0,0,3.70541060842119
127,4,14,0,0,3.7095346293244074
128,4,15,0,0,3.5618074897382375
129,4,16,0,0,5.130081278286608
130,4,17,0,0,5.26647201344899
131,4,18,0,0,4.194954845150916
132,4,19,0,0,4.858131280862858
133,4,20,0,0,3.3618600499334104
134,4,21,0,0,4.858131280862856
135,4,22,0,0,4.858131280862858
136,4,23,0,0,5.103013349181564
137,4,24,0,0,4.116411637226863
138,4,25,0,0,3.6745171756061423
139,4,26,0,0,5.437246512853848
140,4,27,0,0,4.116411637226866
141,4,28,0,0,3.5618074897382357
142,4,29,0,0,1.5672254056735668
143,4,30,0,0,4.116411637226863
144,4,31,0,0,3.5618074897382397
145,5,6,0,0,4.19495484515092
146,5,7,0,0,3.6664474057304424
147,5,8,0,0,5.437246512853844
