,isite_i,isite_j,distance
337,18,23,0.0
338,18,24,
339,18,25,
340,18,26,
341,18,27,
342,19,20,3.690169213959943
343,19,21,0.0
344,19,22,0.0
345,19,23,3.690169213959929
346,19,24,
347,19,25,
348,19,26,
349,19,27,
350,20,21,3.675133457127739
351,20,22,3.675133457127744
352,20,23,0.0
353,20,24,
354,20,25,
355,20,26,
356,20,27,
357,21,22,0.0
358,21,23,3.651422179119648
359,21,24,
360,21,25,
361,21,26,
362,21,27,
363,22,23,3.617054856378808
364,22,24,
365,22,25,
366,22,26,
367,22,27,
368,23,24,
369,23,25,
370,23,26,
371,23,27,
372,24,25,2.867043993961249
373,24,26,2.867043993961249
374,24,27,0.0
375,25,26,0.0
376,25,27,2.869481007554025
377,26,27,2.86704399396125
