,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,4.026081959853726
4,0,5,4.026081959853721
5,0,6,2.69962744915091
6,0,7,2.6996274491509094
7,0,8,2.6996274491509094
8,0,9,2.6996274491509094
9,0,10,2.5177035348599714
10,0,11,2.517703534859973
11,0,12,0.5885429770012645
12,0,13,0.5885429770012649
13,0,14,0.588542977001266
14,0,15,0.5885429770012655
15,0,16,0.0
16,0,17,0.0
17,0,18,0.0
18,0,19,0.0
19,0,20,4.026081959853724
20,0,21,4.026081959853724
21,0,22,2.699627449150909
22,0,23,2.6996274491509107
23,0,24,2.699627449150911
24,0,25,2.6996274491509107
25,0,26,2.517703534859971
26,0,27,2.5177035348599723
27,0,28,0.5885429770012657
28,0,29,0.5885429770012659
29,0,30,0.5885429770012657
30,0,31,0.5885429770012651
31,1,2,0.0
32,1,3,0.0
33,1,4,4.011709721789199
34,1,5,4.0117097217892015
35,1,6,2.7353994869677773
36,1,7,2.735399486967777
37,1,8,2.7353994869677787
38,1,9,2.735399486967778
39,1,10,2.52700560012461
40,1,11,2.5270056001246077
41,1,12,2.6558760803647297
42,1,13,0.5509753390001036
43,1,14,0.5509753390001008
44,1,15,0.5509753390000995
45,1,16,0.0
46,1,17,0.0
47,1,18,0.0
48,1,19,0.0
49,1,20,4.011709721789199
50,1,21,4.011709721789199
51,1,22,2.735399486967778
52,1,23,2.7353994869677782
53,1,24,2.7353994869677782
54,1,25,2.7353994869677787
55,1,26,2.5270056001246077
56,1,27,2.5270056001246086
57,1,28,0.5509753390001011
58,1,29,0.5509753390001014
59,1,30,0.5509753390001018
60,1,31,0.5509753390001
61,2,3,0.0
62,2,4,4.026081959853725
63,2,5,4.026081959853722
64,2,6,2.699627449150909
65,2,7,2.69962744915091
66,2,8,2.699627449150909
67,2,9,2.69962744915091
68,2,10,2.517703534859975
69,2,11,2.517703534859975
70,2,12,0.5885429770012643
71,2,13,0.5885429770012652
72,2,14,0.5885429770012662
73,2,15,0.5885429770012659
74,2,16,0.0
75,2,17,0.0
76,2,18,0.0
77,2,19,0.0
78,2,20,4.026081959853723
79,2,21,4.026081959853726
80,2,22,2.699627449150909
81,2,23,2.699627449150909
82,2,24,2.6996274491509107
83,2,25,2.6996274491509107
84,2,26,2.5177035348599754
85,2,27,2.5177035348599768
86,2,28,0.5885429770012658
87,2,29,0.5885429770012663
88,2,30,0.5885429770012665
89,2,31,0.5885429770012651
90,3,4,4.011709721789198
91,3,5,4.011709721789201
92,3,6,2.735399486967777
93,3,7,2.735399486967776
94,3,8,2.735399486967777
95,3,9,2.7353994869677773
96,3,10,2.5270056001246126
97,3,11,2.527005600124611
98,3,12,0.5509753390001025
99,3,13,0.5509753390001039
100,3,14,0.5509753390001011
101,3,15,0.5509753390001004
102,3,16,0.0
103,3,17,0.0
104,3,18,0.0
105,3,19,0.0
106,3,20,4.011709721789199
107,3,21,4.011709721789199
108,3,22,2.735399486967777
109,3,23,2.7353994869677773
110,3,24,2.735399486967778
111,3,25,2.7353994869677782
112,3,26,2.5270056001246104
113,3,27,2.527005600124612
114,3,28,0.5509753390001013
115,3,29,0.5509753390001018
116,3,30,0.550975339000102
117,3,31,0.5509753390001008
118,4,5,0.0
119,4,6,1.5927673488512977
120,4,7,1.5927673488512974
121,4,8,1.5927673488512972
122,4,9,1.5927673488512966
123,4,10,2.6321135859287383
124,4,11,2.6321135859287383
125,4,12,3.3650280200862257
126,4,13,3.365028020086227
127,4,14,3.3650280200862293
128,4,15,3.3650280200862306
129,4,16,3.9699604367351538
130,4,17,3.969960436735154
131,4,18,3.9699604367351458
132,4,19,3.969960436735148
133,4,20,0.0
134,4,21,0.0
135,4,22,1.5927673488512983
136,4,23,1.592767348851298
137,4,24,1.5927673488512977
138,4,25,1.592767348851298
139,4,26,2.632113585928737
140,4,27,2.632113585928737
141,4,28,3.365028020086231
142,4,29,3.3650280200862275
143,4,30,3.365028020086228
144,4,31,3.3650280200862257
145,5,6,1.6102883152233072
146,5,7,1.6102883152233074
147,5,8,1.6102883152233065
148,5,9,1.6102883152233058
149,5,10,2.6302218849489445
150,5,11,2.630221884948943
151,5,12,3.1820939450676105
152,5,13,3.182093945067612
153,5,14,3.182093945067612
154,5,15,3.18209394506761
155,5,16,4.025777934648223
156,5,17,4.025777934648224
157,5,18,4.025777934648224
158,5,19,4.025777934648223
159,5,20,0.0
160,5,21,0.0
161,5,22,1.6102883152233076
162,5,23,1.6102883152233074
163,5,24,1.6102883152233076
164,5,25,1.6102883152233074
165,5,26,2.6302218849489427
166,5,27,2.6302218849489414
167,5,28,3.182093945067612
168,5,29,3.182093945067612
169,5,30,3.182093945067612
170,5,31,3.18209394506761
171,6,7,0.0
172,6,8,0.0
173,6,9,0.0
174,6,10,2.225743949851289
175,6,11,2.2257439498512963
176,6,12,1.9915494528212712
177,6,13,1.9915494528212725
178,6,14,1.991549452821272
179,6,15,1.991549452821272
180,6,16,2.671548649309719
181,6,17,2.67154864930972
182,6,18,2.6715486493097256
183,6,19,2.671548649309724
184,6,20,1.5927673488512977
185,6,21,1.5927673488512972
186,6,22,0.0
187,6,23,0.0
188,6,24,0.0
189,6,25,0.0
190,6,26,2.225743949851294
191,6,27,2.225743949851294
192,6,28,1.991549452821272
193,6,29,1.991549452821272
194,6,30,1.991549452821271
195,6,31,1.99154945282127
196,7,8,0.0
197,7,9,0.0
198,7,10,2.146357649754961
199,7,11,2.146357649754961
200,7,12,2.0891310300483474
201,7,13,2.0891310300483497
202,7,14,2.0891310300483488
203,7,15,2.0891310300483488
204,7,16,2.732564635424022
205,7,17,2.7325646354240214
206,7,18,2.7325646354240205
207,7,19,2.732564635424022
208,7,20,1.6102883152233076
209,7,21,1.610288315223308
210,7,22,0.0
211,7,23,0.0
212,7,24,0.0
213,7,25,0.0
214,7,26,2.146357649754961
215,7,27,2.14635764975496
216,7,28,2.0891310300483488
217,7,29,2.08913103004835
218,7,30,2.089131030048348
219,7,31,2.0891310300483474
220,8,9,0.0
221,8,10,2.1479338324022827
222,8,11,2.1479338324022814
223,8,12,2.049092280540413
224,8,13,2.049092280540413
225,8,14,2.049092280540411
226,8,15,2.0490922805404117
227,8,16,2.709755584047697
228,8,17,2.709755584047697
229,8,18,2.709755584047698
230,8,19,2.709755584047697
231,8,20,1.6102876539976934
232,8,21,1.6102876539976925
233,8,22,0.0
234,8,23,0.0
235,8,24,0.0
236,8,25,0.0
237,8,26,2.147933832402282
238,8,27,2.147933832402281
239,8,28,2.0490922805404117
240,8,29,2.049092280540411
241,8,30,2.0490922805404117
242,8,31,2.049092280540409
243,9,10,2.1479338324022814
244,9,11,2.14793383240228
245,9,12,2.049092280540413
246,9,13,2.049092280540414
247,9,14,2.049092280540411
248,9,15,2.0490922805404117
249,9,16,2.709755584047699
