,neighbor_num,isite,atom,x,y,z,front_index
0,0,7,Si1,0.0,0.0,0.0,
1,1,25,O1,-0.7623959202092749,-1.310085605069791,-0.5357228638579941,0.0
2,1,26,O1,1.515774334049376,-1.232595164407831e-32,-0.5357228638579943,0.0
3,1,32,O1,-0.7577853788242459,1.3177490863717656,-0.5298034225804266,0.0
4,1,29,O1,1.1102230246251565e-16,6.162975822039155e-33,1.608988082982707,0.0
5,2,8,Si1,-1.5247918404185492,-2.620171210139583,-1.07144572771599,1.0
6,2,8,Si1,3.0315486680987522,-8.881784197001252e-16,-1.0714457277159903,2.0
7,2,6,Si1,-1.288092691671908,2.23992572969197,-1.7380076247028713,3.0
8,2,10,Si1,0.2857611158262072,-0.49692361428881304,3.112838084659224,4.0
9,3,30,O1,-1.5247918404185499,-2.620171210139583,-2.6804338106986956,5.0
10,3,26,O1,-3.040566174467925,-2.620171210139582,-0.535722863857994,5.0
11,3,33,O1,-0.7670064615943026,-3.9379202965113476,-0.5416423051355627,5.0
12,3,30,O1,3.0315486680987513,2.2204460492503126e-16,-2.6804338106986956,6.0
13,3,25,O1,3.7939445883080256,1.3100856050697913,-0.5357228638579952,6.0
14,3,33,O1,3.7893340469229972,-1.3177490863717658,-0.5416423051355633,6.0
15,3,28,O1,-2.031007169047813,3.531815097277026,-1.131424907832087,7.0
16,3,24,O1,-2.321830171628049,1.4016888860827152,-2.6398483174934317,7.0
17,3,27,O1,-0.043659917369399226,2.7117744911525064,-2.6398483174934317,7.0
18,3,35,O1,-1.111042217002778,-0.703807954556962,3.88142309481496,8.0
19,3,34,O1,1.1671280372558739,0.6062776505128307,3.88142309481496,8.0
20,3,28,O1,1.0878613337897376,-1.891733885027988,3.076825999438787,8.0
21,4,11,Si1,-1.8105529562447575,-2.1232475958507706,-4.184283812375215,9.0
22,4,7,Si1,-4.5563405085173,-2.6201712101395813,1.3322676295501878e-15,10.0
23,4,9,Si1,-0.23669914874663983,-4.860096939831553,0.6665618969868821,11.0
24,4,11,Si1,2.745787552272544,0.49692361428881243,-4.184283812375216,12.0
25,4,7,Si1,4.5563405085173,2.6201712101395813,-1.3322676295501878e-15,13.0
26,4,9,Si1,4.319641359770659,-2.239925729691971,0.6665618969868812,14.0
27,4,10,Si1,-2.8331073870113417,4.9266253680162,-1.0954128226116495,15.0
28,4,9,Si1,-3.3555676515841917,0.5634520424734578,-3.541689010283993,16.0
29,4,9,Si1,1.20077285693311,3.1836232526130415,-3.5416890102839944,17.0
30,4,5,Si1,-2.507845549831763,-0.9106922948251109,4.650008104970697,18.0
31,4,5,Si1,2.0484949586855383,1.7094789153144712,4.650008104970696,19.0
32,4,6,Si1,1.8307758111656423,-3.1836232526130432,2.4702432825680027,20.0
