,neighbor_num,isite,atom,x,y,z,front_index
0,0,10,Si1,0.0,0.0,0.0,
1,1,45,O1,1.5200488058452166,4.061231601150039e-17,-0.534124180372798,0.0
2,1,64,O1,-0.7561837506218083,-1.315060028443726,-0.5395788602212772,0.0
3,1,26,O1,-0.7589353034122128,1.3151409414510198,-0.5385259870151007,0.0
4,1,71,O1,0.0,-1.3449998725567183e-17,1.6095321921006085,0.0
5,2,7,Si1,2.976915352635366,-0.6029640350342238,-0.20953564450169326,1.0
6,2,6,Si1,-0.5470355311930771,-2.684007671507931,-1.3607072620976197,2.0
7,2,14,Si1,-1.9886036172173733,2.3177470843818364,-0.2715942873133156,3.0
8,2,9,Si1,-0.7922814526997433,-0.3051337520314384,2.9769302213837396,4.0
9,3,61,O1,3.6940779108126405,0.2999411442333732,0.9134588634873069,5.0
10,3,65,O1,2.823538784686485,-2.111531938282179,0.33149204687377587,5.0
11,3,31,O1,3.868649164087085,-0.6011736866191102,-1.549420835718784,5.0
12,3,60,O1,-1.6774763475115901,-3.746079948651806,-0.9308438240506578,6.0
13,3,44,O1,0.9091718922968008,-3.2872255566699105,-1.033642074909136,6.0
14,3,30,O1,-0.6623071497685342,-2.3867567796822304,-2.938312751797688,6.0
15,3,56,O1,-3.0007247916717414,2.2716078734752787,-1.5245318409650732,7.0
16,3,53,O1,-2.7661863088098917,1.8702377684410558,1.0650365811308369,7.0
17,3,60,O1,-1.429486034332894,3.816245255289099,-0.08970929857387983,7.0
18,3,63,O1,-1.6486538728809208,-1.6587797457902882,2.8138017718532518,8.0
19,3,42,O1,0.2657130284012805,-0.48308613154395014,4.178935895578331,8.0
20,3,25,O1,-1.7832326224599668,0.9206502171108734,3.3101841328104653,8.0
21,4,15,Si1,4.193873255142229,1.7755923619935237,1.3182421217147087,9.0
22,4,11,Si1,1.967166364505308,-3.4651779320410294,0.16836359734328799,10.0
23,4,1,Si1,5.362598742803943,-0.36946644515100363,-2.106912559797072,11.0
24,4,14,Si1,-2.236593930396069,-5.244578119559071,-1.1127288127900936,12.0
25,4,11,Si1,1.967166364505308,-3.4651779320410294,0.16836359734328799,13.0
26,4,0,Si1,-1.674428324222902,-2.4328959905887886,-4.191250305449445,14.0
27,4,16,Si1,-3.115996414038353,2.5688587562523737,-3.102137332601598,15.0
28,4,13,Si1,-2.770998030157968,2.016421157874917,2.6681862224890973,16.0
29,4,6,Si1,-0.299045218014381,4.878317532432976,-0.5195727366208418,17.0
30,4,5,Si1,-1.8020304446209559,-3.167347658086849,3.3548294612922627,18.0
31,4,4,Si1,1.7219204392074874,-1.0863040216131417,4.50600107888819,19.0
32,4,13,Si1,-2.7709980301579678,2.0164211578749165,2.6681862224890955,20.0
