,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.196145748814504
1,0,2,0,0,5.058139996472783
2,0,3,0,0,2.9613761314261704
3,0,4,0,0,3.5693471749123566
4,0,5,0,0,3.5693471725370753
5,0,6,0,0,4.921095596072052
6,0,7,0,0,4.921095608167196
7,0,8,0,0,6.02649103294612
8,0,9,0,0,6.026491023395854
9,0,10,0,0,5.887181511767115
10,0,11,0,0,5.27548802272522
11,0,12,0,0,5.262900325542606
12,0,13,0,0,5.196145748814504
13,0,14,0,0,2.9613761301206627
14,0,15,0,0,2.9613761314261704
15,0,16,0,0,5.8041958275184165
16,0,17,0,0,5.713961705659307
17,0,18,0,0,6.355334354079664
18,0,19,0,0,6.355334383643297
19,0,20,0,0,4.722739855883054
20,0,21,0,0,4.450267507481363
21,0,22,0,0,5.538672243178425
22,0,23,0,0,5.275488022725221
23,1,2,0,0,5.56511517019165
24,1,3,0,0,4.277944059712182
25,1,4,0,0,2.093680829054853
26,1,5,0,0,2.093680832747506
27,1,6,0,0,4.5862790021074105
28,1,7,0,0,4.586278979960988
29,1,8,0,0,4.7160010445718035
30,1,9,0,0,4.716001049171575
31,1,10,0,0,5.3252592132742995
32,1,11,0,0,3.01618240321698
33,1,12,0,0,3.8965241912650215
34,1,13,0,0,1.903985376994861e-30
35,1,14,0,0,4.277944062115289
36,1,15,0,0,4.277944059712183
37,1,16,0,0,4.742123789692712
38,1,17,0,0,5.729302124734079
39,1,18,0,0,6.838321281995786
40,1,19,0,0,6.838321281334621
41,1,20,0,0,6.0304042510572184
42,1,21,0,0,4.546519965552117
43,1,22,0,0,3.754178240960691
44,1,23,0,0,3.01618240321698
45,2,3,0,0,4.758022805657012
46,2,4,0,0,6.5908955423468685
47,2,5,0,0,6.590895542763175
48,2,6,0,0,4.741059238457801
49,2,7,0,0,4.7410592482955725
50,2,8,0,0,1.1848797407411846
51,2,9,0,0,1.184879739188404
52,2,10,0,0,4.016391106785442
53,2,11,0,0,4.8278225547740465
54,2,12,0,0,3.9663544337758316
55,2,13,0,0,5.56511517019165
56,2,14,0,0,4.75802280550841
57,2,15,0,0,4.7580228056570135
58,2,16,0,0,3.495977115185411
59,2,17,0,0,4.589369553778934
60,2,18,0,0,3.4504196670886325
61,2,19,0,0,3.4504196569735455
62,2,20,0,0,3.0249631073816006
63,2,21,0,0,3.5742876161023833
64,2,22,0,0,2.9905336797320428
65,2,23,0,0,4.827822554774048
66,3,4,0,0,4.920663025633063
67,3,5,0,0,4.9206630207539845
68,3,6,0,0,3.5702925580374947
69,3,7,0,0,3.5702925761741455
70,3,8,0,0,5.062178190933921
71,3,9,0,0,5.0621781909913155
72,3,10,0,0,2.887518544988439
73,3,11,0,0,3.6767119658244014
74,3,12,0,0,4.040083882824633
75,3,13,0,0,4.277944059712182
76,3,14,0,0,2.7272727040687925e-17
77,3,15,0,0,2.6304234457413935e-30
78,3,16,0,0,4.226545021576895
79,3,17,0,0,3.887404257354652
80,3,18,0,0,4.389836094216058
81,3,19,0,0,4.389836095281536
82,3,20,0,0,3.5753310887428627
83,3,21,0,0,5.538412039842425
84,3,22,0,0,4.453073941922177
85,3,23,0,0,3.6767119658244045
86,4,5,0,0,1.9934144363991465e-16
87,4,6,0,0,3.9050181596888485
88,4,7,0,0,3.905018156002835
89,4,8,0,0,6.065755672069678
90,4,9,0,0,6.065755668803853
91,4,10,0,0,5.624390889779632
92,4,11,0,0,3.2401942978624483
93,4,12,0,0,4.390997763141808
94,4,13,0,0,2.093680829054854
95,4,14,0,0,4.92066302754025
96,4,15,0,0,4.920663025633065
97,4,16,0,0,5.698295921339386
98,4,17,0,0,6.225563502308089
99,4,18,0,0,7.187537854830711
100,4,19,0,0,7.187537843781118
101,4,20,0,0,6.223263356693683
102,4,21,0,0,3.7570637227445856
103,4,22,0,0,4.362622772275678
104,4,23,0,0,3.2401942978624474
105,5,6,0,0,3.9050181639521955
106,5,7,0,0,3.9050181602661813
107,5,8,0,0,6.06575567451349
108,5,9,0,0,6.065755671247663
109,5,10,0,0,5.6243908848037085
110,5,11,0,0,3.240194293119218
111,5,12,0,0,4.390997766008665
112,5,13,0,0,2.0936808327475065
113,5,14,0,0,4.920663022661172
114,5,15,0,0,4.920663020753988
115,5,16,0,0,5.698295924560303
116,5,17,0,0,6.2255634953791645
117,5,18,0,0,7.187537864807963
118,5,19,0,0,7.18753785375837
119,5,20,0,0,6.223263363112238
120,5,21,0,0,3.757063721470384
121,5,22,0,0,4.36262277579469
122,5,23,0,0,3.240194293119219
123,6,7,0,0,4.0508626215979483e-16
124,6,8,0,0,4.118405529619218
125,6,9,0,0,4.118405524168684
126,6,10,0,0,3.703426053796965
127,6,11,0,0,3.4123050258740504
128,6,12,0,0,3.8254308155281187
129,6,13,0,0,4.586279002107411
130,6,14,0,0,3.570292558363027
131,6,15,0,0,3.570292558037497
132,6,16,0,0,3.538746851506194
133,6,17,0,0,3.5388137739185215
134,6,18,0,0,6.113144878300746
135,6,19,0,0,6.113144874389888
136,6,20,0,0,4.797231464067088
137,6,21,0,0,4.367159227081056
138,6,22,0,0,3.7544247785747453
139,6,23,0,0,3.4123050258740535
140,7,8,0,0,4.118405533250459
141,7,9,0,0,4.118405527799923
142,7,10,0,0,3.7034260699347747
143,7,11,0,0,3.4123050421455825
144,7,12,0,0,3.8254308160023873
145,7,13,0,0,4.586278979960987
146,7,14,0,0,3.5702925764996776
147,7,15,0,0,3.5702925761741473
148,7,16,0,0,3.5387468417563546
149,7,17,0,0,3.5388137735528677
150,7,18,0,0,6.113144873153785
151,7,19,0,0,6.113144869242926
152,7,20,0,0,4.7972314807186835
153,7,21,0,0,4.367159214470297
154,7,22,0,0,3.7544247849775005
155,7,23,0,0,3.4123050421455856
156,8,9,0,0,2.1238807166117135e-16
157,8,10,0,0,3.402107582951317
158,8,11,0,0,4.072203334859542
159,8,12,0,0,3.674764904409553
160,8,13,0,0,4.7160010445718035
161,8,14,0,0,5.062178189129293
162,8,15,0,0,5.062178190933923
163,8,16,0,0,2.293055339429714
164,8,17,0,0,4.098458618097544
