,neighbor_num,isite,atom,x,y,z,front_index
0,0,12,Si1,0.0,0.0,0.0,
1,1,54,O1,0.0,3.851859888774472e-34,1.612434025988456,0.0
2,1,50,O1,-0.7739553481376316,-1.300060074424701,-0.5484911692735456,0.0
3,1,57,O1,1.5159558642951008,0.0,-0.5396894295618402,0.0
4,1,42,O1,-0.7565333844454938,1.3283619020400912,-0.5109991871219774,0.0
5,2,17,Si1,-0.5538719667827899,1.0690908051510382,2.6849144141163737,1.0
6,2,15,Si1,-1.5984779199642731,-1.762888495675872,-1.8507806999945706,2.0
7,2,1,Si1,2.53086464035753,-0.5525820135551281,-1.6595109141915607,3.0
8,2,19,Si1,-1.3410835546341837,2.5885767527225947,0.3050507543529679,4.0
9,3,47,O1,-1.1428808558454018,2.3379119324403033,1.8841836545216955,5.0
10,3,48,O1,0.6431662611692459,1.552510854889705,3.6458567522028877,5.0
11,3,38,O1,-1.7210569324955247,0.39588872391102914,3.5646104278050634,5.0
12,3,59,O1,-0.5835691439018444,-2.315470509231,-2.9706021846242923,6.0
13,3,52,O1,-2.6482404240627453,-2.9206237502913717,-1.4538030515373406,6.0
14,3,45,O1,-2.4206876669265234,-0.5069580626430072,-2.4378225666391886,6.0
15,3,33,O1,3.580627144456001,0.6051532410603718,-2.056488562648791,7.0
16,3,21,O1,3.3530743873197792,-1.8085124465879936,-1.0724690475469434,7.0
17,3,29,O1,1.7063420685308872,-1.0154104348062996,-2.9618004449125865,7.0
18,3,41,O1,-2.909719866404589,2.763487817796823,-0.018313002180672444,8.0
19,3,47,O1,-1.142880855845404,2.3379119324403033,1.8841836545216966,8.0
20,3,44,O1,-0.555200111841246,3.9245453586131593,-0.13466844780717435,8.0
21,4,19,Si1,-1.3410835546341822,2.5885767527225947,0.3050507543529666,9.0
22,4,10,Si1,1.0446059531814835,2.8319793008269105,4.535695114110944,10.0
23,4,4,Si1,-2.387194809975588,0.275268656226147,5.024438496561635,11.0
24,4,6,Si1,0.9323867203932572,-2.3154705092310004,-3.510291614186132,12.0
25,4,10,Si1,-4.251874894944008,-3.0092681997558337,-1.59677904094065,13.0
26,4,18,Si1,-3.9893239786969286,-0.33204699756877704,-2.761186323172829,14.0
27,4,4,Si1,5.184261615337264,0.6937976905248334,-1.913512573245483,15.0
28,4,9,Si1,4.921710699090185,-1.9834235116622225,-0.7491052910133028,16.0
29,4,6,Si1,0.9323867203932572,-2.3154705092310004,-3.510291614186132,17.0
30,4,11,Si1,-3.731929613366837,4.0194182508296885,-0.6053548688252912,18.0
31,4,17,Si1,-0.5538719667827899,1.0690908051510382,2.6849144141163737,19.0
32,4,14,Si1,-1.078532638387103,5.26579795490965,-0.8593565278792126,20.0
