,isite_i,isite_j,distance
102,4,21,1.937251704034132
103,4,22,1.937251704034131
104,4,23,2.6883161606480668
105,5,6,0.0
106,5,7,3.185389536433348
107,5,8,3.4630774023540525
108,5,9,1.397615812534459
109,5,10,1.3976158125344578
110,5,11,3.463077402354053
111,5,12,3.6936202605812687
112,5,13,3.226504892497417
113,5,14,3.2265048924974167
114,5,15,3.693620260581264
115,5,16,3.0871829146716463
116,5,17,2.99482827405878
117,5,18,2.994828274058779
118,5,19,3.0871829146716463
119,5,20,1.9372517040341293
120,5,21,2.688316160648065
121,5,22,2.6883161606480663
122,5,23,1.937251704034135
123,6,7,3.13097529597468
124,6,8,3.4016232283511454
125,6,9,1.3746125211765352
126,6,10,1.3746125211765352
127,6,11,3.401623228351144
128,6,12,3.657729539164258
129,6,13,3.206206378360255
130,6,14,3.2062063783602546
131,6,15,3.657729539164257
132,6,16,3.0662663739271387
133,6,17,3.0187073000569
134,6,18,3.0187073000569
135,6,19,3.066266373927139
136,6,20,1.822667028564892
137,6,21,2.521350656595982
138,6,22,2.521350656595979
139,6,23,1.8226670285648927
140,7,8,1.4422066402380798
141,7,9,3.4719571462332457
142,7,10,3.4719571462332466
143,7,11,1.4422066402380802
144,7,12,3.2579077353913863
145,7,13,3.711045196905896
146,7,14,3.711045196905898
147,7,15,3.2579077353913872
148,7,16,2.9947141573104017
149,7,17,3.063945909513579
150,7,18,3.063945909513583
151,7,19,2.994714157310401
152,7,20,2.75173189150099
153,7,21,1.980274266311453
154,7,22,1.9802742663114536
155,7,23,2.7517318915009903
156,8,9,2.288272823749266
157,8,10,2.2882728237492667
158,8,11,0.0
159,8,12,2.435174913059476
160,8,13,3.460159593473344
161,8,14,3.4601595934733425
162,8,15,2.4351749130594755
163,8,16,3.003244463967984
164,8,17,2.625807403662541
165,8,18,2.625807403662543
166,8,19,3.003244463967986
167,8,20,1.952819593895395
168,8,21,1.3796843251144226
169,8,22,1.379684325114422
170,8,23,1.952819593895396
171,9,10,0.0
172,9,11,2.291620172772915
173,9,12,3.37917340855374
174,9,13,2.4527217853831544
175,9,14,2.4527217853831544
176,9,15,3.379173408553739
177,9,16,2.585279266258324
178,9,17,2.944393693989612
179,9,18,2.944393693989608
180,9,19,2.585279266258324
181,9,20,1.3669247483171445
182,9,21,1.8598888173132373
183,9,22,1.859888817313237
184,9,23,1.366924748317145
185,10,11,2.2882728237492684
186,10,12,3.445643349472702
187,10,13,2.4254815030367225
188,10,14,2.425481503036725
189,10,15,3.445643349472701
190,10,16,2.6347491857681327
191,10,17,3.0036182955681703
192,10,18,3.003618295568172
193,10,19,2.6347491857681327
194,10,20,1.364941388761568
195,10,21,1.9009065589025924
196,10,22,1.900906558902592
197,10,23,1.3649413887615685
198,11,12,2.4527217853831567
199,11,13,3.3791734085537413
200,11,14,3.3791734085537435
201,11,15,2.452721785383156
202,11,16,2.9443936939896123
203,11,17,2.585279266258325
204,11,18,2.585279266258325
205,11,19,2.944393693989616
206,11,20,1.859888817313238
207,11,21,1.3669247483171456
208,11,22,1.3669247483171452
209,11,23,1.859888817313235
210,12,13,2.983514573511866
211,12,14,2.9835145735118678
212,12,15,0.0
213,12,16,3.5504341071086545
214,12,17,3.099912297740917
215,12,18,3.099912297740915
216,12,19,3.550434107108655
217,12,20,3.265304812414689
218,12,21,3.302076991155096
219,12,22,3.302076991155099
220,12,23,3.265304812414688
221,13,14,0.0
222,13,15,2.9792033236308377
223,13,16,3.1386424601348724
224,13,17,3.55146550617935
225,13,18,3.5514655061793508
226,13,19,3.138642460134869
227,13,20,3.3006816095610203
228,13,21,3.297566533690537
229,13,22,3.297566533690538
230,13,23,3.3006816095610194
231,14,15,3.0378246419831485
232,14,16,3.1436940364904014
233,14,17,3.561676560219982
234,14,18,3.5616765602199814
235,14,19,3.1436940364904022
236,14,20,3.3075924020652385
237,14,21,3.241430596752904
238,14,22,3.241430596752903
239,14,23,3.3075924020652416
240,15,16,3.551465506179349
241,15,17,3.138642460134872
242,15,18,3.138642460134873
243,15,19,3.5514655061793503
244,15,20,3.297566533690538
245,15,21,3.3006816095610194
246,15,22,3.3006816095610216
247,15,23,3.297566533690542
248,16,17,1.9133354256384192
249,16,18,1.9133354256384203
250,16,19,0.0
251,16,20,3.0919996946541746
252,16,21,2.735833475967276
253,16,22,2.735833475967276
254,16,23,3.0919996946541777
255,17,18,0.0
256,17,19,1.9743845866668144
257,17,20,2.7010463089445502
258,17,21,3.106844468247003
259,17,22,3.106844468247002
260,17,23,2.7010463089445524
261,18,19,1.9743845866668144
262,18,20,2.701046308944552
263,18,21,3.106844468247005
264,18,22,3.1068444682470044
265,18,23,2.701046308944556
266,19,20,3.133618876380966
267,19,21,2.721199276662744
268,19,22,2.721199276662744
269,19,23,3.1336188763809685
270,20,21,1.073604315315297
271,20,22,1.073604315315297
272,20,23,0.0
273,21,22,0.0
274,21,23,1.0777405583134474
275,22,23,1.0777405583134474
