,neighbor_num,isite,atom,x,y,z,front_index
0,0,7,Si1,0.0,0.0,0.0,
1,1,23,O1,-0.7587960528233321,-1.3043081171723463,-0.5519715038624287,0.0
2,1,14,O1,-0.7512820274715448,1.321334391077866,-0.5332151062314179,0.0
3,1,10,O1,1.5199833084106111,0.0,-0.5332151062314177,0.0
4,1,17,O1,0.0,5.551115123125783e-17,1.607974154428562,0.0
5,2,5,Si1,-1.563858560545843,-2.6881444718114706,-0.6881146550553339,1.0
6,2,0,Si1,-0.5772146570240634,2.875551092332637,-0.9189334016835372,2.0
7,2,2,Si1,2.7850408132721385,0.9195208063482246,-0.9189334016835378,3.0
8,2,1,Si1,-0.3411170827312351,-0.5863522592889535,3.0658531086651353,4.0
9,3,19,O1,-1.9049756432770784,-3.274496731100423,0.7697642991812389,5.0
10,3,8,O1,-2.934848200637066,-2.432036588443882,-1.4940078031834005,5.0
11,3,12,O1,-0.6635828647549096,-3.7533709795217476,-1.4940078031834008,5.0
12,3,8,O1,0.5388491795180734,3.5389640153132724,0.034456557223826345,6.0
13,3,16,O1,-0.10638921207251739,2.994043542381198,-2.451859956016106,6.0
14,3,20,O1,-1.9769279251496723,3.636628038304761,-0.7110192253487749,6.0
15,3,20,O1,4.138487626498569,0.0789156229093233,-0.7110192253487757,7.0
16,3,12,O1,2.81011451540023,2.217629624235407,0.0344565572238264,7.0
17,3,18,O1,2.6553324510518284,1.3873806155886175,-2.451859956016106,7.0
18,3,21,O1,-1.146179590453746,-1.9701886139280766,2.9297099574722303,8.0
19,3,9,O1,-1.2413927785221692,0.4788742484213237,3.8717462567932004,8.0
20,3,13,O1,1.029872557359987,-0.8424601426565419,3.8717462567932013,8.0
21,4,3,Si1,-1.9049756432770781,-3.274496731100424,2.377738453609802,9.0
22,4,0,Si1,-4.050912037179204,-3.095449511424519,-2.4473977620907648,10.0
23,4,2,Si1,-0.6886565668830011,-5.0514797974089305,-2.4473977620907656,11.0
24,4,5,Si1,1.9098388196092966,3.2828561319456835,0.8403497053518932,12.0
25,4,6,Si1,-0.2360975742928293,3.461903351621591,-3.9847865103486733,13.0
26,4,2,Si1,-3.330374738376101,4.477233221743664,-0.9189334016835371,14.0
27,4,0,Si1,5.538200894624177,-0.6821613230628019,-0.9189334016835378,15.0
28,4,5,Si1,1.9098388196092966,3.2828561319456835,0.8403497053518932,16.0
29,4,4,Si1,3.126157896003374,1.5058730656371786,-3.9847865103486737,17.0
30,4,3,Si1,-1.9049756432770781,-3.274496731100424,2.377738453609802,18.0
31,4,6,Si1,-1.2163190763940777,1.7769830663085064,4.825136215700566,19.0
32,4,4,Si1,2.145936393902125,-0.17904721967590653,4.825136215700565,20.0
