,isite_i,isite_j,distance
269,10,15,3.022158466847542
270,10,16,2.04829759002734
271,10,17,2.048297590027344
272,10,18,2.0482975900273424
273,10,19,2.0482975900273463
274,10,20,2.0482975900273432
275,10,21,2.0482975900273432
276,10,22,2.048297590027341
277,10,23,2.048297590027345
278,10,24,0.0
279,10,25,0.0
280,10,26,0.0
281,10,27,0.0
282,10,28,3.022158466847543
283,10,29,3.022158466847547
284,10,30,3.022158466847543
285,10,31,3.022158466847545
286,11,12,3.022158466847544
287,11,13,3.022158466847543
288,11,14,3.0221584668475416
289,11,15,3.0221584668475403
290,11,16,2.0482975900273392
291,11,17,2.0482975900273424
292,11,18,2.048297590027341
293,11,19,2.048297590027345
294,11,20,2.048297590027341
295,11,21,2.048297590027342
296,11,22,2.0482975900273392
297,11,23,2.048297590027344
298,11,24,0.0
299,11,25,0.0
300,11,26,0.0
301,11,27,0.0
302,11,28,3.0221584668475416
303,11,29,3.0221584668475456
304,11,30,3.022158466847542
305,11,31,3.0221584668475434
306,12,13,0.0
307,12,14,0.0
308,12,15,0.0
309,12,16,3.355355231308892
310,12,17,3.3553552313088923
311,12,18,3.355355231308893
312,12,19,3.355355231308894
313,12,20,3.355355231308893
314,12,21,3.355355231308893
315,12,22,3.3553552313088923
316,12,23,3.3553552313088923
317,12,24,3.025205770709288
318,12,25,3.025205770709289
319,12,26,3.025205770709289
320,12,27,3.02520577070929
321,12,28,0.0
322,12,29,0.0
323,12,30,0.0
324,12,31,0.0
325,13,14,0.0
326,13,15,0.0
327,13,16,3.339337230117976
328,13,17,3.339337230117976
329,13,18,3.339337230117976
330,13,19,3.3393372301179767
331,13,20,3.339337230117976
332,13,21,3.339337230117976
333,13,22,3.3393372301179745
334,13,23,3.339337230117976
335,13,24,3.0175165148080807
336,13,25,3.01751651480808
337,13,26,3.0175165148080803
338,13,27,3.0175165148080816
339,13,28,0.0
340,13,29,0.0
341,13,30,0.0
342,13,31,0.0
343,14,15,0.0
344,14,16,3.339337230117977
345,14,17,3.3393372301179776
346,14,18,3.339337230117976
347,14,19,3.339337230117978
348,14,20,3.339337230117977
349,14,21,3.3393372301179776
350,14,22,3.3393372301179767
351,14,23,3.339337230117977
352,14,24,3.017516514808081
353,14,25,3.0175165148080803
354,14,26,3.0175165148080803
355,14,27,3.0175165148080803
356,14,28,0.0
357,14,29,0.0
358,14,30,0.0
359,14,31,0.0
360,15,16,3.339337230117976
361,15,17,3.339337230117977
362,15,18,3.339337230117976
363,15,19,3.3393372301179776
364,15,20,3.339337230117976
365,15,21,3.339337230117976
366,15,22,3.3393372301179745
367,15,23,3.339337230117976
368,15,24,3.0175165148080803
369,15,25,3.01751651480808
370,15,26,3.01751651480808
371,15,27,3.0175165148080807
372,15,28,0.0
373,15,29,0.0
374,15,30,0.0
375,15,31,0.0
376,16,17,0.0
377,16,18,0.0
378,16,19,0.0
379,16,20,0.0
380,16,21,0.0
381,16,22,0.0
382,16,23,0.0
383,16,24,2.1938181167764794
384,16,25,2.1938181167764808
385,16,26,2.1938181167764816
386,16,27,2.193818116776481
387,16,28,3.3709463278658927
388,16,29,3.3709463278658958
389,16,30,3.3709463278658944
390,16,31,3.370946327865895
391,17,18,0.0
392,17,19,0.0
393,17,20,0.0
394,17,21,0.0
395,17,22,0.0
396,17,23,0.0
397,17,24,2.1196508605438096
398,17,25,2.1196508605438087
399,17,26,2.1196508605438087
400,17,27,2.119650860543808
401,17,28,3.3553552313088906
402,17,29,3.3553552313088923
403,17,30,3.355355231308892
404,17,31,3.3553552313088923
405,18,19,0.0
406,18,20,0.0
407,18,21,0.0
408,18,22,0.0
409,18,23,0.0
410,18,24,2.1196508605438087
411,18,25,2.119650860543809
412,18,26,2.1196508605438087
413,18,27,2.119650860543808
414,18,28,3.355355231308891
415,18,29,3.355355231308892
416,18,30,3.355355231308893
417,18,31,3.355355231308893
418,19,20,0.0
419,19,21,0.0
420,19,22,0.0
421,19,23,3.179086415201192
422,19,24,2.0737899467837724
423,19,25,2.0737899467837715
424,19,26,2.073789946783771
425,19,27,2.073789946783769
426,19,28,3.3473212181593994
427,19,29,3.3473212181594008
428,19,30,3.3473212181594008
429,19,31,3.3473212181594016
430,20,21,0.0
431,20,22,0.0
432,20,23,0.0
433,20,24,2.119650860543808
434,20,25,2.1196508605438087
435,20,26,2.1196508605438087
436,20,27,2.119650860543808
437,20,28,3.355355231308891
438,20,29,3.3553552313088923
439,20,30,3.3553552313088923
440,20,31,3.355355231308893
441,21,22,0.0
442,21,23,0.0
443,21,24,2.1938181167764768
444,21,25,2.1938181167764776
445,21,26,2.193818116776479
446,21,27,2.1938181167764785
447,21,28,3.370946327865893
448,21,29,3.3709463278658958
449,21,30,3.370946327865895
450,21,31,3.370946327865896
451,22,23,0.0
452,22,24,2.11965086054381
453,22,25,2.11965086054381
454,22,26,2.1196508605438096
455,22,27,2.1196508605438096
456,22,28,3.3553552313088915
457,22,29,3.355355231308892
458,22,30,3.355355231308892
459,22,31,3.355355231308892
460,23,24,2.048297590027345
461,23,25,2.048297590027344
462,23,26,2.0482975900273432
463,23,27,2.0482975900273463
464,23,28,3.3357400402366504
465,23,29,3.335740040236654
466,23,30,3.335740040236652
467,23,31,3.3357400402366526
468,24,25,0.0
469,24,26,0.0
470,24,27,0.0
471,24,28,3.0221584668475416
472,24,29,3.022158466847546
473,24,30,3.022158466847542
474,24,31,3.022158466847545
475,25,26,0.0
476,25,27,0.0
477,25,28,3.022158466847541
478,25,29,3.022158466847545
479,25,30,3.0221584668475425
480,25,31,3.022158466847544
481,26,27,0.0
482,26,28,3.022158466847541
483,26,29,3.0221584668475456
484,26,30,3.022158466847541
485,26,31,3.0221584668475447
486,27,28,3.0266519162207146
487,27,29,3.026651916220715
488,27,30,3.026651916220715
489,27,31,3.026651916220715
490,28,29,0.0
491,28,30,0.0
492,28,31,0.0
493,29,30,0.0
494,29,31,0.0
495,30,31,0.0
