,neighbor_num,isite,atom,x,y,z,front_index
0,0,14,Si1,0.0,0.0,0.0,
1,1,57,O1,1.5418207533274215,-6.162975822039155e-33,-0.5197537325096109,0.0
2,1,40,O1,-0.7586827500878072,1.3327640280799222,-0.5448025026727968,0.0
3,1,22,O1,1.1102230246251565e-16,3.0814879110195774e-33,1.628473633415746,0.0
4,1,58,O1,-0.7628449468934612,-1.326581850255931,-0.5515386649118574,0.0
5,2,13,Si1,2.6145011195700523,-0.04622401654740154,-1.7417058140144017,1.0
6,2,4,Si1,-1.2121457397185866,2.150820902180907,-1.876652158044754,2.0
7,2,16,Si1,1.1632203704672694,0.2621310018703579,2.737037048801348,3.0
8,2,15,Si1,-1.2359414138712528,-2.2629357525942972,-1.795233273872456,4.0
9,3,43,O1,2.43709519823542,1.2753540819913494,-2.674780144001714,5.0
10,3,56,O1,2.366641787351459,-1.3822367400271034,-2.6366867813993595,5.0
11,3,23,O1,4.129125606106866,-0.09317808948483136,-1.1453549487111312,5.0
12,3,28,O1,-1.982522026721063,3.5177699136208362,-1.4408802552355486,6.0
13,3,51,O1,0.10443787884963618,2.5504797233222423,-2.7451195321300057,6.0
14,3,48,O1,-2.2002278213712465,1.2238978730663117,-2.7769044645322523,6.0
15,3,32,O1,0.6157154619732311,-0.10908050921323303,4.224702174949343,7.0
16,3,20,O1,1.5887075169406417,1.8332894468992924,2.7034369425044154,7.0
17,3,34,O1,2.448458502955205,-0.6756849302046287,2.391535444335886,7.0
18,3,41,O1,-2.270681232255206,-1.4336929489521406,-2.7388111019298975,8.0
19,3,59,O1,0.06197608713057612,-2.708818590283033,-2.6684717138016065,8.0
20,3,21,O1,-1.9801896134055892,-3.5829306910967973,-1.198882408569185,8.0
21,4,7,Si1,1.4023553798514654,2.1045968856335056,-3.618357972059156,9.0
22,4,12,Si1,1.3785597056987988,-2.3091597691416985,-3.536939087886857,10.0
23,4,17,Si1,5.425469801460499,-1.0183071413069067,-1.4834896895921725,11.0
24,4,18,Si1,-1.5570348802476914,5.088928358649771,-1.4744803615324809,12.0
25,4,7,Si1,1.4023553798514654,2.1045968856335056,-3.618357972059156,13.0
26,4,5,Si1,-2.448087153589839,-0.11211485041339067,-3.6718854319172096,14.0
27,4,0,Si1,1.224185719480885,0.11618656708882338,5.718337024835077,15.0
28,4,12,Si1,0.8183312299381645,3.200238458339223,3.1392088453136218,16.0
29,4,2,Si1,2.6103645324500286,-2.267901017946615,2.0906023250566936,17.0
30,4,5,Si1,-2.448087153589839,-0.11211485041339067,-3.6718854319172096,18.0
31,4,12,Si1,1.3785597056987988,-2.3091597691416985,-3.536939087886857,19.0
32,4,17,Si1,-2.538800584765326,-3.9668290824332986,0.28141585399438973,20.0
