,neighbor_num,isite,atom,x,y,z,front_index
0,0,4,Si1,0.0,0.0,0.0,
1,1,40,O1,-0.7586827500878077,-1.3327640280799224,-0.5448025026727965,0.0
2,1,28,O1,5.551115123125783e-17,0.0,1.6284736334157461,0.0
3,1,51,O1,1.5418207533274222,0.0,-0.5197537325096095,0.0
4,1,48,O1,-0.7628449468934603,1.3265818502559328,-0.5515386649118572,0.0
5,2,14,Si1,-1.2121457397185877,-2.1508209021809077,-1.8766521580447548,1.0
6,2,18,Si1,1.1632203704672692,-0.26213100187035837,2.7370370488013496,2.0
7,2,7,Si1,2.6145011195700545,0.046224016547400014,-1.7417058140144013,3.0
8,2,5,Si1,-1.235941413871252,2.2629357525942995,-1.7952332738724566,4.0
9,3,57,O1,0.10443787884963573,-2.550479723322244,-2.745119532130005,5.0
10,3,22,O1,-1.9825220267210655,-3.5177699136208394,-1.4408802552355486,5.0
11,3,58,O1,-2.2002278213712465,-1.223897873066311,-2.7769044645322527,5.0
12,3,24,O1,2.4484585029552055,0.6756849302046275,2.391535444335887,6.0
13,3,26,O1,0.6157154619732307,0.10908050921323302,4.224702174949344,6.0
14,3,30,O1,1.588707516940641,-1.8332894468992946,2.703436942504417,6.0
15,3,50,O1,2.3666417873514614,1.382236740027104,-2.6366867813993586,7.0
16,3,29,O1,4.129125606106868,0.09317808948483004,-1.1453549487111303,7.0
17,3,43,O1,2.43709519823542,-1.2753540819913505,-2.674780144001713,7.0
18,3,31,O1,-1.9801896134055892,3.5829306910968013,-1.1988824085691874,8.0
19,3,49,O1,0.061976087130577895,2.7088185902830357,-2.6684717138016056,8.0
20,3,41,O1,-2.2706812322552055,1.4336929489521435,-2.7388111019298993,8.0
21,4,13,Si1,1.4023553798514672,-2.104596885633508,-3.618357972059156,9.0
22,4,16,Si1,-1.557034880247694,-5.088928358649774,-1.4744803615324797,10.0
23,4,15,Si1,-2.4480871535898387,0.11211485041339113,-3.671885431917212,11.0
24,4,8,Si1,2.6103645324500304,2.267901017946616,2.090602325056695,12.0
25,4,10,Si1,1.2241857194808845,-0.11618656708882415,5.718337024835079,13.0
26,4,6,Si1,0.818331229938163,-3.2002384583392254,3.1392088453136227,14.0
27,4,6,Si1,1.3785597056988013,2.3091597691417007,-3.536939087886857,15.0
28,4,19,Si1,5.425469801460501,1.018307141306906,-1.483489689592172,16.0
29,4,13,Si1,1.4023553798514672,-2.104596885633508,-3.618357972059156,17.0
30,4,19,Si1,-2.5388005847653248,3.9668290824333026,0.28141585399438795,18.0
31,4,6,Si1,1.3785597056988013,2.3091597691417007,-3.536939087886857,19.0
32,4,15,Si1,-2.4480871535898387,0.11211485041339113,-3.671885431917212,20.0
