,neighbor_num,isite,atom,x,y,z,front_index
0,0,30,Si1,0.0,0.0,0.0,
1,1,81,O1,1.5210657791975197,-3.880431797420604e-17,-0.5390278814162507,0.0
2,1,80,O1,-0.7414663928622802,-1.3190867527893295,-0.5607404822744221,0.0
3,1,93,O1,-0.7767066242338103,1.3141921822780538,-0.5155862792350723,0.0
4,1,92,O1,0.0,-1.926528842077209e-17,1.6112738697766122,0.0
5,2,21,Si1,2.2769307883049503,0.7329464057823418,-1.758474544332784,1.0
6,2,20,Si1,-1.0749881351610096,-2.7666404532182094,0.06291330086905744,2.0
7,2,9,Si1,-1.2870519717366662,2.2118774336878584,-1.7530274239486328,3.0
8,2,8,Si1,0.4134378171049672,-0.7337171392820019,2.985420914986045,4.0
