,isite_i,isite_j,distance
267,10,13,2.882520356076339
268,10,14,2.8825203560763377
269,10,15,2.88252035607634
270,10,16,1.5990715117451046
271,10,17,1.5990715117451062
272,10,18,1.5990715117451055
273,10,19,1.599071511745105
274,10,20,1.5990715117451069
275,10,21,1.599071511745105
276,10,22,1.599071511745104
277,10,23,1.5990715117451064
278,10,24,0.0
279,10,25,0.0
280,10,26,0.0
281,10,27,0.0
282,10,28,2.8825203560763377
283,10,29,2.882520356076337
284,10,30,2.8825203560763386
285,10,31,2.8825203560763373
286,11,12,2.879995624846834
287,11,13,2.879995624846835
288,11,14,2.879995624846835
289,11,15,2.8799956248468344
290,11,16,1.561416326461778
291,11,17,1.5614163264617746
292,11,18,1.5614163264617738
293,11,19,1.5614163264617729
294,11,20,1.5614163264617755
295,11,21,1.5614163264617738
296,11,22,1.561416326461778
297,11,23,1.561416326461773
298,11,24,0.0
299,11,25,0.0
300,11,26,0.0
301,11,27,0.0
302,11,28,2.879995624846833
303,11,29,2.879995624846832
304,11,30,2.879995624846834
305,11,31,2.879995624846835
306,12,13,0.0
307,12,14,0.0
308,12,15,0.0
309,12,16,1.5604840932815676
310,12,17,1.5604840932815636
311,12,18,1.5604840932815625
312,12,19,1.560484093281561
313,12,20,1.5604840932815651
314,12,21,1.560484093281563
315,12,22,1.5604840932815678
316,12,23,1.5604840932815622
317,12,24,2.8772134050713425
318,12,25,2.877213405071342
319,12,26,2.877213405071341
320,12,27,2.8772134050713407
321,12,28,0.0
322,12,29,0.0
323,12,30,0.0
324,12,31,0.0
325,13,14,0.0
326,13,15,0.0
327,13,16,1.560484093281569
328,13,17,1.5604840932815645
329,13,18,1.560484093281563
330,13,19,1.5604840932815622
331,13,20,1.560484093281567
332,13,21,1.5604840932815645
333,13,22,1.560484093281569
334,13,23,1.5604840932815631
335,13,24,2.877213405071343
336,13,25,2.8772134050713416
337,13,26,2.877213405071341
338,13,27,2.8772134050713407
339,13,28,0.0
340,13,29,0.0
341,13,30,0.0
342,13,31,0.0
343,14,15,0.0
344,14,16,1.5614163264617815
345,14,17,1.5614163264617764
346,14,18,1.5614163264617755
347,14,19,1.5614163264617753
348,14,20,1.56141632646178
349,14,21,1.5614163264617762
350,14,22,1.5614163264617815
351,14,23,1.561416326461776
352,14,24,2.8799956248468352
353,14,25,2.879995624846836
354,14,26,2.879995624846836
355,14,27,2.8799956248468344
356,14,28,0.0
357,14,29,0.0
358,14,30,0.0
359,14,31,0.0
360,15,16,1.5687121899252952
361,15,17,1.5687121899252916
362,15,18,1.5687121899252916
363,15,19,1.5687121899252914
364,15,20,1.5687121899252938
365,15,21,1.5687121899252918
366,15,22,1.5687121899252947
367,15,23,1.568712189925291
368,15,24,2.877213405071343
369,15,25,2.8772134050713416
370,15,26,2.8772134050713407
371,15,27,2.87721340507134
372,15,28,0.0
373,15,29,0.0
374,15,30,0.0
375,15,31,0.0
376,16,17,0.0
377,16,18,0.0
378,16,19,0.0
379,16,20,0.0
380,16,21,0.0
381,16,22,0.0
382,16,23,0.0
383,16,24,1.576861399378389
384,16,25,1.576861399378388
385,16,26,1.5768613993783875
386,16,27,1.5768613993783889
387,16,28,1.5692635667028372
388,16,29,1.569263566702839
389,16,30,1.5692635667028396
390,16,31,1.5692635667028392
391,17,18,0.0
392,17,19,0.0
393,17,20,0.0
394,17,21,0.0
395,17,22,0.0
396,17,23,0.0
397,17,24,1.606103797742053
398,17,25,1.606103797742053
399,17,26,1.6061037977420516
400,17,27,1.6061037977420525
401,17,28,1.608233690609405
402,17,29,1.6082336906094044
403,17,30,1.608233690609406
404,17,31,1.6082336906094048
405,18,19,0.0
406,18,20,0.0
407,18,21,0.0
408,18,22,0.0
409,18,23,0.0
410,18,24,1.5692635667028372
411,18,25,1.5692635667028376
412,18,26,1.569263566702837
413,18,27,1.5692635667028356
414,18,28,1.576861399378387
415,18,29,1.5768613993783878
416,18,30,1.5768613993783889
417,18,31,1.5768613993783884
418,19,20,0.0
419,19,21,0.0
420,19,22,0.0
421,19,23,0.0
422,19,24,1.569263566702836
423,19,25,1.569263566702837
424,19,26,1.569263566702836
425,19,27,1.569263566702835
426,19,28,1.5768613993783869
427,19,29,1.5768613993783869
428,19,30,1.5768613993783875
429,19,31,1.5768613993783875
430,20,21,0.0
431,20,22,0.0
432,20,23,0.0
433,20,24,1.6061037977420538
434,20,25,1.6061037977420545
435,20,26,1.6061037977420527
436,20,27,1.6061037977420525
437,20,28,1.608233690609406
438,20,29,1.6082336906094057
439,20,30,1.6082336906094072
440,20,31,1.608233690609406
441,21,22,0.0
442,21,23,0.0
443,21,24,1.5692635667028376
444,21,25,1.5692635667028376
445,21,26,1.5692635667028367
446,21,27,1.5692635667028358
447,21,28,1.5768613993783875
448,21,29,1.5768613993783878
449,21,30,1.5768613993783889
450,21,31,1.5768613993783884
451,22,23,0.0
452,22,24,1.5692635667028407
453,22,25,1.5692635667028412
454,22,26,1.5692635667028405
455,22,27,1.5692635667028392
456,22,28,1.5768613993783895
457,22,29,1.5768613993783895
458,22,30,1.5768613993783904
459,22,31,1.5768613993783902
460,23,24,1.5768613993783864
461,23,25,1.576861399378385
462,23,26,1.576861399378385
