,neighbor_num,isite,atom,x,y,z,front_index
0,0,22,Si1,0.0,0.0,0.0,
1,1,64,O1,-0.7845488699030625,-1.3123217189572618,-0.5549767882233771,0.0
2,1,92,O1,0.0,4.930380657631324e-32,1.626458400585805,0.0
3,1,86,O1,1.5336394608938486,0.0,-0.5415874193750815,0.0
4,1,68,O1,-0.7664958206617628,1.3279903944652685,-0.5422063622245316,0.0
5,2,16,Si1,-1.0459888054462574,-2.9070478591578675,-0.7399150391178267,1.0
6,2,29,Si1,-0.1714580026679572,-0.7445360911684084,3.0628528583137515,2.0
7,2,26,Si1,2.830968506521252,-0.7445360911684084,-1.1815594752040357,3.0
8,2,1,Si1,-0.9322248885827968,2.9416360000141677,-0.6594403413410064,4.0
9,3,90,O1,-1.2954387102681295,-3.600327565406899,0.7100866583721283,5.0
10,3,71,O1,-2.3633531659229874,-3.110050149325876,-1.6717966206790276,5.0
11,3,80,O1,0.23820075062571922,-3.600327565406899,-1.457959161588758,5.0
12,3,76,O1,1.294091773768413,-1.1586665500869906,3.6346739811445157,6.0
13,3,75,O1,-1.0824688582431796,-2.080253413608734,2.883303321168154,6.0
14,3,83,O1,-0.9004524338773949,0.27023423567808874,4.104855343406885,6.0
15,3,89,O1,3.5707611236071757,0.27023423567808846,-2.2159235036678053,7.0
16,3,77,O1,2.358311921287654,-2.080253413608734,-1.980793213043232,7.0
17,3,74,O1,3.858164012615999,-1.158666550086991,0.00994584832032408,7.0
18,3,49,O1,0.40058155772890497,3.5753646559657737,-1.3430936863426073,8.0
19,3,33,O1,-2.2341435841109107,3.2618749678814902,-1.5803959170738944,8.0
20,3,59,O1,-1.1330579031649428,3.575364655965774,0.8249521336182791,8.0
21,4,27,Si1,-1.2013837460612908,-3.606940938939029,2.3343005614407337,9.0
22,4,7,Si1,-3.4475114288700044,-4.048934371330227,-2.438712097557497,10.0
23,4,28,Si1,1.8010427631279176,-3.6069409389390277,-1.9101117720770533,11.0
24,4,25,Si1,2.1653810893494905,-2.00609682541122,4.715893865233967,12.0
25,4,27,Si1,-1.2013837460612908,-3.606940938939029,2.3343005614407337,13.0
26,4,19,Si1,-1.1012854484595416,0.9039628916296925,5.58924781836617,14.0
27,4,19,Si1,4.903567569918877,0.9039628916296927,-2.8995768486694047,15.0
28,4,28,Si1,1.8010427631279176,-3.6069409389390277,-1.9101117720770533,16.0
29,4,30,Si1,5.167807598538699,-2.0060968254112193,0.47148153171618046,17.0
30,4,15,Si1,1.140374174814829,4.590134982812271,-2.3774577148063756,18.0
31,4,5,Si1,-3.305510094879417,4.222872452130491,-2.3382627217636496,19.0
32,4,8,Si1,-1.8620523343743807,4.59013498281227,1.866954618711412,20.0
