,neighbor_num,isite,atom,x,y,z,front_index
0,0,27,Si1,0.0,0.0,0.0,
1,1,77,O1,0.0,-6.162975822039155e-33,1.61121110817894,0.0
2,1,73,O1,-0.7534066384708525,1.3156607913464236,-0.5314625738963306,0.0
3,1,85,O1,-0.7648820196325581,-1.3034383844583406,-0.5571863389673934,0.0
4,1,83,O1,1.5112895573107592,0.0,-0.5571863389673938,0.0
5,2,25,Si1,-0.4959210975535764,0.8660183098160574,2.876152129406335,1.0
6,2,78,O1,1.0417998486690632,-1.8192767933482321,2.338633526713516,1.0
7,2,29,Si1,-1.5084774416985969,2.634227684403639,-1.0532736305798884,2.0
8,2,17,Si1,-1.2163794047454108,-2.835485230899602,-0.35350621013524264,3.0
9,2,23,Si1,3.0611387486144745,-0.38598563790583607,-0.35350621013524286,4.0
