,isite_i,isite_j,distance
0,ABW_0,ATT_0,1.653900362859709
1,ABW_0,ATT_1,1.639810794020046
2,ABW_0,ATT_8,0.5634677502155583
3,ABW_0,BCT_0,1.4009746855943412
4,ABW_0,BIK_0,1.7575252248007434
5,ABW_0,BIK_4,2.3773811833171785
6,ABW_0,CAN_0,1.0740849915391464
7,ABW_0,DFT_0,3.0897966204713416
8,ABW_0,MVY_0,2.8829897470428647
9,ABW_0,MVY_4,2.89215048326117
10,ABW_0,MVY_8,3.869786537795322
11,ABW_0,NAB_0,3.985636288151297
12,ABW_0,NAB_1,3.275403239243586
13,ABW_0,SBN_0,4.302006461776087
14,ABW_0,SBN_6,2.399146652609619
15,ABW_0,THO_0,2.142355967926576
16,ABW_0,THO_4,2.94771489835044
17,ABW_0,THO_8,4.741478512203741
18,ATT_0,ATT_1,2.5396322629433787
19,ATT_0,ATT_8,2.9518870201434737
20,ATT_0,BIK_0,2.7770093008371104
21,ATT_0,BIK_4,3.8309471667849673
22,ATT_0,CAN_0,2.2709538428163114
23,ATT_0,MVY_0,3.0198877630117904
24,ATT_0,MVY_4,2.5765360914698
25,ATT_0,MVY_8,4.138728152888872
26,ATT_1,ATT_8,2.9492639377714944
27,ATT_1,BIK_0,2.778727937136675
28,ATT_1,BIK_4,3.8282219770499872
29,ATT_1,CAN_0,2.266086406096409
30,ATT_1,MVY_0,2.550956797770052
31,ATT_1,MVY_4,3.004287313793325
32,ATT_1,MVY_8,3.7102697112971073
33,ATT_8,BIK_0,2.1218616335911102
34,ATT_8,BIK_4,2.917106189293709
35,ATT_8,CAN_0,1.487059331834924
36,ATT_8,MVY_0,4.067394761465896
37,ATT_8,MVY_4,4.054699569072178
38,ATT_8,MVY_8,4.182636298485518
39,BCT_0,ATT_0,2.52369383381443
40,BCT_0,ATT_1,2.5236938338144297
41,BCT_0,ATT_8,1.9413189401827649
42,BCT_0,BIK_0,1.92588589508328
43,BCT_0,BIK_4,2.0846632515715835
44,BCT_0,CAN_0,2.4977460802292364
45,BCT_0,DFT_0,1.533799872642828
46,BCT_0,MVY_0,2.6966121408775825
47,BCT_0,MVY_4,2.696612140877584
48,BCT_0,MVY_8,4.137139371753912
49,BCT_0,NAB_0,3.3073244519696536
50,BCT_0,NAB_1,2.2540990181744944
51,BCT_0,SBN_0,2.7352220436799404
52,BCT_0,SBN_6,3.1447273288120767
53,BCT_0,THO_0,3.1546237292260955
54,BCT_0,THO_4,4.030152707025993
55,BCT_0,THO_8,4.124824919320695
56,BIK_0,BIK_4,1.7720931614626172
57,BIK_0,CAN_0,2.726946491100955
58,BIK_0,MVY_0,2.866685096985935
59,BIK_0,MVY_4,3.0291125567998147
60,BIK_0,MVY_8,1.7621879415904784
61,BIK_4,CAN_0,3.375232655096356
62,BIK_4,MVY_0,2.7828930120009385
63,BIK_4,MVY_4,2.8021602808021457
64,BIK_4,MVY_8,2.88401291981237
65,CAN_0,MVY_0,3.5111916047948384
66,CAN_0,MVY_4,3.3793535396611363
67,CAN_0,MVY_8,3.943301347648044
68,DFT_0,ATT_0,2.513842010626877
69,DFT_0,ATT_1,2.4952471389467723
70,DFT_0,ATT_8,3.480236294984646
71,DFT_0,BIK_0,2.5333545156643225
72,DFT_0,BIK_4,2.833610967181968
73,DFT_0,CAN_0,2.909169238754509
74,DFT_0,MVY_0,3.282219670004885
75,DFT_0,MVY_4,3.336110250078076
76,DFT_0,MVY_8,3.8823762719685937
77,DFT_0,NAB_0,2.931471847203541
78,DFT_0,NAB_1,1.6867079390424458
79,DFT_0,SBN_0,1.7132488001788857
80,DFT_0,SBN_6,3.0124438781914744
81,DFT_0,THO_0,2.9435066876515736
82,DFT_0,THO_4,2.2225637736446946
83,DFT_0,THO_8,2.965314493117948
84,EDI_0,ABW_0,2.922918049706864
85,EDI_0,ATT_0,3.630845307175336
86,EDI_0,ATT_1,3.590608783419121
87,EDI_0,ATT_8,2.5714244247582845
88,EDI_0,BCT_0,3.995374079177456
89,EDI_0,BIK_0,2.883121278485968
90,EDI_0,BIK_4,2.726751889848034
91,EDI_0,CAN_0,2.1484425494110844
92,EDI_0,DFT_0,2.203355750299488
93,EDI_0,EDI_4,4.864970568513256
94,EDI_0,JBW_0,3.460048489997425
95,EDI_0,JBW_4,2.970967897160236
96,EDI_0,MVY_0,3.885399556861937
97,EDI_0,MVY_4,3.88316361877444
98,EDI_0,MVY_8,4.2581685393260535
99,EDI_0,NAB_0,5.043454974691132
100,EDI_0,NAB_1,4.032580054675186
101,EDI_0,NPO_0,4.27677442127982
102,EDI_0,SBN_0,3.181586346711499
103,EDI_0,SBN_6,1.674190303675025
104,EDI_0,THO_0,0.7593904450746511
105,EDI_0,THO_4,0.0
106,EDI_0,THO_8,4.913358134744691
107,EDI_4,ABW_0,4.699229758032184
108,EDI_4,ATT_0,3.489310416928338
109,EDI_4,ATT_1,3.490474946839126
110,EDI_4,ATT_8,5.810315977491268
111,EDI_4,BCT_0,4.094518203625137
112,EDI_4,BIK_0,3.489678877293729
113,EDI_4,BIK_4,2.112173115906124
114,EDI_4,CAN_0,5.551376819521036
115,EDI_4,DFT_0,2.917255487215509
116,EDI_4,JBW_0,4.430397294400087
117,EDI_4,JBW_4,2.349505676096514
118,EDI_4,MVY_0,3.989227971117225
119,EDI_4,MVY_4,4.022386182070126
120,EDI_4,MVY_8,3.906975407026663
121,EDI_4,NAB_0,4.425880383441561
122,EDI_4,NAB_1,3.052013780586528
123,EDI_4,NPO_0,5.251514812807783
124,EDI_4,SBN_0,2.1759502057766675
125,EDI_4,SBN_6,5.133793763142659
126,EDI_4,THO_0,4.118559874032099
127,EDI_4,THO_4,4.9128233534614
128,EDI_4,THO_8,0.0
129,JBW_0,ABW_0,0.4223081174449447
130,JBW_0,ATT_0,1.5011129551170597
131,JBW_0,ATT_1,1.5010560531699106
132,JBW_0,ATT_8,1.1103429244738228
133,JBW_0,BCT_0,1.738024087052564
134,JBW_0,BIK_0,1.5506050137300886
135,JBW_0,BIK_4,2.7543556500784505
136,JBW_0,CAN_0,1.6129450209259464
137,JBW_0,DFT_0,2.61750336166202
138,JBW_0,JBW_4,2.8364799575264263
139,JBW_0,MVY_0,2.10241334492695
140,JBW_0,MVY_4,2.137725748436038
141,JBW_0,MVY_8,3.088550526694513
142,JBW_0,NAB_0,4.023500641062233
143,JBW_0,NAB_1,3.64371265689201
144,JBW_0,NPO_0,3.4122665173855604
145,JBW_0,SBN_0,4.210018906677257
146,JBW_0,SBN_6,2.938683435932021
147,JBW_0,THO_0,2.732700980428634
148,JBW_0,THO_4,3.5431122950382954
149,JBW_0,THO_8,4.492254575046726
150,JBW_4,ABW_0,2.460925566586882
151,JBW_4,ATT_0,3.920505235027429
152,JBW_4,ATT_1,3.920465600073913
