,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.728609340830534
1,0,2,0,0,3.186204393784739
2,0,3,0,0,4.9787794379119426
3,0,4,0,0,4.994211558917533
4,0,5,0,0,1.2329365792616087e-29
5,0,6,0,0,4.978779437911946
6,0,7,0,0,3.6206355528615997
7,0,8,0,0,5.324468719838855
8,0,9,0,0,6.214253036296536
9,0,10,0,0,6.214253036296534
10,0,11,0,0,3.8046993266981346
11,0,12,0,0,4.783021340948471
12,0,13,0,0,5.324468719838858
13,0,14,0,0,4.3103295856574055
14,0,15,0,0,4.783021340948469
15,0,16,0,0,0.5216079939560686
16,0,17,0,0,4.994211558917535
17,0,18,0,0,4.5077170098963455
18,0,19,0,0,5.122362315216488e-30
19,0,20,0,0,4.728609340830537
20,0,21,0,0,4.978779437911946
21,0,22,0,0,5.540245313156377
22,0,23,0,0,4.4157637379462225
23,0,24,0,0,4.065448757887781
24,0,25,0,0,6.214253036296531
25,0,26,0,0,4.342604869361854
26,0,27,0,0,6.502049480414552
27,0,28,0,0,4.78302134094847
28,0,29,0,0,6.502049480414556
29,0,30,0,0,4.065448757887779
30,0,31,0,0,4.78302134094847
31,1,2,0,0,5.541996614478761
32,1,3,0,0,3.002993722830626
33,1,4,0,0,0.5789680430183244
34,1,5,0,0,4.728609340830529
35,1,6,0,0,3.002993722830627
36,1,7,0,0,5.9412406016926225
37,1,8,0,0,4.648090322501007
38,1,9,0,0,4.344782377211619
39,1,10,0,0,4.344782377211619
40,1,11,0,0,6.298773342320061
41,1,12,0,0,6.232723576448631
42,1,13,0,0,4.648090322501014
43,1,14,0,0,6.1977451750106844
44,1,15,0,0,6.232723576448631
45,1,16,0,0,4.990072809135439
46,1,17,0,0,0.5789680430183327
47,1,18,0,0,5.53001578245751
48,1,19,0,0,4.728609340830533
49,1,20,0,0,1.0321700548619326e-29
50,1,21,0,0,3.0029937228306274
51,1,22,0,0,3.257727172149331
52,1,23,0,0,5.690951009126331
53,1,24,0,0,3.7233754094012483
54,1,25,0,0,4.344782377211618
55,1,26,0,0,4.74339638413261
56,1,27,0,0,5.356648068431776
57,1,28,0,0,6.232723576448628
58,1,29,0,0,5.356648068431777
59,1,30,0,0,3.723375409401247
60,1,31,0,0,6.232723576448631
61,2,3,0,0,5.513871661663093
62,2,4,0,0,4.971734105127245
63,2,5,0,0,3.1862043937847364
64,2,6,0,0,5.513871661663095
65,2,7,0,0,0.5216079939560676
66,2,8,0,0,6.309714527250075
67,2,9,0,0,4.741122792267092
68,2,10,0,0,4.7411227922670935
69,2,11,0,0,5.348399661259458
70,2,12,0,0,4.290689602107549
71,2,13,0,0,6.309714527250074
72,2,14,0,0,1.445867554293671
73,2,15,0,0,4.29068960210755
74,2,16,0,0,2.979385105908032
75,2,17,0,0,4.971734105127244
76,2,18,0,0,5.525268985935008
77,2,19,0,0,3.1862043937847386
78,2,20,0,0,5.541996614478761
79,2,21,0,0,5.513871661663096
80,2,22,0,0,3.2279341519135265
81,2,23,0,0,5.004952663392995
82,2,24,0,0,6.21572965749364
83,2,25,0,0,4.74112279226709
84,2,26,0,0,6.2321120017469225
85,2,27,0,0,4.634644768230688
86,2,28,0,0,4.290689602107548
87,2,29,0,0,4.634644768230689
88,2,30,0,0,6.2157296574936405
89,2,31,0,0,4.290689602107552
90,3,4,0,0,3.189610462144432
91,3,5,0,0,4.9787794379119426
92,3,6,0,0,5.6984520575817035e-30
93,3,7,0,0,4.507717009896343
94,3,8,0,0,6.233974433925779
95,3,9,0,0,5.339650192622793
96,3,10,0,0,5.339650192622794
97,3,11,0,0,4.739706271482522
98,3,12,0,0,4.663601833247265
99,3,13,0,0,6.23397443392578
100,3,14,0,0,5.0031669516473025
101,3,15,0,0,4.66360183324726
102,3,16,0,0,5.525268985935007
103,3,17,0,0,3.1896104621444366
104,3,18,0,0,4.994201134973392
105,3,19,0,0,4.978779437911944
106,3,20,0,0,3.0029937228306287
107,3,21,0,0,4.198992734631534e-30
108,3,22,0,0,4.9484980437025525
109,3,23,0,0,7.616622562933837
110,3,24,0,0,3.7785782107889934
111,3,25,0,0,5.339650192622793
112,3,26,0,0,6.303405787379344
113,3,27,0,0,4.320781763982543
114,3,28,0,0,4.663601833247264
115,3,29,0,0,4.320781763982544
116,3,30,0,0,3.778578210788993
117,3,31,0,0,4.663601833247263
118,4,5,0,0,4.99421155891753
119,4,6,0,0,3.1896104621444326
120,4,7,0,0,5.727464409184024
121,4,8,0,0,4.335295983676099
122,4,9,0,0,3.8032369198308067
123,4,10,0,0,3.8032369198308067
124,4,11,0,0,6.210003383820697
125,4,12,0,0,6.48158817582376
126,4,13,0,0,4.3352959836761045
127,4,14,0,0,6.30287590513684
128,4,15,0,0,6.48158817582376
129,4,16,0,0,4.703642768837325
130,4,17,0,0,7.291740309646695e-29
131,4,18,0,0,5.9295221347675575
132,4,19,0,0,4.994211558917532
133,4,20,0,0,0.5789680430183235
134,4,21,0,0,3.189610462144433
135,4,22,0,0,3.0161575885678555
136,4,23,0,0,4.9373878095486186
137,4,24,0,0,4.117146662935992
138,4,25,0,0,3.8032369198308063
139,4,26,0,0,5.353133201699334
140,4,27,0,0,4.737162855979045
141,4,28,0,0,6.481588175823758
142,4,29,0,0,4.737162855979047
143,4,30,0,0,4.1171466629359905
144,4,31,0,0,6.481588175823762
145,5,6,0,0,4.978779437911946
146,5,7,0,0,3.620635552861595
147,5,8,0,0,5.324468719838854
148,5,9,0,0,6.214253036296537
149,5,10,0,0,6.214253036296537
150,5,11,0,0,3.8046993266981346
151,5,12,0,0,4.783021340948472
152,5,13,0,0,5.32446871983886
153,5,14,0,0,4.310329585657404
154,5,15,0,0,4.783021340948471
155,5,16,0,0,0.5216079939560672
156,5,17,0,0,4.994211558917533
157,5,18,0,0,4.507717009896342
158,5,19,0,0,6.1543747939920615e-30
159,5,20,0,0,4.728609340830533
160,5,21,0,0,4.978779437911944
161,5,22,0,0,5.540245313156376
162,5,23,0,0,4.415763737946222
163,5,24,0,0,4.065448757887779
164,5,25,0,0,6.214253036296535
165,5,26,0,0,4.342604869361855
166,5,27,0,0,6.502049480414553
167,5,28,0,0,4.783021340948471
168,5,29,0,0,6.502049480414556
169,5,30,0,0,4.065448757887777
170,5,31,0,0,4.783021340948471
171,6,7,0,0,4.507717009896343
172,6,8,0,0,6.233974433925779
173,6,9,0,0,5.339650192622793
174,6,10,0,0,5.339650192622796
175,6,11,0,0,4.739706271482523
176,6,12,0,0,4.663601833247267
177,6,13,0,0,6.2339744339257805
178,6,14,0,0,5.003166951647305
179,6,15,0,0,4.663601833247264
180,6,16,0,0,5.525268985935009
181,6,17,0,0,3.1896104621444366
182,6,18,0,0,4.994201134973395
183,6,19,0,0,4.978779437911946
184,6,20,0,0,3.0029937228306296
185,6,21,0,0,6.496376049894704e-30
186,6,22,0,0,4.948498043702555
187,6,23,0,0,7.6166225629338395
188,6,24,0,0,3.7785782107889943
189,6,25,0,0,5.339650192622792
190,6,26,0,0,6.303405787379343
191,6,27,0,0,4.320781763982544
192,6,28,0,0,4.663601833247264
193,6,29,0,0,4.320781763982544
194,6,30,0,0,3.778578210788994
195,6,31,0,0,4.663601833247264
