,neighbor_num,isite,atom,x,y,z,front_index
0,0,13,Si1,0.0,0.0,0.0,
1,1,44,O1,5.551115123125783e-17,-5.551115123125783e-17,1.6084583611856438,0.0
2,1,28,O1,-0.7622237637359125,-1.309722758371797,-0.5375488476175272,0.0
3,1,58,O1,-0.7587235811255582,1.3176649297384873,-0.5305325436546373,0.0
4,1,71,O1,1.5153058668174313,0.0,-0.5414762396464013,0.0
5,2,8,Si1,0.6240481128855815,-0.2987365064823121,3.0605116393698126,1.0
6,2,4,Si1,-1.523574211526972,-2.6204695831957627,-1.0738377531879724,2.0
7,2,10,Si1,-0.8684957677377099,2.4905658959161063,-1.6285400565510266,3.0
8,2,11,Si1,3.0647414670977975,-0.3481260279639581,-0.28184962823918736,4.0
9,3,68,O1,1.6645416343590091,-1.5222168388986392,2.9614283167741053,5.0
10,3,56,O1,-0.5623607292410125,-0.6852519620819618,4.078552395627545,5.0
11,3,32,O1,1.3854608983072196,1.0113744694930404,3.598263751608377,5.0
12,3,52,O1,-2.791239871849907,-2.1781589539271504,-1.9630802400099896,6.0
13,3,64,O1,-0.5172104239069171,-3.495823883665638,-1.9740239360017537,6.0
14,3,40,O1,-2.0325162907243484,-3.4958238836656377,0.17591066483029105,6.0
15,3,34,O1,-0.1062720040017977,3.800288654287904,-1.0909912089334992,7.0
16,3,46,O1,-2.418867317713636,2.836412946396613,-1.8812773776779799,7.0
17,3,70,O1,-0.19159048590692107,2.001541333585828,-3.0040409162559607,7.0
18,3,47,O1,3.1798475011764396,-1.5222168388986383,0.8114937159420605,8.0
19,3,35,O1,3.8269028935935694,0.9622325752739594,0.2542360218746795,8.0
20,3,59,O1,3.7422082300270154,-0.8369648728341842,-1.658600327664299,8.0
21,4,16,Si1,2.670905421588626,-2.3975711353860216,2.0612421247958643,9.0
22,4,15,Si1,-1.0656884430008287,-1.564657413188932,5.330221042861603,10.0
23,4,23,Si1,2.147622324412553,2.321733076713451,4.134349392557785,11.0
24,4,19,Si1,-3.409954137659436,-1.8806122882194085,-3.4197976960737595,12.0
25,4,20,Si1,0.5232830971760718,-4.719304212099473,-2.0731072677619204,13.0
26,4,23,Si1,-1.9174102570361453,-4.669914690617828,1.2692539998470789,14.0
27,4,19,Si1,0.655078443789262,5.1110354791118695,-0.5547023033630543,15.0
28,4,17,Si1,-3.6811991309605188,3.277533734890657,-2.775184042379599,16.0
29,4,14,Si1,-0.19776633205247363,2.0054067627803756,-4.613169657772758,17.0
30,4,16,Si1,2.6709054215886257,-2.3975711353860207,2.0612421247958643,18.0
31,4,20,Si1,4.588315678624769,2.2723435552318048,0.7919881249487852,19.0
32,4,12,Si1,3.736593864979891,-0.8329137261795834,-3.268978908901277,20.0
