,isite_i,isite_j,distance
214,9,17,2.6248222787470032
215,9,18,2.3060396399951206
216,9,19,2.306039615647607
217,9,20,1.4198037551907006
218,9,21,1.4198037454871109
219,9,22,0.0
220,9,23,0.0
221,9,24,2.300066810820888
222,9,25,2.3000668029496407
223,9,26,2.458838979045923
224,9,27,2.458838993582127
225,10,11,0.0
226,10,12,1.0143733832774615
227,10,13,1.014373361495105
228,10,14,2.168304224270828
229,10,15,2.168304224443041
230,10,16,2.5493423893155547
231,10,17,2.549342398870241
232,10,18,3.0307940430988247
233,10,19,3.030794073633785
234,10,20,3.467744696918296
235,10,21,3.467744659343275
236,10,22,2.2977566873446955
237,10,23,2.297756677473442
238,10,24,0.0
239,10,25,0.0
240,10,26,1.0143733832774635
241,10,27,1.0143733614951054
242,11,12,1.0143287304206214
243,11,13,1.0143287089418251
244,11,14,2.1659487568817517
245,11,15,2.165948757061414
246,11,16,2.549310614295949
247,11,17,2.5493106235493586
248,11,18,3.010464106824957
249,11,19,3.01046411386682
250,11,20,3.4697829539160407
251,11,21,3.4697828960689225
252,11,22,2.3008282822549786
253,11,23,2.300828278372857
254,11,24,0.0
255,11,25,0.0
256,11,26,1.0143287304206237
257,11,27,1.0143287089418251
258,12,13,0.0
259,12,14,2.904049083926253
260,12,15,2.904049077940277
261,12,16,3.147078670119755
262,12,17,3.147078657069375
263,12,18,2.4737856551325272
264,12,19,2.473785661433084
265,12,20,2.647810399654328
266,12,21,2.6478104568505088
267,12,22,2.4602381674421334
268,12,23,2.4602381678858047
269,12,24,1.0063282258626765
270,12,25,1.0063282597324497
271,12,26,0.0
272,12,27,0.0
273,13,14,2.887579344597489
274,13,15,2.887579342939287
275,13,16,3.137189943055272
276,13,17,3.137189928734077
277,13,18,2.4420427065777277
278,13,19,2.4420427132478437
279,13,20,2.589767668672156
280,13,21,2.589767639560858
281,13,22,2.409383263601577
282,13,23,2.409383228642459
283,13,24,1.014328715601482
284,13,25,1.014328708941825
285,13,26,0.0
286,13,27,0.0
287,14,15,0.0
288,14,16,0.1688657721871282
289,14,17,0.1688657595501186
290,14,18,3.0505788496728683
291,14,19,3.0505788510174128
292,14,20,2.4116428606144185
293,14,21,2.411642867511294
294,14,22,2.3164236281384687
295,14,23,2.316423622205561
296,14,24,2.164191400091274
297,14,25,2.164191386822203
298,14,26,2.8812315478940773
299,14,27,2.8812315517422054
300,15,16,0.1688657719789107
301,15,17,0.1688657593419009
302,15,18,3.050578843309748
303,15,19,3.050578844654292
304,15,20,2.4116428609467238
305,15,21,2.411642867850801
306,15,22,2.3164236327304906
307,15,23,2.316423626797582
308,15,24,2.16419140026185
309,15,25,2.164191386992779
310,15,26,2.881231546188624
311,15,27,2.8812315500367527
312,16,17,0.0
313,16,18,2.981007218989894
314,16,19,2.98100721420084
315,16,20,2.475028143088984
316,16,21,2.4750281362354034
317,16,22,2.621402101073482
318,16,23,2.621402109258779
319,16,24,2.545226771862572
320,16,25,2.545226792751706
321,16,26,3.1371899394669898
322,16,27,3.1371899430552723
323,17,18,2.981007188098652
324,17,19,2.9810071833096004
325,17,20,2.475028118976929
326,17,21,2.4750281128929457
327,17,22,2.621402081519546
328,17,23,2.621402089704844
329,17,24,2.5452267411589085
330,17,25,2.54522676204804
331,17,26,3.137189925145794
332,17,27,3.137189928734077
333,18,19,0.0
334,18,20,0.8408477428974798
335,18,21,0.8408477784413019
336,18,22,2.277630815390848
337,18,23,2.2776308125740523
338,18,24,3.0253921912846886
339,18,25,3.0253921424962447
340,18,26,2.439800688200908
341,18,27,2.4398007034721663
342,19,20,0.8325169319350204
343,19,21,0.8325169445937427
344,19,22,2.2592865784767904
345,19,23,2.259286557583066
346,19,24,3.0381872146180524
347,19,25,3.0381871965651275
348,19,26,2.46061950436864
349,19,27,2.460619532532719
350,20,21,0.0
351,20,22,1.40357619353898
352,20,23,1.4035761845569372
353,20,24,3.467744696918289
354,20,25,3.467744694523785
355,20,26,2.606949354018008
356,20,27,2.6069493700257818
357,21,22,1.416543219297889
358,21,23,1.416543183627096
359,21,24,3.469782905749528
360,21,25,3.469782896068921
361,21,26,2.589767615099989
362,21,27,2.589767639560858
363,22,23,0.0
364,22,24,2.297799859229265
365,22,25,2.297799847408641
366,22,26,2.4001819008912832
367,22,27,2.4001819381186467
368,23,24,2.300066810820889
369,23,25,2.300066802949641
370,23,26,2.458838979045926
371,23,27,2.458838993582129
372,24,25,0.0
373,24,26,1.0063282258626776
374,24,27,1.006328227672606
375,25,26,1.014373376457678
376,25,27,1.01437335467532
377,26,27,0.0
