,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.395696212873535
1,0,2,0,0,3.670564817443632
2,0,3,0,0,4.564072912776804
3,0,4,0,0,4.749802431665677
4,0,5,0,0,4.953697273780062
5,0,6,0,0,3.9076513019409336
6,0,7,0,0,4.405748890494571
7,0,8,0,0,4.112328634291173
8,0,9,0,0,3.472645898376615
9,0,10,0,0,2.3326357798063575
10,0,11,0,0,3.320191624328274
11,0,12,0,0,2.904049085186771
12,0,13,0,0,4.066506916516199
13,0,14,0,0,2.968844607586157
14,0,15,0,0,2.9688446026051047
15,0,16,0,0,3.0101046313006914
16,0,17,0,0,3.010104625104551
17,0,18,0,0,3.1561318378989065
18,0,19,0,0,4.971233211780229
19,0,20,0,0,2.40983809841006
20,0,21,0,0,3.9076513104062993
21,0,22,0,0,4.084294456169315
22,0,23,0,0,3.472645898376613
23,0,24,0,0,2.1853302289681893
24,0,25,0,0,3.3219251533978973
25,0,26,0,0,3.7268408012005234
26,0,27,0,0,2.9040490799222525
27,1,2,0,0,3.227720169914556
28,1,3,0,0,3.6689307121357735
29,1,4,0,0,4.971233207846629
30,1,5,0,0,4.446529266365776
31,1,6,0,0,4.405748895646238
32,1,7,0,0,3.9076513379848725
33,1,8,0,0,3.349824249723725
34,1,9,0,0,3.472645901222176
35,1,10,0,0,3.321925151088712
36,1,11,0,0,3.3201916291924136
37,1,12,0,0,3.7266756111177073
38,1,13,0,0,4.066506948252706
39,1,14,0,0,4.270528939311583
40,1,15,0,0,4.270528933807679
41,1,16,0,0,3.4858850141658304
42,1,17,0,0,3.4858849916107832
43,1,18,0,0,3.156131832620381
44,1,19,0,0,4.74980243367135
45,1,20,0,0,2.626583855381404
46,1,21,0,0,4.40574891563661
47,1,22,0,0,4.072120152929423
48,1,23,0,0,3.4726459012221738
49,1,24,0,0,4.048079333211464
50,1,25,0,0,2.332635778393287
51,1,26,0,0,3.9782331416997017
52,1,27,0,0,3.7266756181975462
53,2,3,0,0,3.690459382902652
54,2,4,0,0,4.948282778408483
55,2,5,0,0,3.485375849516083
56,2,6,0,0,4.677262448635021
57,2,7,0,0,2.6285349089778065
58,2,8,0,0,3.036261491860747
59,2,9,0,0,4.5212597437480495
60,2,10,0,0,4.346287265677138
