,isite_i,isite_j,distance
254,16,23,2.4064700901130127
255,17,18,0.0
256,17,19,0.0
257,17,20,2.4064700901130123
258,17,21,2.4064700901130123
259,17,22,2.4064700901130123
260,17,23,2.4064700901130114
261,18,19,0.0
262,18,20,2.4066868496786262
263,18,21,2.4066868496786262
264,18,22,2.4066868496786267
265,18,23,2.406686849678628
266,19,20,2.406470090113013
267,19,21,2.406470090113013
268,19,22,2.406470090113014
269,19,23,2.406470090113013
270,20,21,0.0
271,20,22,0.0
272,20,23,0.0
273,21,22,0.0
274,21,23,0.0
275,22,23,0.0
