,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,7.431291167884016
1,0,2,0,0,7.4312911887689825
2,0,3,0,0,5.981307026872504
3,0,4,0,0,7.417367366272296
4,0,5,0,0,2.80798744713894e-16
5,0,6,0,0,5.511785424323718
6,0,7,0,0,7.12429636276729
7,0,8,0,0,2.431476452986928
8,0,9,0,0,2.4314764525887007
9,0,10,0,0,2.4314764486625933
10,0,11,0,0,5.511785424273496
11,0,12,0,0,5.82083710260348
12,0,13,0,0,5.820837112238483
13,0,14,0,0,5.55251029282061
14,0,15,0,0,5.511785420391437
15,0,16,0,0,5.552510295333183
16,0,17,0,0,4.467090960567578
17,0,18,0,0,5.981469127797958
18,0,19,0,0,1.1266435882323535e-15
19,0,20,0,0,7.431291187283998
20,0,21,0,0,3.111755875534838
21,0,22,0,0,7.417367359937875
22,0,23,0,0,7.431291168968375
23,0,24,0,0,5.807744845248332
24,0,25,0,0,6.262734722107301
25,0,26,0,0,5.900025108773101
26,0,27,0,0,6.262734698572415
27,0,28,0,0,5.807744836301662
28,0,29,0,0,6.262734702102672
29,0,30,0,0,7.169058223925995
30,0,31,0,0,3.165510341202076
31,0,32,0,0,8.364724451167799
32,0,33,0,0,7.1690582287359
33,0,34,0,0,7.169058229729109
34,0,35,0,0,7.169058235433982
35,0,36,0,0,8.130670318889049
36,0,37,0,0,2.5788529332639794
37,0,38,0,0,2.5788529323345943
38,0,39,0,0,6.367277774930708
39,0,40,0,0,7.1690582438678385
40,0,41,0,0,7.169058223925991
41,0,42,0,0,5.807744841703906
42,0,43,0,0,6.262734698572408
43,0,44,0,0,7.890961869114935
44,0,45,0,0,4.135685923601541
45,0,46,0,0,5.900025101482525
46,0,47,0,0,5.8077448506398826
47,0,48,0,0,3.3959980716398306
48,0,49,0,0,3.3959980809967463
49,0,50,0,0,3.241175090158243
50,0,51,0,0,4.566660647349341
51,0,52,0,0,3.2411751024482007
52,0,53,0,0,3.241175093068981
53,0,54,0,0,3.395998060260431
54,0,55,0,0,8.714456015323481
55,1,2,0,0,3.0412970357480935e-16
56,1,3,0,0,4.781440619237379
57,1,4,0,0,7.404440102731909
58,1,5,0,0,7.431291192954489
59,1,6,0,0,4.467090954532319
60,1,7,0,0,5.512472792566498
61,1,8,0,0,5.8161644765105915
62,1,9,0,0,5.816164476771763
63,1,10,0,0,5.816164485679552
64,1,11,0,0,4.467090955641004
65,1,12,0,0,5.569294207382949
66,1,13,0,0,5.5692941925675274
67,1,14,0,0,4.54669735356105
68,1,15,0,0,4.467090957124014
