,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,0.0
4,0,5,0.0
5,0,6,2.43147645242431
6,0,7,2.431476456289002
7,0,8,2.431476452986928
8,0,9,2.4314764525887007
9,0,10,2.4314764486625933
10,0,11,2.431476455187575
11,0,12,2.4314764486625973
12,0,13,2.43147645518758
13,0,14,2.431476452588704
14,0,15,2.43147645628901
15,0,16,2.4314764529869333
16,0,17,2.431476452424315
17,0,18,0.0
18,0,19,0.0
19,0,20,0.0
20,0,21,0.0
21,0,22,0.0
22,0,23,0.0
23,0,24,1.7584095096759602
24,0,25,1.7584095083107003
25,0,26,1.7584095179599497
26,0,27,1.7584095084840534
27,0,28,1.7584095135419802
28,0,29,1.7584095101720338
29,0,30,2.57885293328108
30,0,31,2.5788529295179434
31,0,32,2.578852932934549
32,0,33,2.578852932334595
33,0,34,2.5788529315477264
34,0,35,2.578852933263978
35,0,36,2.578852931547727
36,0,37,2.57885293326398
37,0,38,2.5788529323345943
38,0,39,2.578852929517942
39,0,40,2.5788529329345464
40,0,41,2.5788529332810777
41,0,42,1.758409510172035
42,0,43,1.758409508484058
43,0,44,1.7584095135419822
44,0,45,1.7584095179599517
45,0,46,1.7584095096759642
46,0,47,1.7584095083107023
47,0,48,3.39599806338545
48,0,49,3.395998060260432
49,0,50,3.241175090158243
50,0,51,3.2411750841655644
51,0,52,3.2411750841655644
52,0,53,3.241175090158241
53,0,54,3.395998060260431
54,0,55,3.3959980633854494
55,1,2,0.0
56,1,3,0.0
57,1,4,0.0
58,1,5,0.0
59,1,6,2.4324241408116705
60,1,7,2.4324241392969337
61,1,8,2.432424151472361
62,1,9,2.432424140978401
63,1,10,2.4324241577053614
64,1,11,2.4324241461296365
65,1,12,2.432424157705361
66,1,13,2.4324241461296388
67,1,14,2.4324241409784007
68,1,15,2.432424139296934
69,1,16,2.432424151472361
70,1,17,2.432424140811672
71,1,18,0.0
72,1,19,0.0
73,1,20,0.0
74,1,21,0.0
75,1,22,0.0
76,1,23,0.0
77,1,24,1.7650330522024031
78,1,25,1.765033029975429
79,1,26,1.765033032020935
80,1,27,1.765033051015978
81,1,28,1.7650330440893225
82,1,29,1.7650330426550194
83,1,30,2.5820316167561743
84,1,31,2.5820316025739296
85,1,32,2.5820316153212044
86,1,33,2.582031609071158
87,1,34,2.58203160460532
88,1,35,2.5820316096997638
89,1,36,2.5820316046053198
90,1,37,2.5820316096997646
91,1,38,2.582031609071158
92,1,39,2.582031602573928
93,1,40,2.582031615321202
94,1,41,2.5820316167561743
95,1,42,1.7650330426550211
96,1,43,1.765033051015979
97,1,44,1.7650330440893256
98,1,45,1.7650330320209375
99,1,46,1.7650330522024045
100,1,47,1.765033029975429
101,1,48,3.3943589143204704
102,1,49,3.394358913316318
103,1,50,3.2401450501286946
104,1,51,3.2401450509925733
105,1,52,3.2401450484979417
106,1,53,3.2401450501286915
107,1,54,3.394358913316317
108,1,55,3.394358914320471
109,2,3,0.0
110,2,4,0.0
111,2,5,0.0
112,2,6,2.432424143528632
113,2,7,2.4324241420138937
114,2,8,2.432424154189323
115,2,9,2.432424143695362
116,2,10,2.432424160422322
117,2,11,2.4324241488465974
118,2,12,2.432424160422322
119,2,13,2.4324241488466
120,2,14,2.432424143695362
121,2,15,2.4324241420138946
122,2,16,2.4324241541893232
123,2,17,2.4324241435286327
124,2,18,0.0
125,2,19,0.0
126,2,20,0.0
127,2,21,0.0
128,2,22,0.0
129,2,23,0.0
130,2,24,1.7650330585027048
131,2,25,1.7650330362757305
132,2,26,1.7650330383212371
133,2,27,1.7650330573162794
134,2,28,1.765033050389624
135,2,29,1.7650330489553208
136,2,30,2.5820316213470984
137,2,31,2.582031607164852
138,2,32,2.582031619912127
139,2,33,2.5820316136620804
140,2,34,2.582031609196242
141,2,35,2.5820316142906865
142,2,36,2.5820316091962425
143,2,37,2.582031614290688
144,2,38,2.5820316136620804
145,2,39,2.582031607164851
146,2,40,2.5820316199121245
147,2,41,2.582031621347097
148,2,42,1.765033048955322
149,2,43,1.765033057316281
150,2,44,1.7650330503896274
151,2,45,1.7650330383212396
152,2,46,1.765033058502706
153,2,47,1.7650330362757305
154,2,48,3.394358908712189
155,2,49,3.394358907708038
156,2,50,3.2401450420768527
157,2,51,3.240145040446099
158,2,52,3.240145040446099
159,2,53,3.240145042076848
160,2,54,3.3943589077080376
161,2,55,3.3943589087121904
162,3,4,0.0
163,3,5,0.0
164,3,6,2.431476458656226
165,3,7,2.4314764486625964
166,3,8,2.4314764668478257
167,3,9,2.43147645882062
168,3,10,2.4314764800790165
169,3,11,2.4314764596545704
170,3,12,2.431476480079016
171,3,13,2.4314764596545704
172,3,14,2.431476458820619
173,3,15,2.431476448662597
174,3,16,2.4314764668478266
175,3,17,2.431476458656226
176,3,18,0.0
177,3,19,0.0
178,3,20,0.0
179,3,21,0.0
180,3,22,0.0
181,3,23,0.0
182,3,24,1.7584043403356724
183,3,25,1.7584043489856391
184,3,26,1.758404329875462
185,3,27,1.7584043391437791
186,3,28,1.7584043356954575
187,3,29,1.7584043423581377
188,3,30,2.5789121686096044
189,3,31,2.5789121664723145
190,3,32,2.578912176708782
191,3,33,2.578912171340758
192,3,34,2.578912168502295
193,3,35,2.5789121691255907
194,3,36,2.5789121685022955
195,3,37,2.578912169125592
196,3,38,2.5789121713407583
197,3,39,2.5789121664723127
198,3,40,2.5789121767087813
199,3,41,2.578912168609603
200,3,42,1.7584043423581404
201,3,43,1.7584043391437836
202,3,44,1.758404335695461
203,3,45,1.7584043298754637
204,3,46,1.7584043403356766
205,3,47,1.7584043489856416
206,3,48,3.394404500136694
207,3,49,3.3944044994922327
208,3,50,3.24002790069669
209,3,51,3.240027900714225
210,3,52,3.2400279007142228
211,3,53,3.2400279006966897
212,3,54,3.394404499492233
213,3,55,3.394404500136694
214,4,5,0.0
215,4,6,2.441312667890607
216,4,7,2.44131267016738
217,4,8,2.441312664970944
218,4,9,2.4413126680591795
219,4,10,2.441312657846819
220,4,11,2.4413126659737885
221,4,12,2.44131265784682
222,4,13,2.441312665973789
223,4,14,2.441312668059181
224,4,15,2.4413126701673784
225,4,16,2.4413126649709387
226,4,17,2.441312667890603
227,4,18,0.0
228,4,19,0.0
229,4,20,0.0
230,4,21,0.0
231,4,22,0.0
232,4,23,0.0
233,4,24,1.7633905353875536
234,4,25,1.7633905454829288
235,4,26,1.7633905384347783
236,4,27,1.7633905341872371
237,4,28,1.763390540574033
238,4,29,1.763390539804196
239,4,30,2.577699888262768
240,4,31,2.5776998878946618
241,4,32,2.5776998857254565
242,4,33,2.577699885962167
243,4,34,2.5776998899005568
244,4,35,2.5776998868267285
245,4,36,2.577699889900555
246,4,37,2.57769988682673
247,4,38,2.577699885962167
248,4,39,2.577699887894659
249,4,40,2.577699885725452
