,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,2.5847736830148103
1,0,2,0,0,2.584773683014812
2,0,3,0,0,5.405381921715076
3,0,4,0,0,4.552395013054976
4,0,5,0,0,5.4053819217150725
5,0,6,0,0,4.327570602722662
6,0,7,0,0,4.170916370690925
7,0,8,0,0,3.966906463998036
8,0,9,0,0,4.730105170770282
9,0,10,0,0,4.412073804093794
10,0,11,0,0,3.9669064639980305
11,0,12,0,0,4.412073804093795
12,0,13,0,0,3.1724879938902544
13,0,14,0,0,3.4649251519135746
14,0,15,0,0,4.777531662859155
15,0,16,0,0,4.17006136622528
16,0,17,0,0,4.415994270058116
17,0,18,0,0,4.17006136622528
18,0,19,0,0,4.415994270058115
19,0,20,0,0,1.399599553267264e-29
20,0,21,0,0,4.170916370690924
21,0,22,0,0,4.170916370690927
22,0,23,0,0,6.437675098653835
23,0,24,0,0,2.5847736830148134
24,0,25,0,0,5.405381921715074
25,0,26,0,0,7.284521428142267e-30
26,0,27,0,0,2.584773683014809
27,0,28,0,0,3.4649251519135746
28,0,29,0,0,4.412073804093796
29,0,30,0,0,4.730105170770283
30,0,31,0,0,3.1724879938902575
31,0,32,0,0,4.564042656405146
32,0,33,0,0,4.650710826251444
33,0,34,0,0,3.464925151913575
34,0,35,0,0,4.412073804093795
35,0,36,0,0,3.953763608618131
36,0,37,0,0,4.415994270058112
37,0,38,0,0,4.214522727405367
38,0,39,0,0,2.898026771754137
39,1,2,0,0,9.934728697429811e-30
40,1,3,0,0,4.135311727736508
41,1,4,0,0,4.86377096308079
42,1,5,0,0,4.135311727736513
43,1,6,0,0,5.205675167493192
44,1,7,0,0,5.395221365259922
45,1,8,0,0,4.725213050890812
46,1,9,0,0,3.957175521550999
47,1,10,0,0,4.780119408450243
48,1,11,0,0,4.725213050890812
49,1,12,0,0,4.780119408450241
50,1,13,0,0,4.769733203836395
51,1,14,0,0,3.8630913071739634
52,1,15,0,0,3.172172465750657
53,1,16,0,0,4.427006085727621
54,1,17,0,0,4.159365398665683
55,1,18,0,0,4.427006085727622
56,1,19,0,0,4.159365398665683
57,1,20,0,0,2.5847736830148134
58,1,21,0,0,5.39522136525992
59,1,22,0,0,5.395221365259923
60,1,23,0,0,4.267668244305697
61,1,24,0,0,1.0220647588052462e-29
