,neighbor_num,isite,atom,x,y,z,front_index
0,0,25,Si1,0.0,0.0,0.0,
1,1,102,O1,1.517437032614193,-2.996351776901419e-17,-0.5385684278328906,0.0
2,1,85,O1,-0.7650715559745027,-1.30864626935466,-0.5421476063430717,0.0
3,1,57,O1,-0.756642534252685,1.3178359026585262,-0.5323890297563545,0.0
4,1,91,O1,-1.1102230246251565e-16,1.0013751483860115e-17,1.6088314459702617,0.0
5,2,24,Si1,2.79498303648255,-0.8535076088248978,-1.0203070178226876,1.0
6,2,9,Si1,-2.1511820563445787,-1.6508623099017377,-1.2866432349946524,2.0
7,2,12,Si1,-1.1634570477873052,2.209845774678489,-1.810474858886058,3.0
8,2,23,Si1,-0.2924978555003388,-0.7191173377055051,3.0179637607944634,4.0
9,3,56,O1,3.6114566258784766,-0.016056224989407918,-2.1269612219497067,5.0
10,3,84,O1,2.3031053111416795,-2.24557943392936,-1.662183881546924,5.0
11,3,90,O1,3.7526625087037466,-1.1459554361236548,0.23892406436085345,5.0
12,3,65,O1,-2.2481683620832227,-3.2344917915661475,-1.5539881753904101,6.0
13,3,112,O1,-3.3818648180085145,-1.1867811320568549,-0.35833148668674,6.0
14,3,52,O1,-2.2112505540749723,-0.8647387201796002,-2.6913085061850657,6.0
15,3,80,O1,-0.9028992393381757,1.3647844887603535,-3.1560858465878474,7.0
16,3,114,O1,-2.7232541275954745,2.597897059135158,-1.7201234782292152,7.0
17,3,68,O1,-0.27691055021739147,3.552366232582483,-1.8313584315809204,7.0
18,3,95,O1,1.0286382036198214,-0.6491239858202316,3.935753450192513,8.0
19,3,83,O1,-0.6864832222561463,-2.2600575280436845,2.7687802306335234,8.0
20,3,101,O1,-1.5037689085253922,0.03360361391147309,3.765563054873697,8.0
21,4,13,Si1,3.5513881281480835,0.7700673647327291,-3.5316264931401204,9.0
22,4,8,Si1,2.563663119590808,-3.0906407198474968,-3.0077948692487135,10.0
23,4,22,Si1,4.4178441254246055,-2.157520601127917,1.2984560153983327,11.0
24,4,16,Si1,-2.047110954382633,-4.823576559451334,-1.3962258116745596,12.0
25,4,8,Si1,-4.941661897816684,-0.7987298476001882,-0.2679801060298965,13.0
26,4,20,Si1,-1.3947769646790467,-0.02728733634410796,-3.7979627103120865,14.0
27,4,20,Si1,-1.3947769646790467,-0.02728733634410796,-3.7979627103120865,15.0
28,4,13,Si1,-3.9539368892594107,3.061978236980039,-0.7918117299213026,16.0
29,4,19,Si1,0.5472594394598818,4.828375975318689,-2.3633794919524638,17.0
30,4,30,Si1,1.6787453259350964,-0.9429895302159896,5.379944164107257,18.0
31,4,35,Si1,-0.028883735819156153,-3.7089141089780755,3.0158943784400103,19.0
32,4,22,Si1,-3.0874808919828896,0.13439027111939325,4.038270778617152,20.0
