,neighbor_num,isite,atom,x,y,z,front_index
0,0,18,Si1,0.0,0.0,0.0,
1,1,55,O1,1.376586910215373,0.0,-0.7947728199264699,0.0
2,1,53,O1,-2.7755575615628914e-17,0.0,1.5895456404990096,0.0
3,1,54,O1,-1.3765869002615456,0.0,-0.7947728196126761,0.0
4,2,14,Si1,2.987000857474757,0.0,-0.7862157761143476,1.0
5,2,12,Si1,-0.8126175879554892,0.0,2.9799265078818675,2.0
6,2,13,Si1,-2.1743832595654413,0.0,-2.1937107308076573,3.0
7,3,52,O1,3.5268058697713207,0.0,-2.3018670989887973,4.0
8,3,28,O1,3.5174899606749914,1.314918,-0.023210943476402512,4.0
9,3,31,O1,3.5174899606749914,-1.3149179999999996,-0.023210943476402512,4.0
10,3,50,O1,0.23007245411591815,0.0,4.205237025141353,5.0
11,3,29,O1,-1.7386437077022707,-1.3149179999999996,3.057841134803963,5.0
12,3,26,O1,-1.7386437077022707,1.314918,3.057841134803963,5.0
13,3,51,O1,-3.756878313933412,0.0,-1.9033699251926923,6.0
14,3,30,O1,-1.7788462430188932,-1.3149179999999996,-3.0346301903676967,6.0
15,3,27,O1,-1.7788462430188932,1.314918,-3.0346301903676967,6.0
16,4,16,Si1,4.78442259357226,0.0,-3.305355297004984,7.0
17,4,2,Si1,4.747733604732212,2.2346049,0.45851416753129387,8.0
18,4,5,Si1,4.747733604732212,-2.2346049,0.45851416753129387,9.0
19,4,15,Si1,0.4703103620843654,0.0,5.796109154322862,10.0
20,4,3,Si1,-2.7709517144613507,-2.2346049,3.8824008220736013,11.0
21,4,0,Si1,-2.7709517144613507,2.2346049,3.8824008220736013,12.0
22,4,17,Si1,-5.2547329457027985,0.0,-2.490753856358015,13.0
23,4,4,Si1,-1.9767818803170343,-2.2346049,-4.340914988645032,14.0
24,4,1,Si1,-1.9767818803170343,2.2346049,-4.340914988645032,15.0
