,neighbor_num,isite,atom,x,y,z,front_index
0,0,7,Si1,0.0,0.0,0.0,
1,1,33,O1,1.519005754526456,-4.680797869342444e-33,-0.5329202664904313,0.0
2,1,41,O1,-0.7548726644477528,1.3176547680546657,-0.5362230167618344,0.0
3,1,49,O1,-0.7595132541595309,-1.311710565849572,-0.5396662321346088,0.0
4,1,24,O1,0.0,1.5496769104895035e-33,1.6098690787842247,0.0
5,2,16,Si1,2.597341199089714,-0.44480442084643296,-1.642850942911135,1.0
6,2,3,Si1,-2.0465973869689615,2.263879316106429,-0.3639200948349216,2.0
7,2,5,Si1,-0.8295122335250689,-2.918721081610051,-0.5035834615674372,3.0
8,2,10,Si1,-0.8306026946483054,-0.27486053083426815,2.961249596276633,4.0
9,3,36,O1,2.2264206780154674,0.23409560629056608,-3.0549830650813945,5.0
10,3,52,O1,2.5877065601404436,-2.0465476068323185,-1.7942257341469374,5.0
11,3,57,O1,4.064417170317334,0.037877510241097104,-1.1865478104574396,5.0
12,3,29,O1,-1.7906525097395138,3.6610360863155265,-1.1214342346366832,6.0
13,3,47,O1,-3.3342142594348694,1.5363397581244145,-0.9974922021946298,6.0
14,3,20,O1,-2.3004632235606843,2.5446974292269706,1.2008072868494974,6.0
15,3,31,O1,0.5155942477995874,-3.530602932011864,-1.1420751650354113,7.0
16,3,43,O1,-2.1016400413702936,-3.4210798400985665,-1.3538237098139274,7.0
17,3,22,O1,-0.9716780586290881,-3.4189456645570484,1.0199790417275714,7.0
18,3,36,O1,0.1936191737366979,-0.43859291753290003,4.192323827421377,8.0
19,3,46,O1,-1.6958216270303321,-1.6215508999226609,2.7984433225521683,8.0
20,3,38,O1,-1.8159950496812707,0.9665113586188165,3.246871181124612,8.0
21,4,10,Si1,1.202198809630464,0.39782799298919796,-4.286057296226138,9.0
22,4,14,Si1,1.7627516146680737,-3.3813906661331643,-2.149516782174615,10.0
23,4,19,Si1,5.063818731075968,1.211062161826046,-0.7973311139140979,11.0
24,4,12,Si1,-1.929932814657526,4.5631185166726596,-2.447877861696876,12.0
25,4,6,Si1,-4.924274088872598,1.610771004975633,-1.2317023051722609,13.0
26,4,0,Si1,-2.877200081617267,1.9890187852721612,2.5973295014417106,14.0
27,4,14,Si1,1.7627516146680744,-3.381390666133164,-2.1495167821746155,15.0
28,4,8,Si1,-3.7049871859893937,-3.5713297007333544,-1.3707017209057997,16.0
29,4,2,Si1,-1.6601149281733742,-3.1935816124443184,2.457666134709196,17.0
30,4,16,Si1,0.5645396948109442,-1.1174929446698982,5.604455949591635,18.0
31,4,2,Si1,-1.6601149281733747,-3.1935816124443193,2.4576661347091964,19.0
32,4,0,Si1,-2.877200081617267,1.9890187852721612,2.5973295014417106,20.0
