,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,4.67558185654395
1,0,2,0,0,4.675581862928974
2,0,3,0,0,7.114984253862848
3,0,4,0,0,7.11498426683615
4,0,5,0,0,7.11498425633777
5,0,6,0,0,4.669582418809989
6,0,7,0,0,4.256704673158599
7,0,8,0,0,4.750179467964705
8,0,9,0,0,3.898516936209522
9,0,10,0,0,2.684850972518003
10,0,11,0,0,3.898516919004435
11,0,12,0,0,
12,0,13,0,0,
13,0,14,0,0,
14,0,15,0,0,
15,0,16,0,0,
16,0,17,0,0,
17,0,18,0,0,
18,0,19,0,0,
19,1,2,0,0,1.3386656605453054e-16
20,1,3,0,0,3.901545375123594
21,1,4,0,0,3.9015453847172594
22,1,5,0,0,3.901545370126768
23,1,6,0,0,4.674366611112459
24,1,7,0,0,5.774385528336779
25,1,8,0,0,2.597124323888559
26,1,9,0,0,3.584848015113689
27,1,10,0,0,3.0216596283457906
28,1,11,0,0,3.5848480065878525
29,1,12,0,0,
30,1,13,0,0,
31,1,14,0,0,
32,1,15,0,0,
33,1,16,0,0,
34,1,17,0,0,
35,1,18,0,0,
36,1,19,0,0,
37,2,3,0,0,3.9015453781691325
38,2,4,0,0,3.901545387762798
39,2,5,0,0,3.901545373172308
40,2,6,0,0,4.67436660517304
41,2,7,0,0,5.774385527040401
42,2,8,0,0,2.5971243250905376
43,2,9,0,0,3.58484801270263
44,2,10,0,0,3.021659636730099
45,2,11,0,0,3.584848004176791
46,2,12,0,0,
47,2,13,0,0,
48,2,14,0,0,
49,2,15,0,0,
50,2,16,0,0,
51,2,17,0,0,
52,2,18,0,0,
53,2,19,0,0,
54,3,4,0,0,3.6902560119470204e-16
55,3,5,0,0,1.8149515827372742e-16
56,3,6,0,0,5.137982706348787
57,3,7,0,0,5.043355999215084
58,3,8,0,0,2.6826646716017137
59,3,9,0,0,6.4425756360353175
60,3,10,0,0,5.774385529851712
61,3,11,0,0,6.442575629414353
62,3,12,0,0,
63,3,13,0,0,
64,3,14,0,0,
65,3,15,0,0,
66,3,16,0,0,
67,3,17,0,0,
68,3,18,0,0,
69,3,19,0,0,
70,4,5,0,0,1.2821519376525587e-16
71,4,6,0,0,5.137982692703168
72,4,7,0,0,5.043355999241944
73,4,8,0,0,2.6826646797588896
74,4,9,0,0,6.44257564195656
75,4,10,0,0,5.774385542628361
76,4,11,0,0,6.442575635335598
77,4,12,0,0,
78,4,13,0,0,
79,4,14,0,0,
80,4,15,0,0,
81,4,16,0,0,
82,4,17,0,0,
83,4,18,0,0,
84,4,19,0,0,
85,5,6,0,0,5.137982684704934
