,isite_i,isite_j,distance
101,3,15,3.218710092557105
102,3,16,2.4210352720191106
103,3,17,2.4210352804202846
104,3,18,0.0
105,3,19,0.0
106,3,20,2.299630796974923
107,3,21,2.2996308174132847
108,3,22,3.4597398487753317
109,3,23,3.4597398429939314
110,3,24,3.694830641020283
111,3,25,3.69483064180162
112,3,26,3.816049747726721
113,3,27,3.816049754454733
114,3,28,1.9569667330389784
115,3,29,1.95696675315331
116,3,30,3.2187100690376003
117,3,31,3.2187100925571017
118,4,5,0.0
119,4,6,1.74822488296719
120,4,7,1.7482248924666923
121,4,8,2.6915846399021155
122,4,9,2.691584632125272
123,4,10,2.958620059822
124,4,11,2.9586200622162826
125,4,12,4.234801332531503
126,4,13,4.234801322293782
127,4,14,3.6429637947332982
128,4,15,3.642963768480629
129,4,16,3.490792176127793
130,4,17,3.4907921845835506
131,4,18,2.6250720851431666
132,4,19,2.6250720887596914
133,4,20,0.0
134,4,21,0.0
135,4,22,1.7482248825333675
136,4,23,1.7482248929348276
137,4,24,2.6915846399021164
138,4,25,2.6915846319930017
139,4,26,2.958620059205709
140,4,27,2.9586200622162813
141,4,28,4.234801332531502
142,4,29,4.234801322293784
143,4,30,3.642963794733301
144,4,31,3.642963768480632
145,5,6,1.7417471382254015
146,5,7,1.7417471348622156
147,5,8,2.689185056319776
148,5,9,2.689185056067741
149,5,10,2.9533219762957463
150,5,11,2.953321979062075
151,5,12,4.204651282092717
152,5,13,4.204651289535983
153,5,14,3.600814835303796
154,5,15,3.6008148112832763
155,5,16,3.58716328463735
156,5,17,3.587163282992818
157,5,18,2.45117513491391
158,5,19,2.4511751385013403
159,5,20,0.0
160,5,21,0.0
161,5,22,1.74174713779018
162,5,23,1.7417471353280851
163,5,24,2.689185056319773
164,5,25,2.6891850559357424
165,5,26,2.953321976155267
166,5,27,2.9533219790620726
167,5,28,4.204651282092723
168,5,29,4.204651289535986
169,5,30,3.600814835303797
170,5,31,3.600814811283275
171,6,7,0.0
172,6,8,2.960621115466375
173,6,9,2.9606211181535134
174,6,10,2.6994995626572043
175,6,11,2.699499566043095
176,6,12,3.6207276495869545
177,6,13,3.6207276766836176
178,6,14,4.186938388162275
179,6,15,4.186938368642128
180,6,16,2.5834781418628743
181,6,17,2.583478134484239
182,6,18,3.547140254385801
183,6,19,3.547140251980455
184,6,20,1.7404588054926362
185,6,21,1.740458802872772
186,6,22,0.0
187,6,23,0.0
188,6,24,2.9606211154663744
189,6,25,2.960621116278523
190,6,26,2.699499562013349
191,6,27,2.699499566043096
192,6,28,3.620727649586952
193,6,29,3.6207276766836194
194,6,30,4.186938388162277
195,6,31,4.18693836864213
196,7,8,2.9533219813376785
197,7,9,2.953321978571352
198,7,10,2.6891850384049483
199,7,11,2.6891850386569858
200,7,12,3.600814793263093
201,7,13,3.600814817283612
202,7,14,4.204651261721048
203,7,15,4.204651254277782
204,7,16,2.4511751093815914
205,7,17,2.451175105794161
206,7,18,3.5871633123043485
207,7,19,3.5871633139488805
208,7,20,1.7417471319648972
209,7,21,1.7417471344269928
210,7,22,0.0
211,7,23,0.0
212,7,24,2.9533219813376776
213,7,25,2.953321978430869
214,7,26,2.689185038272954
215,7,27,2.6891850386569858
216,7,28,3.6008147932630923
217,7,29,3.6008148172836134
218,7,30,4.204651261721045
219,7,31,4.204651254277783
220,8,9,0.0
221,8,10,1.323450840028471
222,8,11,1.3234508385272374
223,8,12,3.890819322521344
224,8,13,3.8908193533123
225,8,14,3.649893739979295
226,8,15,3.6498937256577713
227,8,16,3.860535710611703
228,8,17,3.860535735882156
229,8,18,3.688241858862789
230,8,19,3.688241861854808
231,8,20,2.6382716670165838
232,8,21,2.638271670356876
233,8,22,2.9518002019936667
234,8,23,2.9518002068042644
235,8,24,0.0
236,8,25,0.0
237,8,26,1.3234508381042644
238,8,27,1.3234508385272383
239,8,28,3.89081932252135
240,8,29,3.890819353312304
241,8,30,3.6498937399792943
242,8,31,3.649893725657768
243,9,10,1.3213020473555286
244,9,11,1.3213020493138283
245,9,12,3.829981058998474
246,9,13,3.829980997206304
247,9,14,3.6386351434815327
248,9,15,3.638635148997052
249,9,16,3.825966955549953
250,9,17,3.82596696097594
251,9,18,3.705310873287288
252,9,19,3.7053108763353744
253,9,20,2.700118231864195
254,9,21,2.700118239663459
255,9,22,2.9590303092516144
256,9,23,2.959030316316852
257,9,24,0.0
258,9,25,0.0
259,9,26,1.3213020473564685
260,9,27,1.3213020493138283
261,9,28,3.829981058998477
262,9,29,3.829980997206309
263,9,30,3.6386351434815305
264,9,31,3.638635148997052
265,10,11,0.0
266,10,12,3.616025540754343
267,10,13,3.616025556472528
268,10,14,3.800046413778981
269,10,15,3.800046422214936
270,10,16,3.693489942387497
271,10,17,3.6934899571211015
272,10,18,3.7909787317833072
273,10,19,3.7909787262683
274,10,20,2.9524194215823654
275,10,21,2.952419421663002
276,10,22,2.6915846388347395
277,10,23,2.691584632152341
278,10,24,1.321302047975226
279,10,25,1.3213020473534454
280,10,26,0.0
281,10,27,0.0
282,10,28,3.616025540754343
283,10,29,3.6160255564725294
284,10,30,3.800046413778979
285,10,31,3.800046422214938
286,11,12,3.6386351480812977
287,11,13,3.638635142565778
288,11,14,3.8299809999119216
289,11,15,3.829981061704091
290,11,16,3.705310877373797
291,11,17,3.7053108743257104
292,11,18,3.825966959840544
293,11,19,3.825966954414558
294,11,20,2.959030318787988
295,11,21,2.9590303117227523
296,11,22,2.7001182390647003
297,11,23,2.7001182312654377
298,11,24,1.3213020499335266
299,11,25,1.321302047976165
300,11,26,0.0
301,11,27,0.0
302,11,28,3.638635148081297
303,11,29,3.6386351425657786
304,11,30,3.829980999911922
305,11,31,3.8299810617040935
306,12,13,0.0
307,12,14,1.8053998988811948
308,12,15,1.805399896739392
309,12,16,3.2037171406254323
310,12,17,3.2037171395980053
311,12,18,1.8315777590725784
312,12,19,1.831577758365548
313,12,20,4.181433815956289
314,12,21,4.181433825985003
315,12,22,3.612218365224653
316,12,23,3.612218356105969
317,12,24,3.800046418827242
318,12,25,3.800046422210946
319,12,26,3.612730582432804
320,12,27,3.612730588201644
321,12,28,0.0
322,12,29,0.0
323,12,30,1.8053998988811963
324,12,31,1.805399896739392
325,13,14,1.82203525647024
326,13,15,1.822035254444123
327,13,16,3.168443182117242
328,13,17,3.168443183981143
329,13,18,1.884381816602416
330,13,19,1.8843818158906556
331,13,20,4.191323445030071
332,13,21,4.191323414883199
333,13,22,3.572481805779956
334,13,23,3.572481800010176
335,13,24,3.8908193533123
336,13,25,3.890819353705079
337,13,26,3.649893739614432
338,13,27,3.649893739979289
339,13,28,0.0
340,13,29,0.0
341,13,30,1.82203525647024
342,13,31,1.8220352544441216
343,14,15,0.0
344,14,16,1.8843975010240752
345,14,17,1.884397501754825
346,14,18,3.218710079554564
347,14,19,3.2187100690376056
348,14,20,3.6429637947156697
349,14,21,3.642963803339302
350,14,22,4.23029467857882
351,14,23,4.23029467188366
352,14,24,3.641336324668342
353,14,25,3.641336312666107
354,14,26,3.857481690055015
355,14,27,3.857481689709682
356,14,28,1.8208098869729612
357,14,29,1.8208098850715333
358,14,30,0.0
359,14,31,0.0
360,15,16,1.8315777583655488
361,15,17,1.8315777590725797
362,15,18,3.203717139598008
363,15,19,3.2037171406254354
364,15,20,3.612218356105968
365,15,21,3.6122183652246536
366,15,22,4.181433825985002
367,15,23,4.1814338159562885
368,15,24,3.612730588201644
369,15,25,3.612730582432804
370,15,26,3.800046422210947
371,15,27,3.8000464188272423
372,15,28,1.8053998967393916
373,15,29,1.805399898881196
374,15,30,0.0
375,15,31,0.0
376,16,17,0.0
377,16,18,2.427225319015635
378,16,19,2.4272253068517413
379,16,20,3.554862203866766
380,16,21,3.55486218225814
381,16,22,2.427947239968057
382,16,23,2.4279472026880176
383,16,24,3.780428968658778
384,16,25,3.780428964175873
385,16,26,3.6778551460643696
386,16,27,3.6778551452699535
387,16,28,3.2037171406254346
388,16,29,3.2037171341957387
389,16,30,1.8315777420143755
390,16,31,1.8315777583655488
391,17,18,2.428277511859903
392,17,19,2.4282775087637134
393,17,20,3.504722448746492
394,17,21,3.5047224415132234
395,17,22,2.359069608195352
396,17,23,2.359069632668012
397,17,24,3.845538109235389
398,17,25,3.845538111261284
399,17,26,3.693489957122481
400,17,27,3.693489958032407
401,17,28,3.168443178535789
402,17,29,3.168443183981146
403,17,30,1.905905887919568
404,17,31,1.905905846117208
405,18,19,0.0
406,18,20,2.3590696326680103
407,18,21,2.35906960819535
408,18,22,3.504722441513225
409,18,23,3.504722448746493
410,18,24,3.693489958032407
411,18,25,3.693489957122482
412,18,26,3.845538111261282
413,18,27,3.8455381092353913
414,18,28,1.9059058461172087
415,18,29,1.9059058879195687
416,18,30,3.168443183981146
417,18,31,3.1684431785357883
418,19,20,2.395445967075698
419,19,21,2.395445968868669
420,19,22,3.547140251970547
421,19,23,3.5471402454113883
422,19,24,3.701219393478318
423,19,25,3.7012193942838696
424,19,26,3.860535712732066
425,19,27,3.8605357106117006
426,19,28,1.8340274869240043
427,19,29,1.8340274767271867
428,19,30,3.1360104010930367
429,19,31,3.136010422558239
430,20,21,0.0
431,20,22,1.740458805419567
432,20,23,1.740458808039433
433,20,24,2.699499565378546
434,20,25,2.699499561348799
435,20,26,2.960621121266109
436,20,27,2.96062112045396
437,20,28,4.186938358480426
438,20,29,4.186938378000577
439,20,30,3.6207276676739095
440,20,31,3.6207276405772455
441,21,22,1.7417471373549571
442,21,23,1.7417471348928626
443,21,24,2.689185056288467
444,21,25,2.689185055904437
445,21,26,2.953321976224748
446,21,27,2.953321979131554
447,21,28,4.204651282228029
448,21,29,4.204651289671295
449,21,30,3.600814835141505
450,21,31,3.6008148111209826
451,22,23,0.0
452,22,24,2.953321979131553
453,22,25,2.9533219762247462
454,22,26,2.689185055904437
455,22,27,2.689185056288468
456,22,28,3.600814811120982
457,22,29,3.600814835141505
458,22,30,4.204651289671291
459,22,31,4.2046512822280295
460,23,24,2.9599708768985966
461,23,25,2.9599708739583965
462,23,26,2.7001182317277834
463,23,27,2.7001182312654386
464,23,28,3.591164715408848
465,23,29,3.591164738691976
466,23,30,4.138100438317061
467,23,31,4.138100404083794
468,24,25,0.0
469,24,26,1.3234508381042644
470,24,27,1.3234508385272383
471,24,28,3.89081932252135
472,24,29,3.890819353312303
473,24,30,3.649893739979292
474,24,31,3.6498937256577673
475,25,26,1.3213020473543853
476,25,27,1.321302049311745
477,25,28,3.8299810589944143
478,25,29,3.8299809972022474
479,25,30,3.638635143484572
480,25,31,3.638635149000093
481,26,27,0.0
482,26,28,3.6390423400290017
483,26,29,3.639042360137832
484,26,30,3.857481690055012
485,26,31,3.857481674842676
486,27,28,3.65773984934889
487,27,29,3.657739820844473
488,27,30,3.7866076828488273
489,27,31,3.7866076935020847
490,28,29,0.0
491,28,30,1.805399898881196
492,28,31,1.805399896739392
493,29,30,1.82203525647024
494,29,31,1.8220352544441225
495,30,31,0.0
