,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,5.635766488979625
1,0,2,0,0,5.549557056439152
2,0,3,0,0,5.166630457765056
3,0,4,0,0,5.292136042683803
4,0,5,0,0,4.094354924418363
5,0,6,0,0,6.847364765315143
6,0,7,0,0,2.9670648889547637
7,0,8,0,0,5.726927925775122
8,0,9,0,0,5.1059846534276
9,0,10,0,0,4.88511068609544
10,0,11,0,0,3.705310877373796
11,0,12,0,0,3.755596571286079
12,0,13,0,0,4.394078715682765
13,0,14,0,0,3.772025891782618
14,0,15,0,0,4.324531828325894
15,0,16,0,0,6.4752636832449975
16,0,17,0,0,5.948920531641895
17,0,18,0,0,2.428277508763715
18,0,19,0,0,7.796072261761978
19,0,20,0,0,7.424793226207904
20,0,21,0,0,4.094354924317592
21,0,22,0,0,2.9670648639619044
22,0,23,0,0,5.192334729121392
23,0,24,0,0,5.726927925775118
24,0,25,0,0,5.105984653432351
25,0,26,0,0,5.148023831200518
26,0,27,0,0,3.885373764307826
27,0,28,0,0,3.755596571286079
28,0,29,0,0,4.394078715682762
29,0,30,0,0,4.324531843470404
30,0,31,0,0,3.772025884602855
31,1,2,0,0,5.202988149229762
32,1,3,0,0,3.2228797191090313
33,1,4,0,0,5.177475129810996
34,1,5,0,0,5.32059429641453
35,1,6,0,0,5.193590832554155
36,1,7,0,0,6.034421454115363
37,1,8,0,0,6.506987311776038
38,1,9,0,0,4.105154792485657
39,1,10,0,0,3.993777516180667
40,1,11,0,0,6.114677635326146
41,1,12,0,0,6.828440507490968
42,1,13,0,0,7.158732580610771
43,1,14,0,0,4.92430055173883
44,1,15,0,0,6.063103896610027
45,1,16,0,0,5.59234102573108
46,1,17,0,0,6.433509681373337
47,1,18,0,0,7.777717587387533
48,1,19,0,0,4.110821614137276
49,1,20,0,0,5.295211211325167
50,1,21,0,0,5.320594296407467
51,1,22,0,0,6.034421460047246
52,1,23,0,0,6.28872961179717
53,1,24,0,0,6.506987311776035
54,1,25,0,0,4.10515479262066
55,1,26,0,0,5.623473203230714
56,1,27,0,0,4.096508195826594
57,1,28,0,0,6.828440507490967
58,1,29,0,0,7.158732580610768
59,1,30,0,0,6.063103920867991
60,1,31,0,0,4.924300565706861
61,2,3,0,0,5.581062890978495
62,2,4,0,0,6.064829558793342
63,2,5,0,0,2.9670648578576495
64,2,6,0,0,7.42479324691404
65,2,7,0,0,4.094354899398906
66,2,8,0,0,6.0650719332144565
67,2,9,0,0,3.7053108734004567
68,2,10,0,0,3.9683570256189924
69,2,11,0,0,5.105984658265354
70,2,12,0,0,4.3245318337893375
71,2,13,0,0,5.781883278082916
72,2,14,0,0,6.868829623512317
73,2,15,0,0,3.755596573604939
74,2,16,0,0,4.070060134374985
75,2,17,0,0,2.428277511855658
76,2,18,0,0,5.948920542050794
77,2,19,0,0,5.000547647792645
78,2,20,0,0,6.847364757176346
79,2,21,0,0,2.967064857944006
80,2,22,0,0,4.094354922709521
81,2,23,0,0,5.28533321572995
82,2,24,0,0,6.065071933214452
83,2,25,0,0,3.705310873403281
84,2,26,0,0,5.824165480749914
85,2,27,0,0,4.050032584667298
86,2,28,0,0,4.3245318337893375
87,2,29,0,0,5.781883278082921
88,2,30,0,0,3.755596557454613
89,2,31,0,0,6.868829624410514
90,3,4,0,0,6.982047306635458
91,3,5,0,0,5.179360023890664
92,3,6,0,0,4.737483569776576
93,3,7,0,0,5.3346266038279655
94,3,8,0,0,3.8820017764218293
95,3,9,0,0,5.1637060368032195
96,3,10,0,0,5.430506974901881
97,3,11,0,0,6.051987787236961
98,3,12,0,0,6.7130660131630755
99,3,13,0,0,6.032042203813521
100,3,14,0,0,3.218710069037602
101,3,15,0,0,6.482177603754328
102,3,16,0,0,7.840958007729013
103,3,17,0,0,5.263850031327827
104,3,18,0,0,5.549124481763083
105,3,19,0,0,5.521298557097154
106,3,20,0,0,5.939501612537471
107,3,21,0,0,5.179360023435044
108,3,22,0,0,5.334626606681273
109,3,23,0,0,7.489864741077828
110,3,24,0,0,3.8820017764218266
111,3,25,0,0,5.163706037057782
112,3,26,0,0,4.116157125081309
113,3,27,0,0,3.9358371242182257
114,3,28,0,0,6.713066013163072
115,3,29,0,0,6.032042203813524
116,3,30,0,0,6.482177634622079
117,3,31,0,0,3.2187100925571017
118,4,5,0,0,6.909161263440635
119,4,6,0,0,5.740551987151145
120,4,7,0,0,6.212344342326266
121,4,8,0,0,7.752244290460801
122,4,9,0,0,7.235377499730508
