,neighbor_num,isite,atom,x,y,z,front_index
0,0,2,Si1,0.0,0.0,0.0,
1,1,26,O1,-0.7632883847641785,-1.3139999999999996,-0.5290007374695633,0.0
2,1,24,O1,-0.7632883847641784,1.3139999999999994,-0.5290007374695628,0.0
3,1,34,O1,0.0,0.0,1.6096354423469788,0.0
4,1,30,O1,1.5148820261269833,0.0,-0.5437482840654891,0.0
5,2,0,Si1,-0.9675680349428306,-2.627999999999999,-1.434937138704296,1.0
6,2,0,Si1,-0.9675680349428295,2.627999999999998,-1.4349371387042942,2.0
7,2,18,Si1,0.5729048414506863,-4.440892098500626e-16,3.1127146489373616,3.0
8,2,11,Si1,3.124353888588587,5.551115123125783e-16,-0.505702118287699,4.0
9,3,32,O1,-2.459817292957752,-2.6279999999999997,-2.038359386565178,5.0
10,3,24,O1,-0.7632883847641787,-3.9419999999999984,-0.5290007374695649,5.0
11,3,28,O1,0.10442717931341428,-2.627999999999999,-2.6355020099705126,5.0
12,3,32,O1,-2.459817292957751,2.627999999999999,-2.0383593865651752,6.0
13,3,26,O1,-0.7632883847641778,3.9419999999999993,-0.5290007374695616,6.0
14,3,28,O1,0.10442717931341605,2.627999999999999,-2.6355020099705113,6.0
15,3,65,O1,1.4684814118668414,1.314,3.345930163998167,7.0
16,3,66,O1,1.4684814118668408,-1.3139999999999994,3.345930163998166,7.0
17,3,62,O1,-0.6566942382910925,2.220446049250313e-16,4.1527127388043485,7.0
18,3,47,O1,3.6430501547435066,1.3140000000000003,0.2635425333888324,8.0
19,3,31,O1,3.6924432474622337,8.881784197001252e-16,-2.012062522414328,8.0
20,3,44,O1,3.6430501547435057,-1.3139999999999978,0.26354253338883016,8.0
21,4,16,Si1,-3.6385098425994467,-2.6279999999999992,-3.132960196020921,9.0
22,4,2,Si1,-6.590751979961648e-16,-5.2559999999999985,-1.1789235457441275e-15,10.0
23,4,10,Si1,0.6725165381870655,-2.6279999999999983,-4.141862414097138,11.0
24,4,16,Si1,-3.6385098425994467,2.6279999999999983,-3.1329601960209184,12.0
25,4,2,Si1,6.590751979961648e-16,5.2559999999999985,1.1789235457441275e-15,13.0
26,4,10,Si1,0.6725165381870657,2.6279999999999983,-4.141862414097136,14.0
27,4,5,Si1,2.364057982282998,2.6279999999999997,3.579145679058974,15.0
28,4,5,Si1,2.364057982282996,-2.6279999999999983,3.5791456790589717,16.0
29,4,21,Si1,-1.2247835971647416,0.0,5.659073142930975,17.0
30,4,8,Si1,4.161746420898425,2.6279999999999997,1.032787185065361,18.0
31,4,3,Si1,4.764438461718482,1.1102230246251565e-15,-3.2126273936805405,19.0
32,4,8,Si1,4.1617464208984245,-2.6279999999999983,1.0327871850653592,20.0
