,isite_i,isite_j,pattern_i,pattern_j,distance
0,0,1,0,0,3.099396619730171
1,0,2,0,0,3.0993966197301726
2,0,3,0,0,3.0993966197301717
3,0,4,0,0,3.2154652829642587
4,0,5,0,0,5.160886278812147
5,0,6,0,0,3.2154652829642583
6,0,7,0,0,4.843258759055394
7,0,8,0,0,3.099396619730171
8,0,9,0,0,5.160886278812149
9,0,10,0,0,4.843258759055394
10,0,11,0,0,3.2154652829642583
11,0,12,0,0,3.0993966197301717
12,0,13,0,0,3.099396619730171
13,0,14,0,0,5.148649552597568
14,0,15,0,0,5.148649552597569
15,1,2,0,0,1.5524994233597341e-30
16,1,3,0,0,9.897485297611304e-31
17,1,4,0,0,4.830851275859193
18,1,5,0,0,4.8307560924605
19,1,6,0,0,4.830851275859193
20,1,7,0,0,5.173291451040666
21,1,8,0,0,4.246712003319771e-30
22,1,9,0,0,4.830756092460502
23,1,10,0,0,5.173291451040665
24,1,11,0,0,4.830851275859193
25,1,12,0,0,2.309656895428026e-30
26,1,13,0,0,1.2424247023133892e-30
27,1,14,0,0,3.3224060127450734
28,1,15,0,0,3.3224060127450725
29,2,3,0,0,2.2798399981981035e-30
30,2,4,0,0,4.830851275859195
31,2,5,0,0,4.8307560924605015
32,2,6,0,0,4.830851275859194
33,2,7,0,0,5.173291451040668
34,2,8,0,0,5.977607982967557e-30
35,2,9,0,0,4.830756092460504
36,2,10,0,0,5.173291451040667
37,2,11,0,0,4.830851275859195
38,2,12,0,0,2.057752553891359e-30
39,2,13,0,0,2.4204270479870253e-30
40,2,14,0,0,3.3224060127450734
41,2,15,0,0,3.3224060127450725
42,3,4,0,0,4.830851275859194
43,3,5,0,0,4.8307560924605
44,3,6,0,0,4.830851275859194
45,3,7,0,0,5.173291451040668
46,3,8,0,0,2.9170776914337204e-30
47,3,9,0,0,4.830756092460502
48,3,10,0,0,5.173291451040666
49,3,11,0,0,4.830851275859194
50,3,12,0,0,2.0686253038501267e-30
51,3,13,0,0,1.4076972132607104e-30
52,3,14,0,0,3.3224060127450725
53,3,15,0,0,3.322406012745073
54,4,5,0,0,4.8308512758591915
55,4,6,0,0,3.3513515492876553e-31
56,4,7,0,0,5.164488708597163
57,4,8,0,0,4.830851275859192
58,4,9,0,0,4.830851275859194
59,4,10,0,0,5.164488708597162
60,4,11,0,0,4.652953367218016e-30
61,4,12,0,0,4.830851275859193
62,4,13,0,0,4.830851275859193
63,4,14,0,0,5.164488708597162
64,4,15,0,0,5.164488708597165
65,5,6,0,0,4.8308512758591915
66,5,7,0,0,3.322406012745071
67,5,8,0,0,4.830756092460496
68,5,9,0,0,5.999044166863721e-30
69,5,10,0,0,3.3224060127450703
70,5,11,0,0,4.830851275859192
71,5,12,0,0,4.830756092460499
72,5,13,0,0,4.830756092460499
73,5,14,0,0,5.173291451040665
74,5,15,0,0,5.173291451040666
75,6,7,0,0,5.164488708597163
76,6,8,0,0,4.8308512758591915
77,6,9,0,0,4.830851275859193
78,6,10,0,0,5.164488708597163
79,6,11,0,0,4.201281942199783e-30
80,6,12,0,0,4.830851275859193
81,6,13,0,0,4.830851275859193
82,6,14,0,0,5.164488708597162
83,6,15,0,0,5.164488708597164
84,7,8,0,0,5.173291451040665
85,7,9,0,0,3.3224060127450703
86,7,10,0,0,4.5169476962361974e-31
87,7,11,0,0,5.164488708597161
88,7,12,0,0,5.173291451040666
89,7,13,0,0,5.173291451040665
90,7,14,0,0,3.11322963620253
91,7,15,0,0,3.1132296362025302
92,8,9,0,0,4.830756092460498
93,8,10,0,0,5.173291451040663
94,8,11,0,0,4.830851275859192
95,8,12,0,0,2.872841123264117e-30
96,8,13,0,0,3.707601899788521e-30
97,8,14,0,0,3.322406012745072
98,8,15,0,0,3.322406012745072
99,9,10,0,0,3.3224060127450707
100,9,11,0,0,4.830851275859194
101,9,12,0,0,4.8307560924605015
102,9,13,0,0,4.830756092460502
103,9,14,0,0,5.173291451040666
104,9,15,0,0,5.173291451040667
105,10,11,0,0,5.16448870859716
106,10,12,0,0,5.173291451040666
107,10,13,0,0,5.173291451040665
108,10,14,0,0,3.1132296362025293
109,10,15,0,0,3.113229636202529
110,11,12,0,0,4.830851275859193
111,11,13,0,0,4.830851275859194
112,11,14,0,0,5.164488708597161
113,11,15,0,0,5.164488708597163
114,12,13,0,0,2.0269610193865497e-30
115,12,14,0,0,3.322406012745072
116,12,15,0,0,3.3224060127450716
117,13,14,0,0,3.3224060127450725
118,13,15,0,0,3.322406012745072
119,14,15,0,0,3.495603702122259e-30
120,0,1,0,1,5.161483113432843
121,0,2,0,1,5.161483113432846
122,0,3,0,1,5.161483113432843
123,0,4,0,1,3.222442219176239
124,0,5,0,1,3.0992645446782348
125,0,6,0,1,3.2224422191762385
126,0,7,0,1,5.146023623480168
127,0,8,0,1,5.1614831134328405
128,0,9,0,1,3.099264544678235
129,0,10,0,1,5.1460236234801675
130,0,11,0,1,3.2224422191762394
131,0,12,0,1,5.161483113432846
132,0,13,0,1,5.161483113432844
133,0,14,0,1,4.835316288102215
134,0,15,0,1,4.835316288102218
135,1,2,0,1,3.21565868255102
136,1,3,0,1,3.2156586825510205
137,1,4,0,1,5.168887953726149
138,1,5,0,1,3.0995225946844203
139,1,6,0,1,5.168887953726149
140,1,7,0,1,5.156445279065599
141,1,8,0,1,3.21565868255102
142,1,9,0,1,3.09952259468442
143,1,10,0,1,5.156445279065598
144,1,11,0,1,5.168887953726151
145,1,12,0,1,3.215658682551021
146,1,13,0,1,3.2156586825510205
147,1,14,0,1,3.2201434027088727
148,1,15,0,1,3.2201434027088744
149,2,3,0,1,3.2156586825510214
150,2,4,0,1,5.16888795372615
151,2,5,0,1,3.099522594684421
152,2,6,0,1,5.168887953726149
153,2,7,0,1,5.156445279065599
154,2,8,0,1,3.2156586825510196
155,2,9,0,1,3.0995225946844216
156,2,10,0,1,5.156445279065599
157,2,11,0,1,5.168887953726151
158,2,12,0,1,3.21565868255102
159,2,13,0,1,3.215658682551021
160,2,14,0,1,3.2201434027088727
161,2,15,0,1,3.220143402708874
162,3,4,0,1,5.16888795372615
163,3,5,0,1,3.0995225946844203
164,3,6,0,1,5.168887953726149
