,neighbor_num,isite,atom,x,y,z,front_index
0,0,30,Si1,0.0,0.0,0.0,
1,1,87,O1,0.0,1.5407439555097887e-33,1.612561651670162,0.0
2,1,80,O1,-0.7378255742016171,1.3380417154035713,-0.5153764355605737,0.0
3,1,65,O1,1.5065213803088562,6.162975822039155e-33,-0.5635083710058775,0.0
4,1,78,O1,-0.7851496628089188,-1.3082027569614723,-0.5092090996740363,0.0
5,2,24,Si1,-1.1303428648665161,0.07945095210864334,2.7598923077983732,1.0
6,2,26,Si1,-0.524568722339226,2.921720078567676,-0.29895222800327736,2.0
7,2,19,Si1,2.742230790922893,-0.4933487513511779,-1.46928316496026,3.0
8,2,20,Si1,-0.9509253915848126,-2.755171540095167,-1.1944816466860801,4.0
