,neighbor_num,isite,atom,x,y,z,front_index
0,0,3,Si1,0.0,0.0,0.0,
1,1,19,O1,1.51405062899598,0.0,-0.5350125454873741,0.0
2,1,43,O1,-0.75864288995632,-1.3146306537184211,-0.5369180639456077,0.0
3,1,41,O1,-0.7586428899563196,1.3146306537184216,-0.5369180639456064,0.0
4,1,23,O1,-1.1102230246251565e-16,-1.5407439555097887e-32,1.6099918625783487,0.0
5,2,4,Si1,3.02810125799196,0.0,-1.0700250909747482,1.0
6,2,14,Si1,-2.108015374702626,-2.1908176264417807,-0.5966180120859181,2.0
7,2,10,Si1,-2.1080153747026262,2.1908176264417807,-0.5966180120859171,3.0
8,2,1,Si1,-0.8437452842479812,-3.391294068804206e-16,2.9811839325954534,4.0
9,3,22,O1,3.7867441479482795,1.3146306537184214,-0.5331070270291406,5.0
10,3,28,O1,3.78674414794828,-1.314630653718422,-0.5331070270291413,5.0
11,3,29,O1,3.0281012579919606,2.2204460492503136e-16,-2.6800169535530975,5.0
12,3,46,O1,-2.5298880168266167,-2.629261307436842,0.8939739542118088,6.0
13,3,47,O1,-3.2885309067829347,-1.3146306537184198,-1.252935972312146,6.0
14,3,32,O1,-1.8555391643266308,-3.5019463338263743,-1.488685838463586,6.0
15,3,42,O1,-3.288530906782937,1.3146306537184216,-1.2529359723121458,7.0
16,3,37,O1,-2.5298880168266185,2.629261307436844,0.8939739542118099,7.0
17,3,34,O1,-1.8555391643266317,3.5019463338263774,-1.4886858384635844,7.0
18,3,17,O1,0.16535292399600876,-1.042112925669445e-15,4.230307039863415,8.0
19,3,20,O1,-1.7712451268702978,1.3146306537184211,3.040883880735766,8.0
20,3,24,O1,-1.7712451268702982,-1.3146306537184216,3.0408838807357657,8.0
21,4,8,Si1,5.136116632694585,2.1908176264417816,-0.47340707888882894,9.0
22,4,13,Si1,5.136116632694587,-2.1908176264417807,-0.47340707888883093,10.0
23,4,7,Si1,3.871846542239943,6.157365072413143e-17,-4.051209023570202,11.0
24,4,5,Si1,-2.9517606589506076,-2.1908176264417807,2.3845659205095346,12.0
25,4,15,Si1,-4.216030749405252,2.5040670853987473e-17,-1.1932360241718356,13.0
26,4,8,Si1,-1.6030629539506365,-4.81307504121097,-2.3807536648412544,14.0
27,4,15,Si1,-4.216030749405253,1.1352636954791442e-15,-1.193236024171836,15.0
28,4,0,Si1,-2.9517606589506094,2.1908176264417816,2.384565920509536,16.0
29,4,13,Si1,-1.6030629539506371,4.81307504121097,-2.380753664841251,17.0
30,4,7,Si1,1.1744511322400002,-2.4250756289476494e-17,5.479430147131375,18.0
31,4,0,Si1,-2.9517606589506085,2.1908176264417802,2.3845659205095378,19.0
32,4,5,Si1,-2.9517606589506076,-2.190817626441781,2.3845659205095364,20.0
