,isite_i,isite_j,distance
0,0,1,0.0
1,0,2,0.0
2,0,3,0.0
3,0,4,1.83495218699551
4,0,5,1.8349521869955103
5,0,6,1.8349521869955097
6,0,7,1.8349521869955088
7,0,8,1.0476977089867237
8,0,9,1.0476977089867237
9,0,10,1.0476977089867248
10,0,11,1.047697708986724
11,0,12,1.3571434228129464
12,0,13,1.3571434228129449
13,0,14,1.357143422812948
14,0,15,1.3571434228129489
15,0,16,2.20956210750162
16,0,17,2.20956210750162
17,0,18,2.2095621075016223
18,0,19,2.209562107501622
19,0,20,1.0822151918635816
20,0,21,1.082215191863581
21,0,22,1.0505307615510826
22,0,23,1.0505307615510822
23,1,2,0.0
24,1,3,0.0
25,1,4,1.8336257255324453
26,1,5,1.8336257255324435
27,1,6,1.833625725532447
28,1,7,1.833625725532446
29,1,8,1.052476730333007
30,1,9,1.0524767303330065
31,1,10,1.0524767303330078
32,1,11,1.0524767303330065
33,1,12,1.3580664064660717
34,1,13,1.358066406466071
35,1,14,1.3580664064660717
36,1,15,1.3580664064660717
37,1,16,2.207740153873509
38,1,17,2.2077401538735075
39,1,18,2.207740153873517
40,1,19,2.207740153873513
41,1,20,1.078886589684931
42,1,21,1.0788865896849291
43,1,22,1.048883498316031
44,1,23,1.048883498316031
45,2,3,0.0
46,2,4,1.8415540745117824
47,2,5,1.8415540745117829
48,2,6,1.8415540745117809
49,2,7,1.84155407451178
50,2,8,1.0527610176119115
51,2,9,1.0527610176119142
52,2,10,1.052761017611911
53,2,11,1.1250133589268263
54,2,12,1.3547961195680656
55,2,13,1.354796119568066
56,2,14,1.3547961195680662
57,2,15,1.3547961195680664
58,2,16,2.220513141105648
59,2,17,2.2205131411056485
60,2,18,2.22051314110565
61,2,19,2.22051314110565
62,2,20,1.08167239518324
63,2,21,1.0816723951832394
64,2,22,1.05046198666741
65,2,23,1.0504619866674096
66,3,4,1.8349521869955108
67,3,5,1.834952186995512
68,3,6,1.8349521869955108
69,3,7,1.8349521869955103
70,3,8,1.047697708986723
71,3,9,1.0476977089867228
72,3,10,1.047697708986724
73,3,11,1.0476977089867232
74,3,12,1.357143422812946
75,3,13,1.3571434228129446
76,3,14,1.3571434228129473
77,3,15,1.3571434228129484
78,3,16,2.209562107501622
79,3,17,2.2095621075016227
80,3,18,2.2095621075016245
81,3,19,2.209562107501623
82,3,20,1.0822151918635807
83,3,21,1.0822151918635814
84,3,22,1.050530761551083
85,3,23,1.0505307615510826
86,4,5,0.0
87,4,6,0.0
88,4,7,0.0
89,4,8,2.4742632118020915
90,4,9,2.4742632118020893
91,4,10,2.474263211802094
92,4,11,2.4742632118020915
93,4,12,1.5913542676846515
94,4,13,1.5913542676846528
95,4,14,1.5913542676846502
96,4,15,1.5913542676846508
97,4,16,0.2816570838082908
98,4,17,0.2816570838082904
99,4,18,0.2816570838082965
100,4,19,0.2816570838082934
101,4,20,1.587819188968771
102,4,21,1.5878191889687714
103,4,22,2.5950227917143733
104,4,23,2.595022791714374
105,5,6,0.0
106,5,7,0.0
107,5,8,2.4788299827136204
108,5,9,2.478829982713615
109,5,10,2.478829982713624
110,5,11,2.4788299827136187
111,5,12,1.576504899475198
112,5,13,1.5765048994751978
113,5,14,1.576504899475199
114,5,15,1.5765048994751991
115,5,16,0.282811085600977
116,5,17,0.2828110856009759
117,5,18,0.2828110856009788
118,5,19,0.2828110856009769
119,5,20,1.5771433444075396
120,5,21,1.577143344407539
121,5,22,2.603466500077748
122,5,23,2.603466500077749
123,6,7,0.0
124,6,8,2.481373640150373
125,6,9,2.481373640150373
126,6,10,2.481373640150374
127,6,11,2.4813736401503723
128,6,12,1.5853193716986684
129,6,13,1.5853193716986669
130,6,14,1.5853193716986709
131,6,15,1.58531937169867
132,6,16,0.2774854621816595
133,6,17,0.2774854621816604
134,6,18,0.2774854621816611
135,6,19,0.2774854621816609
136,6,20,1.5868383085531383
137,6,21,1.586838308553137
138,6,22,2.6002821495251003
139,6,23,2.600282149525102
140,7,8,2.478829982713622
141,7,9,2.4788299827136195
142,7,10,2.478829982713626
143,7,11,2.4788299827136213
144,7,12,1.5765048994751925
145,7,13,1.5765048994751911
146,7,14,1.5765048994751931
147,7,15,1.5765048994751922
148,7,16,0.2828110856009782
149,7,17,0.2828110856009774
150,7,18,0.2828110856009799
151,7,19,0.2828110856009786
152,7,20,1.5771433444075345
153,7,21,1.577143344407536
154,7,22,2.60346650007775
155,7,23,2.6034665000777504
156,8,9,0.0
157,8,10,0.0
158,8,11,0.0
159,8,12,2.353179097294192
160,8,13,2.353179097294191
161,8,14,2.353179097294193
162,8,15,2.353179097294195
163,8,16,2.430814105744107
164,8,17,2.430814105744108
165,8,18,2.4308141057441093
166,8,19,2.4308141057441084
167,8,20,2.2070703918776973
168,8,21,2.207070391877695
169,8,22,0.1583893464064875
170,8,23,0.1583893464064874
171,9,10,0.0
172,9,11,0.5481669726863855
173,9,12,2.354320828760715
174,9,13,2.354320828760714
175,9,14,2.354320828760717
176,9,15,2.3543208287607165
177,9,16,2.444181194339031
178,9,17,2.444181194339033
179,9,18,2.444181194339033
180,9,19,2.44418119433903
181,9,20,2.21939251973369
182,9,21,2.2193925197336912
183,9,22,0.1743846173967961
184,9,23,0.1743846173967963
185,10,11,0.0
186,10,12,2.3543858279113605
187,10,13,2.35438582791136
188,10,14,2.3543858279113623
189,10,15,2.354385827911364
190,10,16,2.432382373031718
191,10,17,2.4323823730317184
192,10,18,2.432382373031716
193,10,19,2.432382373031716
194,10,20,2.21084369355511
195,10,21,2.2108436935551103
196,10,22,0.1662545814167489
197,10,23,0.1662545814167491
198,11,12,2.354385827911359
199,11,13,2.354385827911358
200,11,14,2.3543858279113605
201,11,15,2.3543858279113623
202,11,16,2.4323823730317184
203,11,17,2.4323823730317184
204,11,18,2.432382373031717
205,11,19,2.432382373031716
206,11,20,2.2108436935551103
207,11,21,2.21084369355511
208,11,22,0.1662545814167498
209,11,23,0.16625458141675
210,12,13,0.0
211,12,14,0.0
212,12,15,0.0
213,12,16,1.804674379013656
214,12,17,1.8046743790136563
215,12,18,1.804674379013658
216,12,19,1.8046743790136583
217,12,20,0.294245435018921
218,12,21,0.2942454350189198
219,12,22,2.650427405288036
220,12,23,2.6504274052880348
221,13,14,0.0
222,13,15,0.0
223,13,16,1.8087439533723704
224,13,17,1.8087439533723733
225,13,18,1.8087439533723724
226,13,19,1.8087439533723728
227,13,20,0.296921757173861
228,13,21,0.296921757173862
229,13,22,2.657676735433432
230,13,23,2.6576767354334314
231,14,15,0.0
232,14,16,1.8031121856345889
233,14,17,1.8031121856345904
234,14,18,1.8031121856345915
235,14,19,1.8031121856345904
236,14,20,0.2942452240069559
237,14,21,0.2942452240069547
238,14,22,2.652102422550495
239,14,23,2.652102422550496
240,15,16,1.8087439533723744
241,15,17,1.8087439533723773
